simulations,OFV
500,966.111
1000,966.373
1500,966.239
2000,966.707
2500,966.275
3000,966.703
3500,967.113
4000,967.263
4500,967.096
5000,967.429
5500,967.107
6000,967.431
6500,967.407
7000,967.833
7500,967.881
8000,967.574
8500,967.865
9000,967.987
9500,967.699
10000,967.774
10500,967.855
11000,967.797
11500,967.779
12000,967.578
12500,967.696
13000,967.37
13500,967.156
14000,967.241
14500,967.078
15000,967.103
15500,967.231
16000,967.214
16500,967.102
17000,967.086
17500,967.168
18000,967.13
18500,967.103
19000,967.06
19500,967.121
20000,967.154
20500,966.529
21000,966.576
21500,966.443
22000,966.46
22500,966.512
23000,966.45
23500,966.352
24000,966.429
24500,966.482
25000,966.566
25500,966.484
26000,966.481
26500,966.523
27000,966.595
27500,966.49
28000,966.564
28500,966.591
29000,966.636
29500,966.704
30000,966.791
