simulations, -2LL
1000,575.471
2000,574.912
3000,575.179
4000,575.079
5000,575.126
6000,575.03
7000,575.099
8000,575.075
9000,574.983
10000,574.984
11000,574.883
12000,574.951
13000,575.031
14000,575.1
15000,575.111
16000,575.212
17000,575.265
18000,575.291
19000,575.299
20000,575.275
21000,575.25
22000,575.274
23000,575.252
24000,575.235
25000,575.256
26000,575.289
27000,575.298
28000,575.289
29000,575.262
30000,575.248
