simulations, -2LL
1000,595.979
2000,595.25
3000,595.13
4000,595.302
5000,595.568
6000,595.789
7000,595.929
8000,595.971
9000,595.997
10000,596.108
11000,596.131
12000,596.144
13000,596.268
14000,595.957
15000,595.877
16000,595.983
17000,596.093
18000,596.145
19000,596.152
20000,596.127
21000,596.136
22000,596.224
23000,596.188
24000,596.14
25000,596.144
26000,596.243
27000,596.28
28000,596.317
29000,596.341
30000,596.355
