iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1447.66,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1439.23,1,5.13817,24.0972,6.98507,29.7863,0.974679,0.974679,1.00096,0.974679,0.998761,0.974679,0.974679
3,1429.54,1,5.2538,25.2742,6.77806,31.5089,0.95,0.95,0.98899,0.95,0.998761,0.95,0.95
4,1409.48,1,4.97638,24.4698,8.39106,30.287,0.925945,0.925945,1.05551,0.925945,0.998761,0.925945,0.925945
5,1404.31,1,4.82091,26.4753,6.90587,32.4983,0.9025,0.9025,1.02878,0.9025,0.998761,0.9025,0.9025
6,1392.92,1,4.77763,23.9752,6.80259,29.4188,0.879648,0.879648,1.00273,0.879648,0.998761,0.879648,0.879648
7,1382.21,1,5.15248,23.3608,7.01874,28.5189,0.857375,0.857375,1.03048,0.857375,0.998761,0.857375,0.857375
8,1363.91,1,5.25427,23.5664,7.68015,28.5133,0.835666,0.835666,1.00439,0.835666,0.998761,0.835666,0.835666
9,1363.31,1,5.29141,26.685,7.49311,32.0901,0.814506,0.814506,1.05086,0.814506,0.998761,0.814506,0.814506
10,1345.67,1,5.34243,29.2774,7.42367,35.4082,0.793882,0.793882,1.02425,0.793882,0.998761,0.793882,0.793882
11,1328.87,1,5.51863,26.8634,7.52789,32.3635,0.773781,0.773781,0.99832,0.773781,0.998761,0.773781,0.773781
12,1311.6,1,5.54156,25.22,7.35491,30.18,0.754188,0.754188,0.999661,0.754188,0.998761,0.754188,0.754188
13,1301.13,1,5.61848,23.6008,8.39408,28.3046,0.735092,0.735092,0.974349,0.735092,0.998761,0.735092,0.735092
14,1299.51,1,5.34737,22.3316,7.76022,26.8309,0.716479,0.716479,1.08345,0.716479,0.998761,0.716479,0.716479
15,1284.27,1,5.48946,21.8291,7.51183,26.2967,0.698337,0.698337,1.05601,0.698337,0.998761,0.698337,0.698337
16,1278.77,1,5.55167,21.7742,8.54608,26.2571,0.680655,0.680655,1.04162,0.680655,0.998761,0.680655,0.680655
17,1270.23,1,5.35322,21.512,7.43483,26.1344,0.66342,0.66342,1.16408,0.66342,0.998761,0.66342,0.66342
18,1254.44,1,5.54096,21.6799,7.11144,26.3379,0.646622,0.646622,1.1346,0.646622,0.998761,0.646622,0.646622
19,1238.02,1,5.51838,21.1346,9.03763,25.5147,0.630249,0.630249,1.10587,0.630249,0.998761,0.630249,0.630249
20,1233.83,1,5.68366,20.0217,9.87119,24.2051,0.614291,0.614291,1.13759,0.614291,0.998761,0.614291,0.614291
21,1219.06,1,5.69631,20.0108,10.3713,24.3438,0.598737,0.598737,1.10878,0.598737,0.998761,0.598737,0.598737
22,1210.93,1,5.56678,20.8512,8.76858,25.5414,0.583577,0.583577,1.12487,0.583577,0.998761,0.583577,0.583577
23,1197.3,1,5.60041,21.143,7.82109,25.8964,0.5688,0.5688,1.09639,0.5688,0.998761,0.5688,0.5688
24,1188.84,1,5.62791,21.6505,6.63223,26.5885,0.554398,0.554398,1.07385,0.554398,0.998761,0.554398,0.554398
25,1185.37,1,5.81213,21.6988,7.00545,26.6423,0.54036,0.54036,1.04666,0.54036,0.998761,0.54036,0.54036
26,1159.98,1,5.79061,21.4709,8.80078,26.3788,0.526678,0.526678,1.02016,0.526678,0.998761,0.526678,0.526678
27,1154.09,1,5.63664,21.0959,9.5107,25.7922,0.513342,0.513342,0.994326,0.513342,0.998761,0.513342,0.513342
28,1139.26,1,5.73659,20.7822,8.99309,25.2009,0.500344,0.500344,0.969149,0.500344,0.998761,0.500344,0.500344
29,1133.15,1,5.70404,20.6172,9.78821,24.8402,0.487675,0.487675,0.944609,0.487675,0.998761,0.487675,0.487675
30,1116.64,1,5.73369,22.3588,8.03078,26.8571,0.475327,0.475327,0.920691,0.475327,0.998761,0.475327,0.475327
31,1117.88,1,5.59044,22.7281,6.6484,27.1227,0.463291,0.463291,0.897379,0.463291,0.998761,0.463291,0.463291
32,1098.41,1,5.52796,21.9395,6.55563,26.2501,0.45156,0.45156,0.874657,0.45156,0.998761,0.45156,0.45156
33,1088.9,1,5.65771,21.1661,6.03541,25.2836,0.440127,0.440127,0.856981,0.440127,0.998761,0.440127,0.440127
34,1078.17,1,5.48579,22.7688,5.69752,27.0657,0.428982,0.428982,0.844153,0.428982,0.998761,0.428982,0.428982
35,1070.88,1,5.55177,22.0694,6.26911,26.2401,0.41812,0.41812,0.917791,0.41812,0.998761,0.41812,0.41812
36,1068.66,1,5.63881,22.3132,6.77523,26.5038,0.407533,0.407533,0.894552,0.407533,0.998761,0.407533,0.407533
37,1062.9,1,5.47808,21.2868,6.52831,25.305,0.397214,0.397214,0.878951,0.397214,0.998761,0.397214,0.397214
38,1046.56,1,5.5032,22.9225,5.93366,27.1654,0.387157,0.387157,0.856695,0.387157,0.998761,0.387157,0.387157
39,1038.41,1,5.53263,22.8257,6.97283,27.0775,0.377354,0.377354,0.835003,0.377354,0.998761,0.377354,0.377354
