standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
0.750991,0.764286,0.597806,0.764286,0.891885,0.764286,0.654445,0.764286,All
0.764192,0.771429,0.60965,0.771429,0.908334,0.771429,0.661996,0.771429,All
0.765422,0.778571,0.628438,0.778571,0.922783,0.778571,0.669242,0.778571,All
0.777294,0.785714,0.718558,0.785714,0.937752,0.785714,0.684978,0.785714,All
0.784698,0.792857,0.734109,0.792857,0.964596,0.792857,0.700928,0.792857,All
0.818692,0.8,0.742034,0.8,0.988633,0.8,0.74639,0.8,All
0.820087,0.807143,0.749004,0.807143,1.02754,0.807143,0.753774,0.807143,All
0.831289,0.814286,0.750286,0.814286,1.04365,0.814286,0.783559,0.814286,All
0.83166,0.821429,0.764702,0.821429,1.05192,0.821429,0.790421,0.821429,All
0.834031,0.828571,0.776457,0.828571,1.06165,0.828571,0.82235,0.828571,All
0.841038,0.835714,0.917518,0.835714,1.1278,0.835714,0.843537,0.835714,All
0.845836,0.842857,0.929398,0.842857,1.20261,0.842857,0.893999,0.842857,All
0.856603,0.85,0.943894,0.85,1.23558,0.85,0.910778,0.85,All
0.857938,0.857143,0.945911,0.857143,1.30597,0.857143,0.935173,0.857143,All
0.867507,0.864286,0.96472,0.864286,1.33411,0.864286,0.937229,0.864286,All
0.868589,0.871429,0.976072,0.871429,1.34345,0.871429,0.959664,0.871429,All
0.87732,0.878571,1.0783,0.878571,1.36544,0.878571,1.02127,0.878571,All
0.882247,0.885714,1.15097,0.885714,1.40836,0.885714,1.12692,0.885714,All
0.917399,0.892857,1.15292,0.892857,1.45838,0.892857,1.16125,0.892857,All
0.918637,0.9,1.21369,0.9,1.48049,0.9,1.18484,0.9,All
0.919263,0.907143,1.21449,0.907143,1.59752,0.907143,1.18662,0.907143,All
0.939027,0.914286,1.25787,0.914286,1.60013,0.914286,1.23198,0.914286,All
0.980878,0.921429,1.26981,0.921429,1.63287,0.921429,1.2355,0.921429,All
0.983866,0.928571,1.29086,0.928571,1.66185,0.928571,1.27972,0.928571,All
0.998843,0.935714,1.37879,0.935714,1.72947,0.935714,1.32086,0.935714,All
0.999338,0.942857,1.66041,0.942857,1.77362,0.942857,1.44252,0.942857,All
1.01202,0.95,1.69616,0.95,1.87137,0.95,1.45213,0.95,All
1.03965,0.957143,1.80588,0.957143,1.89473,0.957143,1.54192,0.957143,All
1.04052,0.964286,1.93957,0.964286,1.9283,0.964286,1.56782,0.964286,All
1.07336,0.971429,1.97763,0.971429,1.95644,0.971429,1.61088,0.971429,All
1.07602,0.978571,2.04105,0.978571,2.0952,0.978571,1.72653,0.978571,All
1.10774,0.985714,2.11675,0.985714,2.10864,0.985714,2.13858,0.985714,All
1.14555,0.992857,2.41782,0.992857,2.43472,0.992857,2.36408,0.992857,All
1.27882,1,2.71274,1,2.54724,1,2.37862,1,All
4,1,4,1,4,1,4,1,All
