simulations, -2LL
1000,571.017
2000,570.288
3000,570.693
4000,570.777
5000,570.794
6000,570.617
7000,570.7
8000,570.733
9000,570.606
10000,570.555
11000,570.506
12000,570.596
13000,570.657
14000,570.711
15000,570.741
16000,570.822
17000,570.877
18000,570.905
19000,570.926
20000,570.895
21000,570.864
22000,570.91
23000,570.903
24000,570.901
25000,570.909
26000,570.96
27000,570.983
28000,570.983
29000,570.964
30000,570.971
