iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
50,995.449,1,5.38736,2.48426,28.1712,9.86507,0.284596,0.284596,0.585975,0.998761,0.426894,1.19891,0.426894,0.341515
51,993.397,1,5.35586,2.26082,27.4804,9.65241,0.27739,0.27739,0.493855,0.998761,0.416084,1.16855,0.416084,0.332867
52,973.738,1,5.28781,2.42912,27.6099,9.6951,0.270366,0.270366,0.474186,0.998761,0.405549,1.13896,0.405549,0.324439
53,969.889,1,5.23325,2.83161,26.9283,9.54786,0.26352,0.26352,0.478514,0.998761,0.39528,1.11012,0.39528,0.316224
54,960.598,1,5.33664,2.72565,26.7965,9.51105,0.256848,0.256848,0.471869,0.998761,0.385271,1.08201,0.385271,0.308217
55,944.568,1,5.36244,2.69283,27.5144,9.73597,0.250344,0.250344,0.4491,0.998761,0.375516,1.05462,0.375516,0.300413
56,944.53,1,5.33477,2.85426,27.3764,9.67362,0.244005,0.244005,0.457662,0.998761,0.366008,1.02791,0.366008,0.292806
57,938.77,1,5.31332,2.36069,27.5811,9.75382,0.237827,0.237827,0.424229,0.998761,0.35674,1.00189,0.35674,0.285392
58,934.977,1,5.27177,2.26163,27.7246,9.78412,0.231805,0.231805,0.425548,0.998761,0.347707,0.976517,0.347707,0.278166
59,936.045,1,5.25064,2.66457,27.4681,9.72406,0.225936,0.225936,0.450621,0.998761,0.338903,0.951792,0.338903,0.271123
60,925.022,1,5.25602,2.9742,27.4888,9.71067,0.220215,0.220215,0.429432,0.998761,0.330322,0.927692,0.330322,0.264258
61,915.724,1,5.27798,3.19655,27.0006,9.60367,0.214639,0.214639,0.452978,0.998761,0.321958,0.935911,0.321958,0.257567
62,910.911,1,5.31817,3.36792,27.2547,9.69185,0.209204,0.209204,0.431723,0.998761,0.313806,0.912213,0.313806,0.251045
63,917.373,1,5.34397,3.21413,27.017,9.62757,0.206582,0.203907,0.435042,0.998761,0.30586,0.917717,0.30586,0.244688
64,898.79,1,5.27474,2.88025,26.5394,9.47481,0.210457,0.198744,0.481412,0.998761,0.298116,0.89448,0.298116,0.238493
65,895.95,1,5.29923,3.19236,26.4073,9.43846,0.219731,0.193711,0.489154,0.998761,0.290567,0.871831,0.290567,0.232454
66,897.073,1,5.33369,3.78865,26.2063,9.3798,0.214167,0.190925,0.441553,0.998761,0.28321,0.849756,0.28321,0.226568
67,893.976,1,5.33339,3.92563,25.6279,9.22703,0.213279,0.186942,0.522128,0.998761,0.276039,0.82824,0.276039,0.220831
68,884.925,1,5.37632,4.37677,26.1555,9.36789,0.218575,0.182208,0.518095,0.998761,0.269049,0.807268,0.269049,0.21524
69,879.252,1,5.33479,4.4511,25.807,9.28838,0.232511,0.177594,0.518959,0.998761,0.262237,0.786828,0.262237,0.20979
70,881.704,1,5.261,4.01104,25.5145,9.20665,0.232525,0.173098,0.468125,0.998761,0.255597,0.766905,0.255597,0.204478
71,871.192,1,5.2764,3.52303,25.395,9.18372,0.240833,0.168715,0.49341,0.998761,0.249125,0.747486,0.249125,0.1993
72,871.148,1,5.26778,3.42796,25.7155,9.27094,0.23595,0.164443,0.493863,0.998761,0.242817,0.728559,0.242817,0.194254
73,868.901,1,5.2578,3.81862,25.4624,9.19997,0.237677,0.160279,0.49367,0.998761,0.236669,0.710112,0.241561,0.190353
74,879.067,1,5.27059,4.43777,25.2554,9.13171,0.243848,0.156221,0.516283,0.998761,0.230676,0.692131,0.247884,0.195703
75,866.405,1,5.28051,4.22296,25.3107,9.14222,0.248297,0.152265,0.492468,0.998761,0.224835,0.674606,0.241607,0.192047
76,862.647,1,5.28126,3.71993,25.3971,9.15649,0.250702,0.14841,0.510469,0.998761,0.219142,0.657525,0.237124,0.187184
77,851.055,1,5.25473,3.19131,25.4849,9.16719,0.251169,0.144652,0.556566,0.998761,0.213594,0.640876,0.23112,0.182444
78,850.793,1,5.27427,3.3265,25.3564,9.13134,0.244967,0.140989,0.553665,0.998761,0.208185,0.624649,0.227002,0.179385
79,850.416,1,5.2572,3.44519,25.6908,9.23584,0.251437,0.140761,0.515733,0.998761,0.202914,0.608832,0.23537,0.185993
80,852.791,1,5.24097,3.33536,25.7046,9.23904,0.265233,0.137196,0.568999,0.998761,0.197776,0.593416,0.237206,0.188001
81,853.452,1,5.27981,3.32993,25.9276,9.29513,0.260096,0.136271,0.504777,0.998761,0.192768,0.578391,0.233782,0.184451
82,855.758,1,5.32773,3.35653,25.8818,9.28341,0.272373,0.132821,0.558747,0.998761,0.191906,0.563745,0.232479,0.183221
83,847.544,1,5.27351,3.75753,25.7729,9.24767,0.265476,0.135661,0.555843,0.998761,0.187047,0.549471,0.235429,0.184494
84,847.474,1,5.27259,3.94403,25.5306,9.18159,0.272059,0.132226,0.552546,0.998761,0.193988,0.535558,0.235479,0.186257
85,842.734,1,5.27718,3.99613,25.596,9.19629,0.265171,0.129775,0.54084,0.998761,0.194951,0.521998,0.232606,0.183355
86,842.865,1,5.24832,3.73576,25.6169,9.20809,0.272058,0.126489,0.531386,0.998761,0.190014,0.50878,0.237505,0.186652
87,846.881,1,5.27018,3.81844,25.8676,9.29369,0.265169,0.132186,0.50242,0.998761,0.188572,0.495898,0.241492,0.189929
88,841.889,1,5.31312,3.84749,26.027,9.3456,0.262493,0.13385,0.485031,0.998761,0.183798,0.483341,0.249066,0.194933
89,846.844,1,5.29256,4.06933,25.6473,9.25976,0.262293,0.133797,0.511045,0.998761,0.184332,0.471103,0.248324,0.193309
90,848.635,1,5.24937,3.76282,25.4021,9.18391,0.259554,0.135456,0.45635,0.998761,0.182779,0.459174,0.248429,0.193352
91,845.08,1,5.3128,3.60255,26.104,9.37563,0.257568,0.13319,0.480696,0.998761,0.18866,0.447548,0.270162,0.209521
92,845.914,1,5.3793,3.47839,26.4927,9.48663,0.259246,0.13556,0.495068,0.998761,0.183883,0.436215,0.263654,0.205661
93,839.642,1,5.30142,3.52544,25.7208,9.25286,0.266901,0.132128,0.541664,0.998761,0.194674,0.42517,0.26263,0.201063
94,838.055,1,5.26609,3.49209,25.4816,9.19369,0.260143,0.134742,0.53988,0.998761,0.189745,0.414405,0.265676,0.203385
95,848.944,1,5.276,3.37205,25.4984,9.21597,0.25736,0.136344,0.521363,0.998761,0.18494,0.403912,0.269295,0.206142
96,840.277,1,5.23838,3.57042,25.35,9.15459,0.264716,0.134738,0.542755,0.998761,0.180257,0.393684,0.262477,0.200922
97,836.529,1,5.27948,3.54195,25.6315,9.22967,0.259022,0.131491,0.539025,0.998761,0.192815,0.383716,0.255831,0.195835
98,843.973,1,5.27981,3.45757,25.5545,9.21672,0.267721,0.13213,0.559359,0.998761,0.192081,0.374,0.249353,0.190876
99,848.693,1,5.23551,3.53796,25.6016,9.22348,0.27081,0.131809,0.576457,0.998761,0.191355,0.36453,0.255526,0.194646
100,842.557,1,5.31145,3.42963,24.8689,9.04016,0.265428,0.134402,0.544564,0.998761,0.186509,0.3553,0.249056,0.189718
101,837.187,1,5.22681,3.29926,25.3184,9.1332,0.264597,0.130999,0.510188,0.998761,0.190588,0.346304,0.259779,0.197911
102,834.912,1,5.20732,3.3664,25.1928,9.09387,0.265161,0.128795,0.510178,0.998761,0.19341,0.314362,0.255131,0.194108
103,827.291,1,5.23317,3.35103,25.4757,9.19362,0.264971,0.127701,0.482368,0.998761,0.185483,0.289868,0.248886,0.190262
104,835.89,1,5.21868,3.26332,25.5623,9.24351,0.266408,0.128782,0.504176,0.998761,0.187613,0.284732,0.25545,0.193088
105,829.141,1,5.29069,3.35775,25.4369,9.21573,0.262102,0.13017,0.56712,0.998761,0.178377,0.302808,0.253086,0.19033
106,821.268,1,5.26927,3.44932,25.2782,9.18402,0.260985,0.126166,0.58132,0.998761,0.181307,0.276973,0.254087,0.189843
107,826.964,1,5.32076,3.46585,25.5829,9.27949,0.26134,0.128828,0.592408,0.998761,0.176637,0.254789,0.2514,0.188519
108,828.922,1,5.23953,3.45002,25.3556,9.20699,0.265879,0.12923,0.545618,0.998761,0.178145,0.251966,0.240784,0.179896
109,825.216,1,5.2449,3.4658,25.0273,9.12854,0.266794,0.128665,0.565648,0.998761,0.173199,0.260175,0.23524,0.174063
110,828.427,1,5.24662,3.2718,25.223,9.19283,0.263909,0.132737,0.551636,0.998761,0.177648,0.302473,0.239729,0.177979
111,824.195,1,5.22331,3.24694,25.1801,9.18829,0.258091,0.131333,0.509402,0.998761,0.188984,0.288713,0.241477,0.178294
112,825.297,1,5.25052,3.39541,25.1088,9.1859,0.265756,0.128801,0.491562,0.998761,0.182688,0.221616,0.254824,0.187044
113,827.519,1,5.2694,3.29861,25.1703,9.20723,0.264073,0.133159,0.480286,0.998761,0.176082,0.216808,0.248841,0.184029
114,826.981,1,5.20744,3.33816,25.3407,9.25416,0.274977,0.129992,0.547756,0.998761,0.184414,0.221732,0.247839,0.185448
115,822.64,1,5.29657,3.30286,25.2457,9.21814,0.267618,0.132792,0.527961,0.998761,0.184995,0.184306,0.249223,0.186829
116,811.791,1,5.27183,3.35288,25.0578,9.17506,0.267031,0.127871,0.552049,0.998761,0.187749,0.153994,0.241753,0.180506
117,803.955,1,5.26218,3.44387,25.2383,9.21736,0.275909,0.12511,0.542395,0.998761,0.186303,0.121238,0.251348,0.187427
118,805.851,1,5.30086,3.4658,25.4659,9.26981,0.26723,0.125278,0.537441,0.998761,0.187126,0.134703,0.261483,0.194652
119,808.161,1,5.26875,3.44671,25.3449,9.25428,0.275415,0.123161,0.587255,0.998761,0.195429,0.126318,0.268487,0.199026
120,802.059,1,5.24571,3.41395,25.0317,9.16174,0.27012,0.123722,0.558759,0.998761,0.188172,0.108865,0.274093,0.202255
121,797.191,1,5.24602,3.49902,24.3176,8.97219,0.268726,0.122916,0.540348,0.998761,0.18387,0.100981,0.263486,0.194156
122,788.348,1,5.26266,3.46739,24.3124,8.98049,0.268818,0.118944,0.532278,0.998761,0.187898,0.0997507,0.263426,0.196064
123,790.833,1,5.2626,3.55203,24.0892,8.92358,0.271032,0.1203,0.506003,0.998761,0.187242,0.0938981,0.262134,0.195175
124,789.105,1,5.20809,3.50565,24.4734,9.01358,0.272708,0.118322,0.531633,0.998761,0.182017,0.0969389,0.257129,0.194079
125,794.492,1,5.22838,3.45425,24.228,8.95114,0.270956,0.121362,0.521028,0.998761,0.195784,0.0926257,0.252285,0.188305
126,786.506,1,5.19569,3.48292,24.1432,8.91474,0.272915,0.122184,0.528628,0.998761,0.193561,0.0854944,0.245943,0.183968
127,782.209,1,5.25269,3.48309,24.3409,8.97604,0.26527,0.123813,0.565987,0.998761,0.186612,0.0734268,0.249461,0.186126
128,778.158,1,5.25743,3.49013,24.5239,9.03282,0.268244,0.123344,0.552368,0.998761,0.186497,0.0690725,0.246427,0.183434
129,786.768,1,5.2287,3.52612,24.2373,8.96446,0.265752,0.126121,0.573469,0.998761,0.190121,0.0681921,0.243349,0.181261
130,791.137,1,5.25834,3.54045,24.5385,9.04375,0.257869,0.131774,0.547562,0.998761,0.186216,0.0782172,0.238244,0.17569
131,789.601,1,5.22646,3.49291,24.4472,9.02205,0.270199,0.128657,0.539266,0.998761,0.188924,0.0713587,0.251243,0.185296
132,790.274,1,5.20915,3.4878,24.4262,9.02858,0.275656,0.122259,0.548861,0.998761,0.196337,0.0722033,0.260873,0.191363
133,796.261,1,5.21825,3.48308,24.4192,9.03841,0.279712,0.122544,0.550176,0.998761,0.197072,0.0782017,0.262558,0.192431
134,794.364,1,5.26706,3.48171,24.7106,9.12064,0.271351,0.125405,0.573945,0.998761,0.195871,0.0750249,0.260617,0.191861
135,797.721,1,5.30135,3.45416,24.5681,9.08601,0.27861,0.122654,0.580187,0.998761,0.192712,0.0821103,0.262833,0.195037
136,792.649,1,5.18611,3.51457,24.7144,9.12499,0.279342,0.12047,0.576688,0.998761,0.201166,0.0721058,0.276113,0.205596
137,794.921,1,5.25311,3.46091,24.7437,9.14586,0.271205,0.12333,0.589619,0.998761,0.197233,0.0868637,0.267232,0.198155
138,796.785,1,5.23575,3.36338,24.7671,9.14525,0.271392,0.124378,0.528925,0.998761,0.186888,0.0790396,0.265866,0.1977
139,782.465,1,5.23786,3.36372,25.0969,9.24903,0.269325,0.121584,0.54521,0.998761,0.189779,0.0758327,0.251905,0.190085
140,781.26,1,5.26236,3.36549,25.0768,9.22499,0.268843,0.119642,0.570081,0.998761,0.191794,0.0720678,0.250749,0.191003
141,781.722,1,5.27886,3.38579,25.0453,9.23749,0.265449,0.12442,0.556934,0.998761,0.189209,0.0682202,0.248783,0.190399
142,785.701,1,5.2689,3.36155,24.9088,9.21368,0.272341,0.125368,0.569697,0.998761,0.187528,0.0593353,0.248994,0.193162
143,782.616,1,5.24688,3.35963,24.8339,9.19712,0.279835,0.117884,0.604469,0.998761,0.20181,0.0659811,0.246885,0.190847
144,775.122,1,5.26994,3.36096,24.9392,9.21297,0.26674,0.125927,0.581724,0.998761,0.180435,0.0575277,0.248265,0.190337
145,785.143,1,5.28868,3.42541,25.0226,9.23326,0.272305,0.125905,0.567308,0.998761,0.190577,0.0594977,0.257532,0.195333
146,792.933,1,5.30768,3.4146,25.0401,9.25647,0.275504,0.123668,0.542792,0.998761,0.184185,0.0610282,0.259801,0.196595
147,796.619,1,5.28355,3.38873,24.9905,9.23912,0.275523,0.129862,0.542967,0.998761,0.179371,0.0651273,0.261095,0.19591
148,789.027,1,5.2689,3.37921,25.2277,9.29981,0.268261,0.128899,0.55471,0.998761,0.187159,0.062335,0.271528,0.202284
149,772.474,1,5.26413,3.39126,24.9848,9.2278,0.262921,0.124292,0.52305,0.998761,0.184769,0.0493157,0.25467,0.188666
150,782.903,1,5.23543,3.38199,24.9204,9.22147,0.271273,0.124629,0.56704,0.998761,0.196839,0.0533063,0.251134,0.185219
151,779.558,1,5.28662,3.36583,25.0771,9.27132,0.274781,0.123593,0.530138,0.998761,0.183306,0.050998,0.252827,0.185034
152,781.453,1,5.24021,3.34982,25.221,9.30438,0.269302,0.127317,0.504067,0.998761,0.184192,0.0539977,0.256601,0.187108
153,784.327,1,5.23879,3.36888,25.2358,9.32362,0.266535,0.129586,0.523499,0.998761,0.181125,0.0550215,0.250055,0.183233
154,782.099,1,5.26888,3.38185,24.7618,9.17673,0.255914,0.135472,0.539243,0.998761,0.178653,0.05727,0.238349,0.174271
155,779.735,1,5.28281,3.36136,24.8465,9.20856,0.259746,0.133514,0.530995,0.998761,0.182873,0.0572072,0.245568,0.178396
156,779.175,1,5.27333,3.38651,25.0387,9.25598,0.266128,0.127697,0.52836,0.998761,0.184858,0.0545253,0.254214,0.185395
157,779.055,1,5.27037,3.36505,25.4969,9.38801,0.269245,0.125447,0.532669,0.998761,0.199451,0.0543785,0.258598,0.189629
158,785.128,1,5.26099,3.36467,25.6321,9.41952,0.268562,0.124835,0.517816,0.998761,0.192682,0.0580368,0.260563,0.191432
159,783.611,1,5.24963,3.39353,25.112,9.29875,0.264356,0.128061,0.54925,0.998761,0.193568,0.0514277,0.253429,0.18418
160,779.708,1,5.25498,3.43864,25.1002,9.32427,0.256294,0.130516,0.504846,0.998761,0.194776,0.0526024,0.251768,0.183711
161,783.978,1,5.25001,3.42422,25.2566,9.35602,0.259683,0.128999,0.528185,0.998761,0.194196,0.0573026,0.248716,0.17989
162,779.908,1,5.28111,3.41438,25.4809,9.4419,0.26312,0.128239,0.515506,0.998761,0.187638,0.0543932,0.254512,0.181477
163,779.288,1,5.23941,3.39418,25.3242,9.38516,0.268611,0.127829,0.549684,0.998761,0.185376,0.0560481,0.246933,0.175528
164,781.586,1,5.24537,3.41619,24.9852,9.25452,0.269935,0.126623,0.573608,0.998761,0.189383,0.0555525,0.248181,0.174141
165,773.539,1,5.27211,3.3944,25.0784,9.27631,0.269103,0.123193,0.534336,0.998761,0.186845,0.0616249,0.253847,0.179131
166,787.28,1,5.24305,3.35572,24.7901,9.19842,0.274567,0.123475,0.567133,0.998761,0.18412,0.0701888,0.255469,0.179041
167,786.242,1,5.17401,3.3536,24.9729,9.24156,0.277847,0.121509,0.540123,0.998761,0.189619,0.0721733,0.266467,0.183326
168,788.609,1,5.2261,3.33614,25.2292,9.30533,0.28024,0.119267,0.521405,0.998761,0.190946,0.0742453,0.267986,0.183848
169,786.338,1,5.23527,3.37074,25.3734,9.33588,0.279362,0.118139,0.554784,0.998761,0.193707,0.0657158,0.281621,0.193873
170,787.463,1,5.23507,3.35656,25.0955,9.29294,0.279014,0.118794,0.541622,0.998761,0.195377,0.0575414,0.276295,0.18907
171,782.027,1,5.27591,3.34004,24.7912,9.22469,0.270451,0.122096,0.539875,0.998761,0.193867,0.0594799,0.27426,0.189079
172,779.793,1,5.21666,3.39267,24.5699,9.17561,0.27408,0.121983,0.541281,0.998761,0.186246,0.0538504,0.272071,0.188506
173,781.368,1,5.22601,3.38675,24.854,9.2447,0.269353,0.122704,0.523863,0.998761,0.181321,0.0560721,0.278184,0.190164
174,783.138,1,5.25156,3.38909,24.7841,9.2121,0.27879,0.118251,0.533548,0.998761,0.189792,0.056656,0.286281,0.196009
175,788.142,1,5.25379,3.38745,24.371,9.1102,0.269676,0.12152,0.514875,0.998761,0.191773,0.0688638,0.28459,0.194434
176,790.872,1,5.26959,3.47665,24.8828,9.22691,0.272221,0.122103,0.51598,0.998761,0.193204,0.0654825,0.288797,0.196246
177,792.042,1,5.20974,3.46413,24.887,9.23655,0.266862,0.126476,0.513794,0.998761,0.196052,0.0598127,0.285015,0.194636
178,788.035,1,5.24589,3.48107,24.8999,9.24064,0.271184,0.127762,0.517787,0.998761,0.182128,0.058056,0.277541,0.185896
179,784.742,1,5.23352,3.49897,24.939,9.26884,0.270867,0.12349,0.547284,0.998761,0.195767,0.0623249,0.285193,0.192209
180,787.238,1,5.23261,3.44922,24.6114,9.19369,0.268705,0.125843,0.577385,0.998761,0.192192,0.0551877,0.28284,0.191461
181,784.034,1,5.24449,3.42902,24.988,9.2774,0.262479,0.128147,0.529947,0.998761,0.188115,0.0569334,0.274401,0.185998
182,779.79,1,5.20833,3.40717,24.6141,9.18828,0.273903,0.123174,0.523939,0.998761,0.184047,0.0565652,0.272954,0.184792
183,784.211,1,5.2483,3.43837,24.724,9.22398,0.270951,0.122979,0.518699,0.998761,0.189875,0.0562271,0.274064,0.183733
184,775.659,1,5.21239,3.46355,24.7722,9.23574,0.272728,0.119475,0.547308,0.998761,0.198495,0.0529659,0.276857,0.185827
185,774.769,1,5.2091,3.44508,24.7078,9.20777,0.268806,0.12183,0.555678,0.998761,0.195029,0.0480882,0.296294,0.198246
186,781.249,1,5.21964,3.44717,24.9316,9.26029,0.276041,0.120437,0.583099,0.998761,0.192471,0.049743,0.294018,0.198718
187,781.905,1,5.24337,3.40303,24.7755,9.23072,0.27692,0.119149,0.556585,0.998761,0.187362,0.0537841,0.27994,0.188492
188,779.766,1,5.24104,3.41173,24.868,9.27077,0.277446,0.120808,0.546064,0.998761,0.183433,0.0574648,0.281961,0.191261
189,775.506,1,5.25993,3.43236,24.909,9.28574,0.278062,0.119546,0.595819,0.998761,0.184856,0.04847,0.280449,0.190295
190,774.597,1,5.24015,3.42233,24.974,9.31211,0.268123,0.122053,0.516326,0.998761,0.187978,0.0467193,0.286403,0.193925
191,772.758,1,5.23746,3.44816,24.9283,9.30724,0.278128,0.118556,0.553317,0.998761,0.18647,0.0422836,0.276335,0.188452
192,774.07,1,5.20132,3.4379,24.6222,9.2439,0.273573,0.117422,0.552393,0.998761,0.19272,0.0511291,0.274644,0.185315
193,775.886,1,5.20381,3.42014,24.4922,9.21038,0.27815,0.117819,0.547927,0.998761,0.188835,0.0529232,0.273899,0.186231
194,774.683,1,5.20091,3.38215,24.4012,9.18765,0.272463,0.117756,0.593437,0.998761,0.194937,0.0588029,0.273174,0.186727
195,781.053,1,5.20688,3.40823,24.6343,9.26461,0.276694,0.117428,0.557242,0.998761,0.183374,0.0592755,0.271739,0.188851
196,773.67,1,5.25104,3.41635,24.8536,9.31166,0.272103,0.118262,0.521955,0.998761,0.186922,0.05835,0.272055,0.190191
197,771.535,1,5.26756,3.40124,24.9197,9.32712,0.26798,0.119508,0.55063,0.998761,0.175706,0.0598426,0.271726,0.190186
198,772.284,1,5.21766,3.4031,24.6258,9.24616,0.266254,0.121136,0.549768,0.998761,0.183225,0.0552585,0.272819,0.191431
199,775.741,1,5.25757,3.41123,24.5558,9.262,0.269948,0.118875,0.560675,0.998761,0.189227,0.0542504,0.274582,0.191142
200,781.289,1,5.28734,3.43405,24.6273,9.27318,0.266228,0.122967,0.551538,0.998761,0.184171,0.0617666,0.271348,0.190869
201,770.743,1,5.22857,3.46908,24.5092,9.23494,0.279003,0.117673,0.521377,0.998761,0.187984,0.0459717,0.272715,0.191062
