simulations, -2LL
1000,582.528
2000,581.444
3000,581.77
4000,581.723
5000,581.778
6000,581.733
7000,581.798
8000,581.765
9000,581.233
10000,581.235
11000,581.152
12000,581.279
13000,581.388
14000,581.464
15000,581.488
16000,581.586
17000,581.662
18000,581.704
19000,581.737
20000,581.721
21000,581.706
22000,581.747
23000,581.732
24000,581.738
25000,581.755
26000,581.724
27000,581.751
28000,581.711
29000,581.704
30000,581.687
