popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
20.1428,20.4208,20.1428,18.0706,22.2151,23.7564,23.7812,23.7564,21.3124,26.2004,All
20.4548,20.7257,20.4548,18.3504,22.5592,24.5253,24.537,24.5253,22.0021,27.0484,All
20.7383,21.0028,20.7383,18.6048,22.8718,25.0267,25.0293,25.0267,22.452,27.6014,All
21.1152,21.3711,21.1152,18.9429,23.2875,25.5919,25.5841,25.5919,22.9591,28.2248,All
21.3338,21.5847,21.3338,19.139,23.5285,26.3649,26.3424,26.3649,23.6525,29.0773,All
21.797,22.0374,21.797,19.5545,24.0394,26.6586,26.6306,26.6586,23.916,29.4012,All
21.9292,22.1666,21.9292,19.6732,24.1853,27.7253,27.6775,27.7253,24.873,30.5777,All
22.5007,22.7279,22.5007,20.1859,24.8156,27.7746,27.7259,27.7746,24.9172,30.6321,All
22.5247,22.7515,22.5247,20.2074,24.842,28.792,28.7243,28.792,25.8299,31.7541,All
23.1202,23.3376,23.1202,20.7416,25.4987,29.2598,29.1834,29.2598,26.2496,32.27,All
23.2272,23.443,23.2272,20.8376,25.6168,29.8587,29.7716,29.8587,26.7869,32.9305,All
23.7156,23.9238,23.7156,21.2758,26.1555,30.8243,30.7205,30.8243,27.6532,33.9955,All
23.9771,24.1812,23.9771,21.5104,26.4439,30.9254,30.8198,30.9254,27.7438,34.1069,All
24.3111,24.5099,24.3111,21.81,26.8122,31.992,31.8692,31.992,28.7008,35.2833,All
24.7513,24.9433,24.7513,22.2049,27.2977,32.4726,32.3423,32.4726,29.1318,35.8133,All
24.9066,25.0961,24.9066,22.3442,27.4689,33.0587,32.9197,33.0587,29.6577,36.4598,All
25.502,25.6823,25.502,22.8784,28.1256,34.1254,33.9717,34.1254,30.6146,37.6362,All
25.5504,25.7299,25.5504,22.9218,28.179,34.2089,34.0541,34.2089,30.6895,37.7283,All
26.0975,26.2652,26.0975,23.4126,28.7824,35.1921,35.0253,35.1921,31.5716,38.8126,All
26.3754,26.5358,26.3754,23.6619,29.0888,36.0381,35.8624,36.0381,32.3305,39.7456,All
26.693,26.8452,26.693,23.9468,29.4391,36.2588,36.081,36.2588,32.5285,39.989,All
27.227,27.3653,27.227,24.4259,30.028,37.3255,37.1423,37.3255,33.4855,41.1655,All
27.2884,27.4252,27.2884,24.481,30.0958,37.9651,37.7816,37.9651,34.0593,41.8709,All
27.8839,28.0052,27.8839,25.0152,30.7525,38.3922,38.2085,38.3922,34.4424,42.3419,All
28.106,28.2216,28.106,25.2145,30.9975,39.4588,39.2747,39.4588,35.3994,43.5183,All
28.4794,28.5852,28.4794,25.5494,31.4093,39.9951,39.8108,39.9951,35.8805,44.1098,All
29.0135,29.0932,29.0135,26.0286,31.9984,40.5255,40.341,40.5255,36.3563,44.6947,All
29.0748,29.1511,29.0748,26.0837,32.066,41.5922,41.4072,41.5922,37.3133,45.8711,All
29.6703,29.7131,29.6703,26.6179,32.7227,42.1337,41.9485,42.1337,37.7991,46.4684,All
29.9502,29.9773,29.9502,26.869,33.0315,42.6589,42.4734,42.6589,38.2702,47.0476,All
30.2658,30.2751,30.2658,27.1521,33.3795,43.7256,43.5397,43.7256,39.2271,48.224,All
30.8612,30.8371,30.8612,27.6863,34.0362,44.3867,44.2118,44.3867,39.8202,48.9531,All
30.9173,30.89,30.9173,27.7365,34.098,44.7923,44.6262,44.7923,40.1841,49.4004,All
31.4567,31.3991,31.4567,28.2205,34.6929,45.8589,45.7162,45.8589,41.141,50.5768,All
31.9155,31.8321,31.9155,28.6321,35.1989,46.7601,46.637,46.7601,41.9495,51.5707,All
32.0522,31.9611,32.0522,28.7547,35.3496,46.9256,46.8062,46.9256,42.098,51.7533,All
32.6476,32.5231,32.6476,29.2889,36.0064,47.9923,47.8962,47.9923,43.0549,52.9297,All
32.9459,32.8046,32.9459,29.5565,36.3354,49.059,48.9862,49.059,44.0119,54.1061,All
33.2431,33.0801,33.2431,29.8231,36.6631,49.2604,49.192,49.2604,44.1925,54.3282,All
33.8386,33.6081,33.8386,30.3573,37.3198,50.1257,50.0762,50.1257,44.9688,55.2825,All
34.0097,33.7598,34.0097,30.5108,37.5085,51.1924,51.1679,51.1924,45.9258,56.459,All
34.434,34.1361,34.434,30.8915,37.9765,51.8944,51.9059,51.8944,46.5556,57.2332,All
35.0295,34.664,35.0295,31.4257,38.6333,52.259,52.2893,52.259,46.8827,57.6354,All
35.1077,34.7334,35.1077,31.4959,38.7196,53.3257,53.4106,53.3257,47.8397,58.8118,All
35.625,35.192,35.625,31.9599,39.29,54.3924,54.532,54.3924,48.7966,59.9882,All
36.2204,35.7199,36.2204,32.4941,39.9467,54.6692,54.823,54.6692,49.0449,60.2935,All
36.2412,35.7384,36.2412,32.5128,39.9697,55.4591,55.6533,55.4591,49.7535,61.1646,All
36.8159,36.2479,36.8159,33.0283,40.6035,56.5258,56.7747,56.5258,50.7105,62.3411,All
37.4114,36.7759,37.4114,33.5625,41.2602,57.5925,57.896,57.5925,51.6674,63.5175,All
