simulations,OFV
500,956.119
1000,954.209
1500,954.729
2000,953.855
2500,954.544
3000,954.864
3500,955.106
4000,955.354
4500,955.454
5000,955.641
5500,955.842
6000,955.532
6500,955.632
7000,955.09
7500,954.923
8000,955.285
8500,955.473
9000,955.307
9500,954.972
10000,954.571
10500,954.562
11000,954.435
11500,954.363
12000,954.273
12500,954.31
13000,953.592
13500,953.329
14000,953.313
14500,953.472
15000,953.56
15500,952.913
16000,953.032
16500,953.164
17000,953.17
17500,953.039
18000,952.959
18500,953.097
19000,952.971
19500,952.856
20000,952.813
20500,952.819
21000,952.747
21500,952.886
22000,952.983
22500,952.891
23000,952.803
23500,952.725
24000,952.733
24500,952.707
25000,952.836
25500,952.902
26000,952.951
26500,952.974
27000,952.966
27500,952.994
28000,953.149
28500,953.201
29000,953.27
29500,953.352
30000,953.416
