simulations,OFV
500,941.421
1000,943.712
1500,941.989
2000,940.575
2500,941.151
3000,941.107
3500,940.767
4000,940.884
4500,941.009
5000,941.105
5500,940.949
6000,941.173
6500,940.945
7000,941.095
7500,940.811
8000,941.001
8500,941.222
9000,940.989
9500,940.832
10000,940.724
10500,940.57
11000,940.527
11500,940.338
12000,940.113
12500,940.255
13000,940.098
13500,939.858
14000,939.748
14500,939.763
15000,939.801
15500,939.664
16000,939.808
16500,939.734
17000,939.821
17500,939.914
18000,939.744
18500,939.875
19000,939.808
19500,939.766
20000,939.636
20500,939.569
21000,939.431
21500,939.489
22000,939.56
22500,939.553
23000,939.285
23500,939.182
24000,939.173
24500,939.146
25000,939.18
25500,939.14
26000,939.086
26500,939.01
27000,938.935
27500,938.971
28000,939.042
28500,939.023
29000,939.119
29500,939.159
30000,939.237
