iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1483.5,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1474.3,1,5.25694,25.5239,7.38649,31.3071,0.974679,0.974679,1.03785,0.974679,0.998761,0.974679,0.974679
3,1463.91,1,5.2032,24.2792,6.44378,30.0825,0.95,0.95,1.14276,0.95,0.998761,0.95,0.95
4,1451.46,1,5.00702,23.3291,8.27606,28.9111,0.925945,0.925945,1.29144,0.925945,0.998761,0.925945,0.925945
5,1441.78,1,5.20871,25.2785,6.46256,31.1869,0.9025,0.9025,1.25874,0.9025,0.998761,0.9025,0.9025
6,1425.22,1,5.08472,23.5002,7.30094,29.057,0.879648,0.879648,1.22687,0.879648,0.998761,0.879648,0.879648
7,1415.02,1,5.25026,25.0191,8.7552,30.9382,0.857375,0.857375,1.1958,0.857375,0.998761,0.857375,0.857375
8,1401.07,1,5.34581,24.3598,7.83639,29.7627,0.835666,0.835666,1.16552,0.835666,0.998761,0.835666,0.835666
9,1389.67,1,5.34015,25.7221,7.44923,31.5566,0.814506,0.814506,1.13601,0.814506,0.998761,0.814506,0.814506
10,1372.66,1,5.22954,25.7889,7.36681,31.6631,0.793882,0.793882,1.12045,0.793882,0.998761,0.793882,0.793882
11,1360.56,1,5.41239,24.1808,6.06048,29.5369,0.773781,0.773781,1.1787,0.773781,0.998761,0.773781,0.773781
12,1350.51,1,5.38792,23.2259,5.61516,28.3116,0.754188,0.754188,1.14885,0.754188,0.998761,0.754188,0.754188
13,1342.52,1,5.3989,23.462,7.95704,28.5321,0.735092,0.735092,1.11976,0.735092,0.998761,0.735092,0.735092
14,1340.72,1,5.20168,24.3973,6.06584,29.7698,0.716479,0.716479,1.24689,0.716479,0.998761,0.716479,0.716479
15,1320.03,1,5.3585,23.0009,7.02175,28.2034,0.698337,0.698337,1.22284,0.698337,0.998761,0.698337,0.698337
16,1315.47,1,5.25047,22.2099,9.18395,27.341,0.680655,0.680655,1.19337,0.680655,0.998761,0.680655,0.680655
17,1295,1,5.37849,22.024,7.76989,27.0951,0.66342,0.66342,1.16316,0.66342,0.998761,0.66342,0.66342
18,1291.49,1,5.51034,22.1346,7.83921,27.1764,0.646622,0.646622,1.1337,0.646622,0.998761,0.646622,0.646622
19,1280.07,1,5.41219,21.3965,7.62397,26.0933,0.630249,0.630249,1.24309,0.630249,0.998761,0.630249,0.630249
20,1273.58,1,5.36581,21.8434,9.56119,26.6065,0.614291,0.614291,1.21405,0.614291,0.998761,0.614291,0.614291
21,1253.86,1,5.24395,23.8478,7.80529,29.0625,0.598737,0.598737,1.18331,0.598737,0.998761,0.598737,0.598737
22,1238.88,1,5.51668,23.7128,5.71606,28.9111,0.583577,0.583577,1.15335,0.583577,0.998761,0.583577,0.583577
23,1234.1,1,5.39688,23.4079,5.48502,28.6306,0.5688,0.5688,1.25592,0.5688,0.998761,0.5688,0.5688
24,1213.7,1,5.40825,24.0086,4.61323,29.3304,0.554398,0.554398,1.22412,0.554398,0.998761,0.554398,0.554398
25,1203.97,1,5.49502,24.1138,4.60508,29.3846,0.54036,0.54036,1.19313,0.54036,0.998761,0.54036,0.54036
26,1190.11,1,5.4125,24.41,4.53356,29.8235,0.526678,0.526678,1.16292,0.526678,0.998761,0.526678,0.526678
27,1184.69,1,5.40559,23.6103,5.45384,28.8474,0.513342,0.513342,1.13347,0.513342,0.998761,0.513342,0.513342
28,1171.97,1,5.4414,23.1844,5.89086,28.0755,0.500344,0.500344,1.10477,0.500344,0.998761,0.500344,0.500344
29,1158.39,1,5.42055,23.0586,5.47848,27.712,0.487675,0.487675,1.0768,0.487675,0.998761,0.487675,0.487675
30,1149.87,1,5.3548,22.5414,5.09564,27.056,0.475327,0.475327,1.04953,0.475327,0.998761,0.475327,0.475327
31,1134.03,1,5.39961,22.5449,5.4787,26.9089,0.463291,0.463291,1.02296,0.463291,0.998761,0.463291,0.463291
32,1120.84,1,5.31782,22.1706,5.47698,26.4708,0.45156,0.45156,0.997055,0.45156,0.998761,0.45156,0.45156
33,1118.31,1,5.39921,23.4658,4.58373,27.9206,0.440127,0.440127,0.971809,0.440127,0.998761,0.440127,0.440127
34,1108.61,1,5.32031,23.9269,4.74727,28.4499,0.428982,0.428982,0.947202,0.428982,0.998761,0.428982,0.428982
