time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
4.57,-0.186642,4.57,-0.215626,4.57,-0.191837,19.6372,-0.191695,21.9999,-0.321253,19.6372,-0.195985,All
4.77361,-0.177882,4.77361,-0.202089,4.77361,-0.183393,19.7678,-0.193357,22.0998,-0.323428,19.7678,-0.197734,All
4.78,-0.177607,4.78,-0.201664,4.78,-0.183128,20.2452,-0.203039,23.1629,-0.34204,20.2452,-0.207336,All
4.99,-0.168573,4.99,-0.187702,4.99,-0.174418,20.3506,-0.205212,23.199,-0.342586,20.3506,-0.209487,All
5.01257,-0.167602,5.01257,-0.186201,5.01257,-0.173482,20.872,-0.215958,24.2261,-0.357707,20.872,-0.220128,All
5.2,-0.159538,5.2,-0.17374,5.2,-0.165708,20.9335,-0.217225,24.4633,-0.360867,20.9335,-0.221383,All
5.2635,-0.156807,5.2635,-0.169519,5.2635,-0.163075,21.5163,-0.229239,25.2892,-0.371702,21.5163,-0.233278,All
5.41,-0.150504,5.41,-0.159779,5.41,-0.156999,21.5182,-0.229278,25.7966,-0.378524,21.5182,-0.233316,All
5.52699,-0.145471,5.52699,-0.152001,5.52699,-0.152147,22.0992,-0.24135,26.3524,-0.386518,22.0992,-0.245228,All
5.62,-0.142538,5.62,-0.147475,5.62,-0.149165,22.1844,-0.2432,27.2026,-0.400668,22.1844,-0.24702,All
5.80367,-0.139988,5.80367,-0.143569,5.80367,-0.145937,22.682,-0.252573,27.4155,-0.404865,22.682,-0.256013,All
5.83,-0.139623,5.83,-0.143009,5.83,-0.145474,22.8713,-0.25518,28.4787,-0.426724,22.8713,-0.258447,All
6.04,-0.136765,6.04,-0.13786,6.04,-0.141934,23.2649,-0.260602,28.6852,-0.431336,23.2649,-0.263509,All
6.0942,-0.13609,6.0942,-0.135782,6.0942,-0.141188,23.5794,-0.264935,29.5418,-0.452657,23.5794,-0.267553,All
6.25,-0.134149,6.25,-0.129807,6.25,-0.139042,23.8478,-0.268631,30.2486,-0.470969,23.8478,-0.271004,All
6.39927,-0.13229,6.39927,-0.124083,6.39927,-0.136987,24.3095,-0.274991,30.6049,-0.480929,24.3095,-0.276941,All
6.46,-0.131533,6.46,-0.121754,6.46,-0.13615,24.4306,-0.27666,31.6681,-0.512925,24.4306,-0.278499,All
6.67,-0.128918,6.67,-0.113701,6.67,-0.133258,25.0135,-0.28469,31.8971,-0.520252,25.0135,-0.285995,All
6.71961,-0.1283,6.71961,-0.111798,6.71961,-0.132575,25.0621,-0.28536,32.7312,-0.547185,25.0621,-0.28662,All
6.88,-0.126302,6.88,-0.105648,6.88,-0.130367,25.5963,-0.292719,33.6356,-0.578428,25.5963,-0.29349,All
7.056,-0.124109,7.056,-0.0988983,7.056,-0.127943,25.838,-0.296049,33.7944,-0.584095,25.838,-0.296598,All
7.09,-0.123686,7.09,-0.0975943,7.09,-0.127475,26.1792,-0.295408,34.8575,-0.623112,26.1792,-0.295699,All
7.3,-0.12107,7.3,-0.0895411,7.3,-0.124583,26.638,-0.29176,35.4688,-0.646386,26.638,-0.291732,All
7.40922,-0.11971,7.40922,-0.0853529,7.40922,-0.123079,26.762,-0.290774,35.9207,-0.664098,26.762,-0.29066,All
7.51,-0.118454,7.51,-0.0814879,7.51,-0.121691,27.3449,-0.286141,36.9838,-0.706401,27.3449,-0.285621,All
7.72,-0.113478,7.72,-0.0653576,7.72,-0.117468,27.4628,-0.285204,37.4019,-0.723932,27.4628,-0.284602,All
7.78012,-0.111691,7.78012,-0.0594991,7.78012,-0.116054,27.9277,-0.281508,38.047,-0.750982,27.9277,-0.280582,All
7.93,-0.107236,7.93,-0.0448932,7.93,-0.11253,28.313,-0.278445,39.1101,-0.795563,28.313,-0.277251,All
8.14,-0.099507,8.14,-0.0202234,8.14,-0.106637,28.5106,-0.276875,39.4403,-0.809411,28.5106,-0.275543,All
8.16959,-0.0983134,8.16959,-0.0164513,8.16959,-0.105739,29.0935,-0.271316,40.1732,-0.840144,29.0935,-0.269784,All
8.35,-0.0914385,8.35,0.00452905,8.35,-0.100504,29.1896,-0.270397,41.2364,-0.884725,29.1896,-0.268831,All
8.56,-0.0838134,8.56,0.0270595,8.56,-0.0946338,29.6763,-0.265742,41.5899,-0.899549,29.6763,-0.264012,All
8.57855,-0.0831397,8.57855,0.0290501,8.57855,-0.0941151,30.0934,-0.261753,42.2995,-0.929306,30.0934,-0.259882,All
8.77,-0.0761884,8.77,0.0495899,8.77,-0.0887634,30.2592,-0.260168,43.3627,-0.973887,30.2592,-0.25824,All
8.98,-0.0685634,8.98,0.0721203,8.98,-0.0828929,30.842,-0.254593,43.8566,-0.994599,30.842,-0.252469,All
9.00799,-0.067547,9.00799,0.0751236,9.00799,-0.0821104,31.0251,-0.252843,44.4258,-1.01692,31.0251,-0.250656,All
9.19,-0.0609384,9.19,0.0946507,9.19,-0.0770225,31.4249,-0.249019,45.489,-1.05625,31.4249,-0.246697,All
9.4,-0.0533133,9.4,0.117181,9.4,-0.0711521,31.9857,-0.243656,46.2469,-1.08429,31.9857,-0.241144,All
9.45893,-0.0511736,9.45893,0.123504,9.45893,-0.0695047,32.0077,-0.243445,46.5521,-1.09559,32.0077,-0.240925,All
9.61,-0.0468522,9.61,0.135893,9.61,-0.0660213,32.5906,-0.23787,47.6153,-1.13492,32.5906,-0.235154,All
9.82,-0.048393,9.82,0.12835,9.82,-0.0659762,32.976,-0.234185,48.6784,-1.17426,32.976,-0.231338,All
9.93244,-0.049218,9.93244,0.124311,9.93244,-0.065952,33.1735,-0.234492,48.7674,-1.17755,33.1735,-0.231587,All
10.03,-0.0507166,10.03,0.118364,10.03,-0.0664349,33.7563,-0.255399,49.7415,-1.21359,33.7563,-0.252395,All
10.24,-0.0584563,10.24,0.0919325,10.24,-0.0704171,33.9969,-0.26403,50.8047,-1.25293,33.9969,-0.260986,All
10.4297,-0.068291,10.4297,0.0634783,10.4297,-0.0761975,34.3392,-0.276305,51.4253,-1.26884,34.3392,-0.273204,All
10.45,-0.0693557,10.45,0.0604164,10.45,-0.0768256,34.922,-0.297211,51.8678,-1.27828,34.922,-0.294012,All
10.66,-0.0812298,10.66,0.0398686,10.66,-0.085016,35.0495,-0.301784,52.931,-1.30094,35.0495,-0.298564,All
10.87,-0.09338,10.87,0.0227759,10.87,-0.09374,35.5049,-0.318118,53.9941,-1.32361,35.5049,-0.314821,All
10.9518,-0.0981104,10.9518,0.0161212,10.9518,-0.0971365,36.0877,-0.339024,54.228,-1.3286,36.0877,-0.335629,All
11.08,-0.104874,11.08,0.0162446,11.08,-0.102744,36.1347,-0.340708,55.0573,-1.34628,36.1347,-0.337305,All
11.29,-0.112495,11.29,0.0540837,11.29,-0.111918,36.6706,-0.35993,56.1204,-1.36894,36.6706,-0.356438,All
11.5,-0.11857,11.5,0.10642,11.5,-0.120895,37.2534,-0.380836,57.1836,-1.39161,37.2534,-0.377246,All
