iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1233.09,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1236.88,1,9.8512,13.0374,48.2613,92.4619,0.95,0.95,0.285,0.285,0.928637,0.974679,1.08494,0.974679,1.06681,0.974679
3,1213.57,1,9.11492,13.1189,48.4947,83.4241,0.9025,0.9025,0.27075,0.27075,0.899889,0.95,1.12974,0.95,1.19891,0.95
4,1195.14,1,9.2391,12.4483,46.8346,69.0598,0.857375,0.857375,0.257212,0.257212,0.917437,0.925945,1.10113,0.925945,1.37674,0.925945
5,1189.24,1,9.09538,11.2245,51.2888,75.5129,0.814506,0.814506,0.244352,0.244352,0.884147,0.9025,1.07325,0.9025,1.34188,0.9025
6,1161.93,1,9.01482,11.998,45.8614,89.6892,0.773781,0.773781,0.232134,0.232134,0.862161,0.879648,1.07302,0.879648,1.3079,0.879648
7,1140.72,1,9.01604,9.61566,46.8511,82.7198,0.735092,0.735092,0.220528,0.220528,0.890272,0.857375,1.05589,0.857375,1.27478,0.857375
8,1127.72,1,9.23364,10.9669,48.7898,78.704,0.698337,0.698337,0.209501,0.209501,0.898995,0.835666,1.03637,0.835666,1.2625,0.835666
9,1099.43,1,9.17584,10.5792,49.241,86.7108,0.66342,0.66342,0.199026,0.199026,0.918658,0.814506,1.01013,0.814506,1.23054,0.814506
10,1070.29,1,9.37213,9.8009,50.6062,87.8388,0.630249,0.630249,0.189075,0.189075,0.923763,0.793882,0.984549,0.793882,1.23069,0.793882
11,1066.35,1,9.46387,9.81682,50.939,89.0341,0.598737,0.598737,0.179621,0.179621,0.911016,0.773781,0.959619,0.773781,1.19953,0.773781
12,1049.53,1,9.36371,10.6369,49.6061,75.9595,0.5688,0.5688,0.17064,0.17064,0.923824,0.754188,0.935321,0.754188,1.20625,0.754188
13,1026.81,1,9.46857,9.72486,51.1814,85.4984,0.54036,0.54036,0.162108,0.162108,0.906516,0.735092,0.911638,0.735092,1.17571,0.735092
14,1028.63,1,9.19919,9.23765,48.9484,75.2311,0.513342,0.513342,0.154003,0.154003,0.897076,0.716479,0.888555,0.716479,1.16719,0.716479
15,1006.66,1,9.0879,10.4218,48.7439,82.7055,0.487675,0.487675,0.146302,0.146302,0.879981,0.698337,0.866056,0.698337,1.15329,0.698337
16,996.787,1,9.16779,9.81113,49.8322,83.1006,0.463291,0.463291,0.138987,0.138987,0.89787,0.680655,0.844127,0.680655,1.15011,0.680655
17,978.569,1,8.97181,10.308,49.1736,88.111,0.440127,0.440127,0.132038,0.132038,0.911613,0.66342,0.822753,0.66342,1.23498,0.66342
18,977.258,1,8.8929,9.27137,49.0526,85.0874,0.41812,0.41812,0.125436,0.125436,0.905296,0.646622,0.801921,0.646622,1.25724,0.646622
19,973.118,1,8.8631,9.99789,47.1474,89.7578,0.0633364,0.397214,0.139986,0.119164,0.899707,0.630249,0.869135,0.630249,1.29512,0.630249
20,965.111,1,8.96873,10.3973,49.2061,88.072,2.22045e-16,0.668453,0.138563,0.103473,0.901392,0.614291,0.847128,0.614291,1.28883,0.614291
21,947.597,1,8.89324,9.29274,49.8162,97.2126,2.22045e-16,0.365198,0.134879,0.120464,0.902694,0.598737,0.825678,0.598737,1.25619,0.598737
22,940.059,1,8.88864,9.60126,49.5023,103.866,2.22045e-16,0.422316,0.131976,0.116302,0.916238,0.583577,0.804771,0.583577,1.22439,0.583577
23,939.268,1,8.76928,10.237,49.2378,101.364,2.22045e-16,0.296037,0.126393,0.128221,0.915988,0.5688,0.784394,0.5688,1.28878,0.5688
24,935.169,1,8.89214,10.2542,49.4855,92.5869,2.22045e-16,0.351932,0.124928,0.127311,0.910825,0.554398,0.764533,0.554398,1.25614,0.554398
25,923.25,1,8.9417,10.5398,48.4191,81.7974,2.22045e-16,0.321238,0.120021,0.126531,0.904423,0.54036,0.753436,0.54036,1.22434,0.54036
26,919.73,1,8.85394,10.7906,47.5969,87.8173,2.22045e-16,0.287564,0.117689,0.12784,0.907041,0.526678,0.811529,0.526678,1.19334,0.526678
27,911.972,1,9.01718,10.9315,47.8467,86.2889,2.22045e-16,0.232156,0.116035,0.132645,0.911966,0.513342,0.820086,0.513342,1.17394,0.513342
28,913.326,1,8.95643,10.982,48.7607,93.1906,2.22045e-16,0.338545,0.114451,0.129917,0.916333,0.500344,0.799321,0.500344,1.14422,0.500344
29,918.006,1,8.74313,10.4718,48.2438,99.3202,2.22045e-16,0.305553,0.116895,0.133215,0.909067,0.487675,0.779082,0.487675,1.14352,0.487675
30,918.402,1,8.82662,10.0323,47.4695,95.2752,2.22045e-16,0.327919,0.122614,0.124657,0.906139,0.475327,0.780608,0.475327,1.13712,0.475327
31,921.047,1,8.83542,9.96113,48.2537,94.8428,2.22045e-16,0.347395,0.125284,0.123098,0.907652,0.463291,0.760843,0.463291,1.19142,0.463291
32,913.433,1,8.79772,10.5014,47.2834,103.564,2.22045e-16,0.298221,0.120955,0.128864,0.899485,0.45156,0.741578,0.45156,1.16126,0.45156
33,911.488,1,8.7933,11.2109,46.8675,101.476,2.22045e-16,0.341297,0.117417,0.129314,0.903703,0.440127,0.722801,0.440127,1.16453,0.440127
34,902.941,1,8.92239,10.8399,46.4992,101.201,2.22045e-16,0.445387,0.111695,0.126357,0.892121,0.428982,0.704499,0.428982,1.13504,0.428982
35,904.375,1,8.97128,11.0465,47.2309,102.447,2.22045e-16,0.363757,0.113162,0.129497,0.903912,0.41812,0.688739,0.41812,1.12448,0.41812
36,897.068,1,9.01278,10.8719,47.514,101.843,2.22045e-16,0.342473,0.110059,0.131877,0.909632,0.407533,0.696976,0.407533,1.09601,0.407533
37,902.639,1,9.03973,11.1624,47.2088,103.671,2.22045e-16,0.33839,0.114571,0.132962,0.911932,0.397214,0.706313,0.397214,1.06826,0.397214
38,898.605,1,9.17089,10.9347,46.1864,96.1264,2.22045e-16,0.28287,0.118709,0.132114,0.91609,0.387157,0.689776,0.387157,1.0719,0.387157
39,897.048,1,9.189,10.9306,46.6576,91.487,2.22045e-16,0.295206,0.118094,0.131912,0.910871,0.377354,0.67231,0.377354,1.04476,0.377354
40,892.715,1,9.21851,10.7708,47.8908,92.3928,2.22045e-16,0.278031,0.115128,0.135235,0.907004,0.367799,0.689393,0.367799,1.01831,0.367799
41,886.999,1,9.28879,10.8539,48.0661,90.4466,2.22045e-16,0.305804,0.118431,0.128697,0.913129,0.358486,0.671937,0.358486,0.992525,0.358486
42,886.927,1,9.24994,11.1674,46.8077,93.9452,2.22045e-16,0.340072,0.116829,0.132431,0.896037,0.349409,0.654923,0.349409,1.01781,0.349409
43,885.315,1,9.23038,11.0386,46.6335,94.2897,2.22045e-16,0.335681,0.115583,0.131489,0.904319,0.340562,0.63834,0.340562,0.992363,0.340562
44,885.591,1,9.24337,11.3361,46.2079,92.3189,2.22045e-16,0.356421,0.113105,0.132382,0.903574,0.331938,0.641113,0.331938,1.01989,0.331938
45,883.547,1,9.26724,10.3924,47.0927,94.3841,2.22045e-16,0.442813,0.11153,0.126817,0.895531,0.323534,0.674639,0.323534,1.06264,0.323534
46,878.984,1,9.25974,10.1912,47.4673,86.0906,2.22045e-16,0.344537,0.108505,0.134034,0.896733,0.315341,0.657557,0.315341,1.13792,0.315341
47,878.504,1,9.51184,9.96901,48.2866,89.3623,2.22045e-16,0.352734,0.109506,0.13582,0.913706,0.307357,0.652905,0.307357,1.10911,0.307357
48,871.735,1,9.51816,9.42734,49.0497,92.1656,2.22045e-16,0.361341,0.108977,0.129925,0.921788,0.299574,0.672637,0.299574,1.08103,0.299574
49,891.729,1,9.36716,9.40617,48.7089,87.8741,2.22045e-16,0.341929,0.117703,0.136491,0.910115,0.291989,0.655606,0.291989,1.05365,0.291989
50,875.207,1,9.48899,9.94154,48.9446,89.5728,2.22045e-16,0.314163,0.11226,0.138382,0.915235,0.284596,0.639005,0.284596,1.02698,0.284596
51,880.286,1,9.39859,9.635,48.689,85.205,2.22045e-16,0.39546,0.113791,0.129272,0.909933,0.294686,0.626796,0.27739,1.00097,0.27739
52,875.753,1,9.42098,9.77036,48.7206,87.5835,2.22045e-16,0.401741,0.114321,0.124031,0.908576,0.290275,0.647727,0.270366,0.985096,0.270366
53,874.066,1,9.4497,9.78046,49.1129,90.1758,2.22045e-16,0.37939,0.115064,0.127432,0.917767,0.282925,0.631327,0.26352,1.00568,0.26352
54,874.721,1,9.29535,9.01308,47.6001,95.3975,2.22045e-16,0.400954,0.112411,0.130152,0.905282,0.282619,0.615341,0.256848,0.980213,0.256848
55,864.837,1,9.36941,9.43434,48.5216,90.4264,2.22045e-16,0.253477,0.112423,0.135668,0.896443,0.284037,0.632975,0.250344,0.957767,0.250344
56,864.208,1,9.24492,9.84143,47.4155,98.7139,2.22045e-16,0.238281,0.110799,0.134653,0.892607,0.291361,0.658732,0.245967,0.934271,0.244005
57,864.694,1,9.29657,9.75749,47.6563,95.4406,2.22045e-16,0.314136,0.107658,0.135167,0.898908,0.294807,0.642052,0.239738,0.961906,0.237827
58,865.523,1,9.34257,9.81329,49.175,95.5426,2.22045e-16,0.271718,0.112273,0.131006,0.899364,0.302646,0.65127,0.235005,1.03743,0.231805
59,864.014,1,9.33084,9.38106,48.1848,90.9203,2.22045e-16,0.346383,0.115215,0.122464,0.901452,0.294982,0.634779,0.229055,1.01116,0.238271
60,865.104,1,9.38837,9.06691,48.2513,87.7047,2.22045e-16,0.3596,0.113383,0.13024,0.886237,0.294673,0.618706,0.223255,0.985554,0.236237
61,864.614,1,9.4503,9.27243,49.0295,92.416,2.22045e-16,0.448372,0.117257,0.119085,0.903879,0.297763,0.60304,0.217602,0.960599,0.230256
62,873.125,1,9.50329,9.22793,49.3727,86.5376,2.22045e-16,0.481936,0.122157,0.113132,0.914122,0.302059,0.62603,0.212092,0.947309,0.224426
63,872.028,1,9.35517,9.17352,48.2858,96.334,2.22045e-16,0.451099,0.124739,0.116523,0.910419,0.29441,0.610179,0.206722,0.961789,0.218743
64,880.378,1,9.26843,9.61212,48.1802,97.3274,2.22045e-16,0.352702,0.124232,0.125781,0.902035,0.289499,0.674956,0.201488,1.00412,0.232403
