simulations, -2LL
1000,596.646
2000,595.057
3000,594.897
4000,594.792
5000,594.981
6000,595.073
7000,595.257
8000,595.374
9000,595.018
10000,594.993
11000,594.842
12000,594.893
13000,594.992
14000,595.098
15000,595.111
16000,595.162
17000,595.262
18000,595.313
19000,595.401
20000,595.362
21000,595.34
22000,595.343
23000,595.341
24000,595.276
25000,595.305
26000,595.338
27000,595.371
28000,595.352
29000,595.374
30000,595.4
