iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1493.68,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1479.13,1,6.97279,1.19386,0.466691,52.0588,17.068,61.5551,0.974679,0.974679,1.03152,0.974679,0.998743,0.974679,0.974679
3,1471.61,1,6.57576,1.64593,0.54589,52.7195,16.1643,63.0046,0.95,0.95,1.0054,0.95,0.998743,0.95,0.95
4,1457.43,1,4.99492,0.901692,0.674745,52.3817,16.6968,62.4452,0.925945,0.925945,1.00445,0.925945,0.998743,0.925945,0.925945
5,1440.58,1,6.46659,1.59681,0.501822,55.566,13.431,65.8551,0.9025,0.9025,0.97902,0.9025,0.998743,0.9025,0.9025
6,1436.79,1,8.63875,0.226188,0.137581,63.7641,14.4656,75.4152,0.879648,0.879648,0.95423,0.879648,0.998743,0.879648,0.879648
7,1426.37,1,7.70429,-0.205476,0.245177,62.3397,14.8349,73.4728,0.857375,0.857375,0.930069,0.857375,0.998743,0.857375,0.857375
8,1397.8,1,6.00032,1.05025,0.551,57.7116,16.5265,67.6149,0.835666,0.835666,0.906519,0.835666,0.998743,0.835666,0.835666
9,1399.76,1,7.05788,0.720649,0.374918,65.7555,16.9684,77.266,0.814506,0.814506,0.922737,0.814506,0.998743,0.814506,0.814506
10,1381.67,1,9.34848,0.156273,0.109307,70.3493,17.3705,82.8673,0.793882,0.793882,0.899373,0.793882,0.998743,0.793882,0.793882
11,1372.1,1,8.48378,1.52417,0.307141,73.1069,14.0613,85.7404,0.773781,0.773781,0.8766,0.773781,0.998743,0.773781,0.773781
12,1358.01,1,6.27301,2.07877,0.61586,67.3708,13.0096,78.7549,0.754188,0.754188,0.885097,0.754188,0.998743,0.754188,0.754188
13,1352.05,1,6.72193,1.48445,0.474144,71.6909,14.4036,83.8689,0.735092,0.735092,0.862686,0.735092,0.998743,0.735092,0.735092
14,1345.33,1,7.53843,0.736766,0.347512,62.9486,13.5897,73.9546,0.716479,0.716479,0.936028,0.716479,0.998743,0.716479,0.716479
15,1317.96,1,5.51506,1.97854,0.731962,61.0813,17.3548,72.0477,0.698337,0.698337,0.912327,0.698337,0.998743,0.698337,0.698337
16,1317.29,1,5.84038,1.58902,0.620069,54.5842,18.281,64.544,0.680655,0.680655,0.901364,0.680655,0.998743,0.680655,0.680655
17,1299.46,1,5.81874,1.68433,0.654156,53.9863,16.9012,64.0268,0.66342,0.66342,0.928962,0.66342,0.998743,0.66342,0.66342
18,1289.81,1,5.7755,1.58411,0.672261,56.4464,17.8847,66.8288,0.646622,0.646622,0.905441,0.646622,0.998743,0.646622,0.646622
19,1285.83,1,5.7867,1.44698,0.68354,56.5402,21.6458,66.8989,0.630249,0.630249,0.882514,0.630249,0.998743,0.630249,0.630249
