iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1435.9,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1421.87,1,3.74047,1.58621,1.02928,45.3651,16.5432,53.6691,0.974679,0.974679,1.01174,0.974679,0.998743,0.974679,0.974679
3,1412.07,1,3.78132,1.5773,1.01987,48.6127,16.2826,58.4134,0.95,0.95,0.986122,0.95,0.998743,0.95,0.95
4,1397.85,1,4.84218,1.74327,0.755055,46.1039,18.1407,55.5543,0.925945,0.925945,1.04399,0.925945,0.998743,0.925945,0.925945
5,1392.58,1,5.66165,1.68893,0.575768,50.5418,15.4012,60.5378,0.9025,0.9025,1.01755,0.9025,0.998743,0.9025,0.9025
6,1381.19,1,3.93525,1.55434,0.982686,48.952,16.553,58.5737,0.879648,0.879648,0.991787,0.879648,0.998743,0.879648,0.879648
7,1372.96,1,4.49573,1.46817,0.855837,46.389,16.6238,55.442,0.857375,0.857375,0.966674,0.857375,0.998743,0.857375,0.857375
8,1354.23,1,5.15537,1.37508,0.715839,49.0743,16.0091,58.4067,0.835666,0.835666,0.942197,0.835666,0.998743,0.835666,0.835666
9,1345.19,1,6.45946,1.32034,0.499831,56.6893,15.0721,67.4872,0.814506,0.814506,0.954129,0.814506,0.998743,0.814506,0.814506
10,1335.65,1,5.60866,0.962113,0.626137,57.0251,14.3556,68.3526,0.793882,0.793882,0.92997,0.793882,0.998743,0.793882,0.793882
11,1320.63,1,5.06959,1.24165,0.742286,59.4195,13.0381,70.7144,0.773781,0.773781,0.951908,0.773781,0.998743,0.773781,0.773781
12,1305.65,1,5.12558,1.80928,0.782374,54.8702,12.1569,65.0639,0.754188,0.754188,0.999061,0.754188,0.998743,0.754188,0.754188
13,1300.11,1,4.64816,1.64834,0.856466,53.0879,13.9256,62.6454,0.735092,0.735092,0.973765,0.735092,0.998743,0.735092,0.735092
14,1288.98,1,4.47249,1.47455,0.892042,52.2182,11.9994,61.9804,0.716479,0.716479,1.04437,0.716479,0.998743,0.716479,0.716479
15,1278.12,1,4.59731,1.25458,0.882899,54.5263,13.5281,64.9148,0.698337,0.698337,1.01793,0.698337,0.998743,0.698337,0.698337
16,1270.02,1,4.63522,1.47653,0.852061,48.9389,14.8343,58.4392,0.680655,0.680655,1.05089,0.680655,0.998743,0.680655,0.680655
17,1254.33,1,4.72765,1.28611,0.822712,51.9792,13.5167,62.415,0.66342,0.66342,1.02428,0.66342,0.998743,0.66342,0.66342
18,1247.71,1,4.69339,1.42791,0.834287,51.368,13.8257,61.6435,0.646622,0.646622,0.998342,0.646622,0.998743,0.646622,0.646622
19,1243.85,1,6.29118,1.07298,0.537868,47.0095,15.1292,56.2675,0.630249,0.630249,1.08196,0.630249,0.998743,0.630249,0.630249
20,1227.98,1,5.65882,1.02165,0.669892,46.4484,16.6687,55.6608,0.614291,0.614291,1.05457,0.614291,0.998743,0.614291,0.614291
21,1219.32,1,5.30081,1.15584,0.719942,43.2202,19.1343,52.2506,0.598737,0.598737,1.02787,0.598737,0.998743,0.598737,0.598737
22,1204.8,1,6.04835,0.955449,0.628108,45.2958,16.8357,54.5717,0.583577,0.583577,1.00184,0.583577,0.998743,0.583577,0.583577
23,1199.56,1,5.60931,1.33673,0.659818,42.4462,14.6922,51.4018,0.5688,0.5688,0.976472,0.5688,0.998743,0.5688,0.5688
24,1171.6,1,5.70398,1.31329,0.686965,42.9852,14.3567,51.947,0.554398,0.554398,0.951747,0.554398,0.998743,0.554398,0.554398
25,1175.28,1,4.6409,1.60024,0.900135,44.4554,13.453,53.3487,0.54036,0.54036,0.927648,0.54036,0.998743,0.54036,0.54036
26,1160.53,1,5.17358,1.58403,0.775202,47.1593,14.2576,56.6462,0.526678,0.526678,0.90416,0.526678,0.998743,0.526678,0.526678
27,1158.64,1,4.96321,1.49683,0.808959,48.9458,15.1788,58.8422,0.513342,0.513342,0.948532,0.513342,0.998743,0.513342,0.513342
