iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1576.98,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1559.24,1,4.97424,31.0948,12.3723,67.514,0.974679,0.974679,0.974679,1.06286,0.974679,0.974679
3,1531.63,1,4.90849,25.9989,11.8934,79.252,0.95,0.95,0.95,1.03595,0.95,0.95
4,1528.67,1,4.54428,23.702,12.7089,95.6153,0.925945,0.925945,1.04359,1.00972,0.925945,0.925945
5,1518.58,1,4.56995,27.436,11.6951,95.3608,0.9025,0.9025,1.01717,0.997788,0.9025,0.9025
6,1502.84,1,4.87101,23.7908,8.78404,85.9109,0.879648,0.879648,0.99141,0.972524,0.879648,0.879648
7,1493.35,1,5.22506,24.9373,8.78824,80.9562,0.857375,0.857375,1.02305,0.947899,0.857375,0.857375
8,1477.83,1,4.72129,24.6318,7.86097,79.0448,0.835666,0.835666,0.99715,0.967395,0.835666,0.835666
9,1476.8,1,4.91173,23.3662,6.96446,74.5998,0.814506,0.814506,0.974427,1.05907,0.814506,0.814506
10,1459.88,1,4.38693,21.8952,5.91867,85.2231,0.793882,0.793882,0.949754,1.03225,0.793882,0.793882
11,1442.47,1,4.71625,22.1192,5.22152,76.4179,0.773781,0.773781,0.925705,1.05557,0.773781,0.773781
12,1439.71,1,4.56615,23.9758,4.98117,76.7893,0.754188,0.754188,0.902266,1.14253,0.754188,0.754188
13,1437.5,1,4.71041,22.3043,5.67983,84.1829,0.735092,0.735092,0.87942,1.22787,0.735092,0.735092
14,1424.42,1,4.73597,24.3989,5.21889,63.2937,0.716479,0.716479,0.952235,1.31067,0.716479,0.716479
15,1413.53,1,4.61478,21.9181,5.49903,63.8826,0.698337,0.698337,0.942763,1.3651,0.698337,0.698337
16,1401.58,1,4.80562,23.0225,6.22632,76.5316,0.680655,0.680655,0.918892,1.33053,0.680655,0.680655
17,1386.97,1,4.82318,21.3972,5.59667,80.052,0.66342,0.66342,0.895625,1.29684,0.66342,0.66342
18,1384.76,1,4.55734,19.4896,6.0962,72.555,0.646622,0.646622,0.872947,1.27774,0.646622,0.646622
19,1377.17,1,4.63293,19.7718,5.93544,70.8442,0.630249,0.630249,0.90732,1.24539,0.630249,0.630249
20,1361.08,1,4.33214,19.7341,6.18444,64.5348,0.614291,0.614291,0.884346,1.35363,0.614291,0.614291
21,1350.66,1,4.8375,20.9427,7.09351,49.8567,0.598737,0.598737,0.861954,1.31936,0.598737,0.598737
22,1331.54,1,5.22034,21.1248,6.71496,45.5495,0.583577,0.583577,0.840129,1.28595,0.583577,0.583577
23,1330.48,1,5.34518,20.7652,6.63499,36.4724,0.5688,0.5688,0.87934,1.25339,0.5688,0.5688
24,1325.48,1,5.01273,21.5943,6.2072,40.709,0.554398,0.554398,0.979388,1.31739,0.554398,0.554398
25,1306.98,1,5.24611,20.3711,6.21637,34.889,0.54036,0.54036,0.991873,1.31692,0.54036,0.54036
26,1295.03,1,5.15117,21.8812,5.22614,35.8736,0.526678,0.526678,0.971117,1.28357,0.526678,0.526678
27,1296.73,1,5.15808,22.1769,5.59302,41.7515,0.513342,0.513342,0.964908,1.29492,0.513342,0.513342
28,1267.24,1,5.51103,22.7807,4.55462,30.0049,0.500344,0.500344,0.940476,1.26213,0.500344,0.500344
29,1265.31,1,5.40995,22.3067,4.74494,29.8042,0.487675,0.487675,0.943263,1.24174,0.487675,0.487675
30,1252.31,1,5.32961,23.4929,4.11239,25.3159,0.475327,0.475327,0.919379,1.2103,0.475327,0.475327
31,1253.2,1,5.29973,22.2552,3.43578,27.449,0.463291,0.463291,1.01767,1.17966,0.463291,0.463291
32,1239.29,1,5.30629,23.0328,3.61719,24.6671,0.45156,0.45156,0.991899,1.14979,0.45156,0.45156
33,1228.13,1,5.32456,21.6061,3.41217,22.443,0.440127,0.440127,0.966784,1.12067,0.440127,0.440127
34,1224.53,1,5.2801,23.0539,3.00677,20.1611,0.428982,0.428982,1.00338,1.20592,0.428982,0.428982
35,1202.66,1,5.41644,22.8554,3.29793,19.2507,0.41812,0.41812,1.00727,1.17538,0.41812,0.41812
36,1204.26,1,5.35384,22.0598,4.38799,20.6007,0.407533,0.407533,1.06801,1.14562,0.407533,0.407533
37,1206.25,1,5.06238,21.5729,3.83014,23.3511,0.397214,0.397214,1.27177,1.19722,0.397214,0.397214
38,1192.23,1,5.05905,21.676,3.22002,21.6014,0.387157,0.387157,1.23957,1.29364,0.387157,0.387157
39,1186.22,1,5.01779,21.7251,3.25521,26.6024,0.377354,0.377354,1.20818,1.26089,0.377354,0.377354
40,1174.31,1,5.1629,21.9422,3.31178,23.6358,0.367799,0.367799,1.17759,1.25523,0.367799,0.367799
41,1163.3,1,5.29676,22.3675,3.48654,22.3761,0.358486,0.358486,1.14777,1.22345,0.358486,0.358486
42,1153.53,1,5.33705,23.0197,3.0604,21.6823,0.349409,0.349409,1.11871,1.19247,0.349409,0.349409
43,1142.8,1,5.34946,21.4078,3.26789,21.2689,0.340562,0.340562,1.09038,1.16228,0.340562,0.340562
44,1136.41,1,5.37431,22.0083,3.93733,21.728,0.331938,0.338539,1.06278,1.1598,0.331938,0.331938
45,1135.49,1,5.2572,20.7284,4.06832,19.3702,0.323534,0.348221,1.03587,1.13043,0.323534,0.323534
46,1136.52,1,5.28197,20.7205,3.27537,15.4293,0.315341,0.339404,1.00964,1.12069,0.315341,0.315341
47,1111.62,1,5.29192,20.4415,3.87819,19.9039,0.307357,0.33081,0.984072,1.09232,0.307357,0.307357
48,1112.38,1,5.26914,20.0907,3.36098,17.3368,0.299574,0.322434,1.02509,1.06466,0.299574,0.299574
49,1101.48,1,5.33054,21.0054,3.70822,19.6908,0.291989,0.31427,0.999138,1.0377,0.291989,0.291989
50,1096.58,1,5.31801,21.417,4.1677,17.8406,0.284596,0.312756,0.973839,1.04727,0.284596,0.284596
51,1092.26,1,5.34437,20.8979,3.92086,20.8644,0.27739,0.304837,0.949181,1.02075,0.27739,0.27739
52,1077.13,1,5.2346,19.3725,4.51787,20.8153,0.270366,0.300076,0.925147,0.994907,0.270366,0.270366
53,1085.86,1,5.2884,18.5864,4.9249,19.5061,0.26352,0.292478,0.901722,1.03996,0.26352,0.26352
