simulations,OFV
500,1157.78
1000,1156.92
1500,1156.75
2000,1157.01
2500,1156.98
3000,1157.45
3500,1157.47
4000,1157.27
4500,1157.38
5000,1157.31
5500,1157.41
6000,1157.33
6500,1157.38
7000,1157.55
7500,1157.65
8000,1157.6
8500,1157.63
9000,1157.48
9500,1157.45
10000,1157.45
10500,1157.45
11000,1157.53
11500,1157.45
12000,1157.44
12500,1157.39
13000,1157.41
13500,1157.47
14000,1157.49
14500,1157.44
15000,1157.46
15500,1157.5
16000,1157.48
16500,1157.41
17000,1157.33
17500,1157.33
18000,1157.25
18500,1157.33
19000,1157.32
19500,1157.26
20000,1157.28
20500,1157.26
21000,1157.15
21500,1157.1
22000,1157.11
22500,1157.06
23000,1157.04
23500,1157.05
24000,1157.02
24500,1157.02
25000,1157.03
25500,1157.04
26000,1157.01
26500,1157
27000,1156.97
27500,1156.96
28000,1156.98
28500,1156.96
29000,1156.96
29500,1156.97
30000,1156.97
