iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,630.913,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,590.097,1,8.96235,13.5868,36.19,77.4192,0.24,0.894427,0.894427,0.894427,1.02266
3,569.127,1,9.19188,13.4296,37.0879,77.1402,0.192,0.8,0.850659,0.8,0.976445
4,531.753,1,9.36011,14.0106,37.4334,76.9143,0.153968,0.715542,0.760853,0.715542,0.965816
5,495.769,1,9.13622,12.5511,39.7495,67.6346,0.127659,0.64,0.680527,0.64,0.946821
6,460.367,1,9.14874,12.903,37.8977,67.3955,0.104225,0.572433,0.71636,0.572433,1.08018
7,430.704,1,9.30716,12.9061,35.1792,66.0868,0.0921178,0.512,0.711635,0.512,1.02608
8,407.85,1,9.27249,12.4843,36.6373,62.3823,0.084273,0.457947,0.685405,0.457947,1.03541
9,388.936,1,9.29299,12.3366,36.1944,64.2119,0.0777705,0.4096,0.673325,0.4096,0.98775
10,388.884,1,9.27282,12.3289,35.4887,60.664,0.0765954,0.366357,0.691447,0.430953,1.01355
11,389.122,1,9.27657,12.2534,35.7694,59.0997,0.0765337,0.331419,0.721807,0.421077,1.03287
12,379.729,1,9.2611,12.0088,35.7826,59.1487,0.0735787,0.330912,0.686895,0.406694,0.995616
13,381.099,1,9.30466,12.8403,34.7257,60.5265,0.0743418,0.321755,0.717019,0.399699,0.972376
14,370.012,1,9.32923,12.5877,35.0726,60.7512,0.0698839,0.323761,0.742397,0.405691,0.950107
15,365.959,1,9.29424,12.5149,34.9249,61.2082,0.0670427,0.324598,0.836472,0.410002,0.940947
16,364.196,1,9.27736,12.4144,34.7076,62.4726,0.0669906,0.318081,0.801475,0.393222,0.976916
17,364.128,1,9.24819,12.9333,34.1986,64.8573,0.0668663,0.317315,0.782993,0.398842,0.976625
18,359.757,1,9.24976,12.6392,34.1459,59.8812,0.066221,0.328994,0.737751,0.37987,0.953835
19,349.685,1,9.36279,12.6054,35.4443,56.1854,0.0640816,0.311761,0.724728,0.365124,0.965537
20,347.068,1,9.37841,12.1421,35.9648,59.2986,0.0639378,0.314655,0.687838,0.375946,0.919742
21,342.12,1,9.43632,12.6214,35.6945,56.4994,0.0630505,0.309627,0.666496,0.366407,0.894415
22,332.201,1,9.47845,12.6276,35.1792,55.8589,0.0597885,0.311778,0.720169,0.354821,0.870349
23,331.947,1,9.4724,12.7151,34.7876,52.8687,0.0592366,0.311852,0.708786,0.365483,0.907234
24,332.257,1,9.38912,12.5037,35.1142,56.2266,0.0585064,0.314964,0.729761,0.378955,0.911408
25,339.947,1,9.37113,12.0466,35.346,56.8694,0.0608456,0.312406,0.696229,0.388832,0.932814
26,332.988,1,9.34431,11.8637,35.488,58.5615,0.0590318,0.30717,0.712276,0.369689,0.921001
