simulations, -2LL
1000,537.938
2000,537.142
3000,536.478
4000,536.222
5000,536.302
6000,536.339
7000,536.273
8000,536.235
9000,535.852
10000,535.898
11000,535.981
12000,535.992
13000,536.036
14000,535.967
15000,535.958
16000,535.943
17000,535.963
18000,535.946
19000,535.931
20000,535.926
21000,535.909
22000,535.877
23000,535.904
24000,535.928
25000,535.943
26000,535.975
27000,535.989
28000,536.01
29000,535.978
30000,535.988
