simulations, -2LL
1000,595.921
2000,595.186
3000,595.325
4000,595.607
5000,595.901
6000,596.071
7000,596.227
8000,596.179
9000,596.11
10000,596.107
11000,596.147
12000,596.059
13000,596.094
14000,596.203
15000,596.205
16000,596.303
17000,596.384
18000,596.379
19000,596.327
20000,596.247
21000,596.266
22000,596.36
23000,596.343
24000,596.26
25000,596.223
26000,596.301
27000,596.324
28000,596.35
29000,596.292
30000,596.308
