simulations,OFV
500,985.43
1000,984.868
1500,985.077
2000,985.133
2500,985.018
3000,985.063
3500,985.106
4000,985.085
4500,985.068
5000,984.956
5500,984.901
6000,984.397
6500,984.468
7000,984.486
7500,984.435
8000,984.383
8500,984.455
9000,984.33
9500,984.095
10000,984.269
10500,984.318
11000,984.349
11500,984.247
12000,984.164
12500,984.184
13000,984.246
13500,984.133
14000,984.182
14500,984.076
15000,984.052
15500,984.117
16000,984.14
16500,984.078
17000,984.055
17500,984.097
18000,984.082
18500,984.145
19000,984.189
19500,984.223
20000,984.235
20500,982.977
21000,982.989
21500,983.028
22000,982.997
22500,983.066
23000,983.032
23500,983.1
24000,983.141
24500,983.111
25000,983.188
25500,983.212
26000,983.232
26500,983.266
27000,983.251
27500,983.26
28000,983.296
28500,983.317
29000,983.341
29500,983.363
30000,983.406
