iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1254.25,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1249.32,1,10.5585,13.3736,45.4703,73.4396,0.95,0.95,0.285,0.285,0.979235,0.974679,1.14347,0.974679,0.974679,0.974679
3,1236.82,1,10.0971,13.6173,43.3424,70.9634,0.9025,0.9025,0.27075,0.27075,0.973126,0.95,1.13839,0.95,1.07582,0.95
4,1220.49,1,10.3324,13.7714,44.6145,59.4674,0.857375,0.857375,0.257212,0.257212,0.949077,0.925945,1.11634,0.925945,1.17591,0.925945
5,1201.69,1,10.4105,12.1756,47.9205,59.1489,0.814506,0.814506,0.244352,0.244352,0.951051,0.9025,1.12354,0.9025,1.14613,0.9025
6,1167.17,1,10.2428,13.331,42.6685,57.9863,0.773781,0.773781,0.232134,0.232134,0.940009,0.879648,1.09509,0.879648,1.11711,0.879648
7,1151.7,1,10.1867,14.0591,41.3123,56.1194,0.735092,0.735092,0.220528,0.220528,0.967752,0.857375,1.06737,0.857375,1.08882,0.857375
8,1134.2,1,10.1659,13.6159,42.1201,59.1799,0.698337,0.698337,0.209501,0.209501,0.934443,0.835666,1.04034,0.835666,1.07103,0.835666
9,1118.27,1,10.2368,14.2428,40.0236,62.6884,0.66342,0.66342,0.199026,0.199026,0.949083,0.814506,1.11858,0.814506,1.06756,0.814506
10,1087.94,1,10.2978,17.4345,40.9691,57.712,0.630249,0.630249,0.189075,0.189075,0.969672,0.793882,1.09025,0.793882,1.07467,0.793882
11,1061.21,1,10.2438,19.9572,41.0389,53.6372,0.598737,0.598737,0.179621,0.179621,0.978112,0.773781,1.06265,0.773781,1.04746,0.773781
12,1053.11,1,10.2012,20.1837,40.5109,48.0814,0.5688,0.5688,0.17064,0.17064,0.968542,0.754188,1.03574,0.754188,1.11074,0.754188
13,1033.12,1,10.2445,19.3485,42.3753,53.0647,0.54036,0.54036,0.162108,0.162108,0.961147,0.735092,1.09902,0.735092,1.08261,0.735092
14,1022.28,1,10.1641,19.4744,40.2233,49.0658,0.513342,0.513342,0.154003,0.154003,0.950938,0.716479,1.07376,0.716479,1.0552,0.716479
15,1010.33,1,10.055,18.8853,41.9947,59.6468,0.487675,0.487675,0.146302,0.146302,0.94088,0.698337,1.04658,0.698337,1.06754,0.698337
16,1000.79,1,9.97373,17.0633,43.5118,60.8246,0.463291,0.463291,0.138987,0.138987,0.962724,0.680655,1.02008,0.680655,1.11848,0.680655
17,973.498,1,10.0508,16.8934,40.9133,59.902,0.440127,0.440127,0.132038,0.132038,0.96415,0.66342,0.994247,0.66342,1.09016,0.66342
18,965.766,1,10.0268,17.1478,41.9413,59.2256,0.41812,0.41812,0.125436,0.125436,0.9585,0.646622,0.969072,0.646622,1.16076,0.646622
19,954.168,1,9.95332,16.532,42.4539,65.2609,0.397214,0.281244,0.119164,0.128165,0.96858,0.630249,0.944534,0.630249,1.13137,0.630249
20,942.768,1,10.0192,16.3492,43.4858,71.413,0.377354,0.294408,0.113206,0.126253,0.974378,0.614291,0.920618,0.614291,1.14529,0.614291
21,934.737,1,10.0287,15.0056,43.994,73.1512,0.358486,0.234605,0.107546,0.13169,0.978855,0.598737,0.897308,0.598737,1.12674,0.598737
22,929.392,1,10.0287,14.3441,43.1459,70.2489,0.340562,0.192933,0.102168,0.136443,0.985552,0.583577,0.874587,0.583577,1.17905,0.583577
23,917.448,1,9.88313,15.3684,43.5601,68.021,0.323534,0.20205,0.0970601,0.131832,0.972731,0.5688,0.852442,0.5688,1.16538,0.5688
24,907.348,1,9.95685,16.424,44.5959,68.592,0.11328,0.191947,0.106782,0.12524,0.967937,0.554398,0.830858,0.554398,1.2415,0.554398
25,900.541,1,9.96377,15.4707,44.6908,60.8974,2.22045e-16,0.338112,0.112132,0.114481,0.962928,0.54036,0.80982,0.54036,1.29579,0.54036
26,895.902,1,9.91084,14.4914,45.372,70.5647,0.00821239,0.305371,0.110231,0.116639,0.973356,0.526678,0.789315,0.526678,1.26298,0.526678
27,887.993,1,10.0833,14.7842,46.0606,70.317,2.22045e-16,0.294314,0.107738,0.1233,0.970667,0.513342,0.769329,0.513342,1.231,0.513342
28,885.273,1,10.0588,14.4472,45.6989,70.3541,2.22045e-16,0.274137,0.105296,0.125906,0.977237,0.500344,0.749849,0.500344,1.19983,0.500344
29,878.536,1,10.0134,14.5462,44.4005,66.8176,2.22045e-16,0.252225,0.104646,0.124101,0.977578,0.487675,0.730863,0.487675,1.16945,0.487675
30,865.079,1,10.0627,14.2217,44.1716,70.386,2.22045e-16,0.264269,0.101233,0.122803,0.978284,0.475327,0.712357,0.475327,1.13984,0.475327
31,871.672,1,9.97927,14.1138,45.2654,66.5304,2.22045e-16,0.291427,0.100718,0.123208,0.979056,0.463291,0.69432,0.463291,1.11098,0.463291
32,868.93,1,9.96491,14.8471,43.8193,70.891,2.22045e-16,0.289849,0.100686,0.126365,0.965895,0.45156,0.676739,0.45156,1.10145,0.45156
33,861.894,1,10.0341,14.6247,43.4169,69.1714,2.22045e-16,0.315998,0.0980121,0.124406,0.964847,0.440127,0.678498,0.440127,1.08988,0.440127
34,853.155,1,10.0508,15.1374,43.9531,68.5284,2.22045e-16,0.321583,0.0966202,0.124749,0.965197,0.428982,0.661318,0.428982,1.13671,0.428982
35,850.768,1,10.0737,16.0713,43.7188,63.6266,2.22045e-16,0.265029,0.0957661,0.126996,0.97634,0.41812,0.644573,0.41812,1.159,0.41812
36,852.579,1,10.0563,15.6127,43.1891,64.0072,2.22045e-16,0.295835,0.095338,0.129518,0.976552,0.407533,0.628252,0.407533,1.12965,0.407533
