simulations,OFV
500,1046.37
1000,1045.32
1500,1044.87
2000,1044.98
2500,1045.2
3000,1044.87
3500,1044.99
4000,1045.05
4500,1045.16
5000,1045.12
5500,1045
6000,1045.02
6500,1044.96
7000,1045.08
7500,1045.15
8000,1045.18
8500,1045.4
9000,1045.29
9500,1045.24
10000,1045.14
10500,1045.09
11000,1045.17
11500,1044.97
12000,1044.85
12500,1044.85
13000,1044.83
13500,1044.73
14000,1044.81
14500,1044.68
15000,1044.71
15500,1044.76
16000,1044.79
16500,1044.73
17000,1044.65
17500,1044.69
18000,1044.63
18500,1044.74
19000,1044.62
19500,1044.64
20000,1044.62
20500,1044.66
21000,1044.42
21500,1044.46
22000,1044.44
22500,1044.4
23000,1044.3
23500,1044.29
24000,1044.28
24500,1044.29
25000,1044.12
25500,1044.15
26000,1044.09
26500,1044.08
27000,1044.08
27500,1044.05
28000,1044.08
28500,1044.1
29000,1044.16
29500,1044.22
30000,1044.3
