time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,-0.387351,1,-0.484122,1,-0.390906,7.08572,0.0337983,4.05586,-0.537822,7.08572,0.0101564,All
1.05006,-0.374326,1.05006,-0.46593,1.05006,-0.378905,7.32166,-0.0443918,4.27358,-0.392327,7.32166,-0.0612907,All
1.10263,-0.360649,1.10263,-0.446828,1.10263,-0.366303,7.56547,-0.0797449,4.503,-0.239022,7.56547,-0.0932552,All
1.15782,-0.346287,1.15782,-0.426769,1.15782,-0.35307,7.67297,-0.0852805,4.74473,-0.105339,7.67297,-0.0980988,All
1.21,-0.332711,1.21,-0.407808,1.21,-0.340561,7.81739,-0.0927165,4.99943,0.0080961,7.81739,-0.104605,All
1.21578,-0.331206,1.21578,-0.405707,1.21578,-0.339175,8.0777,-0.0840212,5.08285,0.0357877,8.0777,-0.0960895,All
1.27664,-0.31537,1.27664,-0.38359,1.27664,-0.324584,8.26023,-0.0715044,5.26781,0.0942852,8.26023,-0.0843185,All
1.34055,-0.298742,1.34055,-0.360365,1.34055,-0.309263,8.34667,-0.0666586,5.55059,0.172706,8.34667,-0.0798146,All
1.40766,-0.281281,1.40766,-0.335978,1.40766,-0.293175,8.62461,-0.0523076,5.84856,0.227677,8.62461,-0.0665228,All
1.42,-0.27807,1.42,-0.331494,1.42,-0.290216,8.84748,-0.0456876,6.10985,0.25396,8.84748,-0.0605891,All
1.47813,-0.262946,1.47813,-0.310371,1.47813,-0.276281,8.9118,-0.044149,6.16252,0.258045,8.9118,-0.0592362,All
1.55212,-0.243693,1.55212,-0.283481,1.55212,-0.258542,9.20855,-0.0399641,6.49333,0.267848,9.20855,-0.0558042,All
1.62982,-0.240543,1.62982,-0.280649,1.62982,-0.255709,9.43474,-0.0423337,6.8419,0.266318,9.43474,-0.0585505,All
1.63,-0.240562,1.63,-0.280682,1.63,-0.255727,9.51518,-0.0431765,7.13684,0.249393,9.51518,-0.0595272,All
1.71141,-0.249266,1.71141,-0.295585,1.71141,-0.263869,9.83203,-0.0464959,7.20919,0.243984,9.83203,-0.0633741,All
1.79708,-0.258426,1.79708,-0.311268,1.79708,-0.272437,10.022,-0.0484861,7.59619,0.209759,10.022,-0.0656805,All
1.84,-0.263015,1.84,-0.319125,1.84,-0.27673,10.1594,-0.0499258,8.00397,0.169829,10.1594,-0.0673491,All
1.88704,-0.268045,1.88704,-0.327737,1.88704,-0.281435,10.4977,-0.0596939,8.16383,0.155593,10.4977,-0.0774279,All
1.98151,-0.278145,1.98151,-0.34503,1.98151,-0.290883,10.6092,-0.0632134,8.43363,0.132919,10.6092,-0.0810259,All
2.05,-0.279094,2.05,-0.347353,2.05,-0.291732,10.8473,-0.0707579,8.88636,0.106633,10.8473,-0.0887319,All
2.0807,-0.278462,2.0807,-0.346701,2.0807,-0.291118,11.1965,-0.0812718,9.19083,0.0950311,11.1965,-0.0994767,All
2.18486,-0.27632,2.18486,-0.344487,2.18486,-0.289033,11.2085,-0.0815635,9.3634,0.0923688,11.2085,-0.0997756,All
2.26,-0.274775,2.26,-0.34289,2.26,-0.28753,11.5817,-0.0906544,9.86604,0.0846143,11.5817,-0.109091,All
2.29423,-0.274071,2.29423,-0.342163,2.29423,-0.286844,11.7838,-0.0955759,10.2178,0.0849219,11.7838,-0.114133,All
2.40908,-0.271709,2.40908,-0.339722,2.40908,-0.284546,11.9674,-0.100048,10.3957,0.0860452,11.9674,-0.118716,All
2.47,-0.270456,2.47,-0.338427,2.47,-0.283327,12.3659,-0.108903,10.9537,0.0920065,12.3659,-0.127799,All
2.52968,-0.269228,2.52968,-0.337159,2.52968,-0.282133,12.371,-0.108969,11.2448,0.0952784,12.371,-0.127868,All
2.65631,-0.266624,2.65631,-0.334468,2.65631,-0.279598,12.7776,-0.114235,11.5417,0.0976372,12.7776,-0.133321,All
2.68,-0.266137,2.68,-0.333964,2.68,-0.279124,12.9583,-0.116574,12.1613,0.0970996,12.9583,-0.135744,All
2.78929,-0.263889,2.78929,-0.331642,2.78929,-0.276937,13.2031,-0.119745,12.2718,0.096121,13.2031,-0.139028,All
2.89,-0.261818,2.89,-0.329502,2.89,-0.274922,13.5455,-0.124179,12.8142,0.0860518,13.5455,-0.14362,All
2.92892,-0.261017,2.92892,-0.328675,2.92892,-0.274143,13.6428,-0.125438,13.2988,0.0715756,13.6428,-0.144924,All
3.07554,-0.258002,3.07554,-0.325559,3.07554,-0.271209,14.097,-0.130827,13.502,0.0640407,14.097,-0.150506,All
3.1,-0.257499,3.1,-0.325039,3.1,-0.270719,14.1328,-0.131047,14.2268,0.0314924,14.1328,-0.150734,All
3.2295,-0.254835,3.2295,-0.322287,3.2295,-0.268127,14.5665,-0.13372,14.3258,0.026118,14.5665,-0.153496,All
3.31,-0.25318,3.31,-0.320576,3.31,-0.266516,14.72,-0.134667,14.9906,-0.0104369,14.72,-0.154475,All
3.39116,-0.25151,3.39116,-0.318851,3.39116,-0.264892,15.0515,-0.136695,15.3528,-0.0321908,15.0515,-0.156569,All
3.52,-0.248861,3.52,-0.316113,3.52,-0.262314,15.3073,-0.137808,15.7953,-0.0600198,15.3073,-0.157638,All
3.56093,-0.248019,3.56093,-0.315243,3.56093,-0.261495,15.5527,-0.138876,16.3798,-0.0977957,15.5527,-0.158663,All
