simulations,OFV
500,983.464
1000,976.753
1500,976.887
2000,978.187
2500,978.85
3000,979.921
3500,977.926
4000,978.093
4500,978.892
5000,979.166
5500,979.063
6000,979.198
6500,978.739
7000,978.544
7500,978.375
8000,978.427
8500,978.349
9000,977.991
9500,978.057
10000,978.064
10500,978.187
11000,978.249
11500,978.534
12000,978.339
12500,978.445
13000,978.46
13500,978.388
14000,978.433
14500,978.055
15000,977.909
15500,977.939
16000,978.037
16500,978.046
17000,978.061
17500,978.17
18000,978.206
18500,978.201
19000,978.264
19500,978.317
20000,978.214
20500,978.331
21000,978.153
21500,978.18
22000,978.212
22500,978.287
23000,978.133
23500,977.968
24000,978.073
24500,978.165
25000,978.131
25500,978.091
26000,978.111
26500,978.175
27000,978.223
27500,978.244
28000,978.391
28500,978.379
29000,978.324
29500,978.355
30000,978.248
