simulations,OFV
500,991.475
1000,990.587
1500,990.358
2000,990.861
2500,991.397
3000,991.514
3500,991.271
4000,991.123
4500,991.181
5000,991.053
5500,990.938
6000,990.998
6500,990.802
7000,990.792
7500,990.939
8000,991.113
8500,991.33
9000,991.124
9500,991.155
10000,990.887
10500,990.652
11000,990.826
11500,990.647
12000,990.507
12500,990.514
13000,990.522
13500,990.402
14000,990.476
14500,990.392
15000,990.403
15500,990.501
16000,990.528
16500,990.564
17000,990.515
17500,990.585
18000,990.42
18500,990.508
19000,990.366
19500,990.322
20000,990.238
20500,990.185
21000,990.096
21500,990.131
22000,990.132
22500,990.036
23000,989.895
23500,989.918
24000,989.925
24500,989.936
25000,989.989
25500,989.996
26000,989.86
26500,989.899
27000,989.939
27500,989.944
28000,989.878
28500,989.874
29000,989.947
29500,990.02
30000,990.084
