parameter,value
Cl_pop,5.27090160746088
beta_Cl_logtCLCRMLMIN,0.639791448900716
beta_Cl_logtWTKG,0.764818933008092
V1_pop,21.8635581351052
Q_pop,5.45195261300917
beta_Q_logtAGEA,1.18173887568543
V2_pop,30.6944355678016
omega_Cl,0.178541777230103
omega_V1,0.25529256207388
omega_Q,0.228855847147271
omega_V2,0.195574578854341
corr_V2_V1,0.998676864230389
a1,0.303764808652961
a2,0.0643385580799063
