simulations,OFV
500,1045
1000,1043.97
1500,1043.56
2000,1043.67
2500,1044.02
3000,1043.57
3500,1043.73
4000,1043.8
4500,1043.92
5000,1043.93
5500,1043.81
6000,1043.83
6500,1043.77
7000,1043.9
7500,1043.95
8000,1043.99
8500,1044.23
9000,1044.12
9500,1044.06
10000,1043.94
10500,1043.87
11000,1043.98
11500,1043.81
12000,1043.68
12500,1043.68
13000,1043.66
13500,1043.54
14000,1043.62
14500,1043.48
15000,1043.51
15500,1043.56
16000,1043.59
16500,1043.54
17000,1043.45
17500,1043.47
18000,1043.42
18500,1043.52
19000,1043.4
19500,1043.41
20000,1043.4
20500,1043.44
21000,1043.19
21500,1043.23
22000,1043.2
22500,1043.15
23000,1043.04
23500,1043.04
24000,1043.03
24500,1043.06
25000,1042.91
25500,1042.92
26000,1042.87
26500,1042.86
27000,1042.88
27500,1042.83
28000,1042.86
28500,1042.88
29000,1042.95
29500,1043.01
30000,1043.08
