iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,638.544,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,607.753,1,10.0823,16.4649,36.8522,73.8644,0.24,0.894427,0.969366,0.894427,0.894427
3,571.442,1,10.312,18.3867,34.8143,73.1904,0.192,0.8,0.975444,0.8,0.816572
4,528.024,1,10.3671,17.9405,35.0319,75.286,0.1536,0.715542,1.01531,0.715542,0.81321
5,491.627,1,10.3193,16.9493,36.1539,76.7076,0.124788,0.64,0.929704,0.64,0.732929
6,443.189,1,10.3367,16.453,35.2893,68.3009,0.100149,0.572433,0.831553,0.572433,0.761308
7,414.524,1,10.3064,16.1402,36.1694,66.5307,0.090072,0.512,0.754008,0.512,0.751777
8,394.663,1,10.3091,16.5938,36.3254,60.9028,0.0848029,0.457947,0.674405,0.457947,0.74696
9,382.169,1,10.3132,15.0198,37.9992,61.3702,0.0824921,0.4096,0.682535,0.4096,0.724721
10,373.697,1,10.289,16.2263,36.4915,60.848,0.0809333,0.366357,0.621146,0.366357,0.666051
11,358.975,1,10.3294,15.1466,37.437,59.2998,0.076553,0.32768,0.63835,0.32768,0.664185
12,331.889,1,10.361,15.701,37.619,56.0594,0.0686641,0.293086,0.602301,0.293086,0.617152
13,331.168,1,10.3438,16.3476,37.5626,57.3402,0.0676332,0.263894,0.590163,0.30133,0.646118
14,324.189,1,10.3025,15.8396,37.8831,58.2637,0.0668552,0.260276,0.544144,0.277566,0.632018
15,311.139,1,10.3259,14.9888,39.208,58.6046,0.0648731,0.263385,0.486698,0.24926,0.620713
16,311.396,1,10.3327,14.3154,39.7256,58.8717,0.0652668,0.263004,0.517761,0.225921,0.637029
17,306.052,1,10.3565,14.2035,39.7342,60.033,0.0650379,0.257129,0.506281,0.204156,0.6265
18,298.127,1,10.3494,14.5663,40.6117,54.4167,0.0638753,0.258511,0.452832,0.19367,0.646895
19,286.022,1,10.3477,14.4244,40.252,53.9826,0.0621563,0.256861,0.405025,0.176139,0.612754
20,283.383,1,10.3453,14.5371,39.8892,53.609,0.0608111,0.257131,0.384196,0.174292,0.669527
21,286.313,1,10.4451,14.9154,39.873,52.2863,0.0617623,0.24642,0.400899,0.188931,0.624211
22,276.354,1,10.4993,14.0669,40.9335,51.3468,0.0617687,0.250977,0.358575,0.169153,0.566422
23,264.354,1,10.4806,13.807,40.2803,53.5256,0.0587363,0.250359,0.320719,0.170466,0.561058
24,270.283,1,10.4423,13.5712,41.1145,54.9598,0.0596654,0.243216,0.328258,0.171824,0.605341
25,275.646,1,10.4407,13.3368,41.4092,56.9488,0.0615493,0.249125,0.319309,0.164496,0.63741
26,270.408,1,10.4086,12.6658,41.6265,54.5225,0.0602524,0.25303,0.288513,0.172557,0.626283
27,273.757,1,10.4038,12.8093,41.8486,54.6436,0.0617189,0.249362,0.301243,0.160433,0.612421
28,271.616,1,10.4544,12.571,41.9647,53.9504,0.0621297,0.250827,0.278436,0.156033,0.611734
29,272.924,1,10.4496,12.9834,41.8019,52.8719,0.0616574,0.258026,0.301916,0.157468,0.611517
30,263.802,1,10.3674,12.4447,42.4141,52.369,0.0592229,0.266144,0.296114,0.158196,0.546958
31,258.924,1,10.5124,12.9247,42.2524,54.2274,0.0591639,0.246578,0.264852,0.180441,0.509767
32,249.966,1,10.4833,12.8404,42.2228,52.1329,0.0565701,0.254309,0.25212,0.172598,0.51926
33,246.05,1,10.4799,12.9274,42.1227,51.8465,0.0570075,0.256941,0.225503,0.154376,0.584723
34,243.387,1,10.444,12.8151,42.0839,48.6538,0.056613,0.261931,0.207694,0.138265,0.612297
35,241.237,1,10.4657,12.6508,42.4791,52.0198,0.0567154,0.262257,0.193464,0.137554,0.603237
36,237.748,1,10.4442,12.9032,42.5111,49.6486,0.0563811,0.258251,0.196434,0.130176,0.572712
37,248.681,1,10.3837,12.5061,42.3651,50.743,0.0596478,0.261597,0.181195,0.130537,0.611852
38,239.271,1,10.3849,12.5084,42.5044,49.9286,0.0579742,0.272979,0.167008,0.116783,0.629944
39,235.093,1,10.3833,12.5873,42.549,52.5582,0.0566689,0.272476,0.169069,0.117756,0.620722
40,239.004,1,10.3798,12.5493,43.0676,50.5964,0.0586778,0.271491,0.167419,0.11552,0.565906
41,247.394,1,10.4515,12.6747,43.1403,50.5883,0.0612228,0.265598,0.174004,0.118714,0.57132
42,243.494,1,10.5087,12.676,42.6407,48.4989,0.0619122,0.261484,0.161044,0.113358,0.547545
43,236.764,1,10.4881,12.7817,42.5514,49.5616,0.0617073,0.259471,0.144042,0.101665,0.551236
44,231.762,1,10.4689,12.7177,42.7381,48.7602,0.061048,0.255134,0.128836,0.110747,0.520711
45,231.908,1,10.4424,12.6718,42.1902,50.165,0.060841,0.257163,0.123223,0.106818,0.537005
46,232.367,1,10.4966,12.5735,42.5141,50.1221,0.0599699,0.253231,0.128221,0.119456,0.546014
47,232.547,1,10.4676,12.519,42.2163,49.1757,0.0591692,0.255744,0.131317,0.118351,0.584456
48,228.994,1,10.4646,12.4732,42.3449,48.6592,0.0575881,0.256311,0.127762,0.12887,0.592923
49,226.756,1,10.4414,12.3671,42.6602,48.7722,0.0573008,0.261339,0.126434,0.126892,0.55253
50,226.4,1,10.4364,12.302,42.225,47.6891,0.0564309,0.255083,0.131352,0.134475,0.554753
51,226.403,1,10.4221,12.2289,42.6679,47.208,0.0572429,0.25942,0.129815,0.126048,0.529118
52,227.505,1,10.4494,12.3497,41.9312,48.3627,0.0593076,0.25551,0.11611,0.124062,0.530027
53,233.255,1,10.4732,12.4632,41.8104,49.1593,0.0614382,0.254694,0.103852,0.13369,0.532812
54,232.578,1,10.4318,12.239,42.1107,46.9936,0.0604933,0.251145,0.113458,0.124394,0.540427
55,226.468,1,10.4313,12.4492,42.6058,49.2391,0.0584144,0.25448,0.104454,0.134187,0.552967
56,234.514,1,10.4672,12.3604,42.6507,49.6111,0.0609086,0.248979,0.105722,0.138689,0.551534
57,233.075,1,10.434,12.1269,42.4997,52.1194,0.0596397,0.253135,0.117339,0.135385,0.543359
58,230.625,1,10.4187,12.1392,41.6875,51.2858,0.0595711,0.247028,0.104961,0.141927,0.539858
59,226.554,1,10.426,12.2187,42.3384,52.1404,0.058423,0.254965,0.102801,0.142575,0.527773
60,221.701,1,10.4833,12.4781,42.0536,50.6711,0.0597922,0.252931,0.0919481,0.131054,0.502903
61,223.304,1,10.4505,12.5988,42.0341,51.7417,0.0592883,0.256493,0.0875462,0.131201,0.542759
62,221.534,1,10.4683,12.7088,42.1856,51.4537,0.0582563,0.251929,0.0856009,0.139254,0.566237
63,222.894,1,10.4741,12.6744,41.2294,50.6326,0.0594577,0.247838,0.0774753,0.148507,0.543383
64,211.523,1,10.4547,12.8235,42.3334,50.4167,0.0576603,0.259143,0.069296,0.145443,0.550836
65,215.903,1,10.471,12.9033,42.1417,48.6455,0.0592899,0.260455,0.0619802,0.152955,0.52953
66,210.508,1,10.4893,13.1032,41.969,49.3013,0.0593401,0.260067,0.0554368,0.139352,0.523513
67,200.861,1,10.5286,12.9301,42.2382,50.079,0.0577345,0.25396,0.0553808,0.127054,0.492778
68,202.738,1,10.5945,12.9609,42.7551,45.964,0.0570991,0.254091,0.0664183,0.137038,0.44888
69,207.472,1,10.5706,13.0542,42.6817,46.0218,0.0586685,0.253696,0.0684711,0.133348,0.430376
70,212.076,1,10.5582,13.0802,41.8779,48.9684,0.0584103,0.248179,0.0750376,0.145998,0.441528
71,209.321,1,10.5636,13.0916,42.1815,48.4423,0.0574167,0.251076,0.0700857,0.150174,0.468299
72,211.307,1,10.5763,12.9802,42.6268,47.849,0.0576917,0.250843,0.0784962,0.136415,0.486812
73,220.696,1,10.4854,13.0423,42.3693,46.3117,0.0599579,0.252567,0.071524,0.149018,0.489019
74,216.974,1,10.4965,13.0839,41.4447,47.7325,0.0591341,0.25035,0.0669467,0.154267,0.502856
75,206.283,1,10.5373,13.1314,42.0922,49.8514,0.0572779,0.251892,0.0598789,0.153648,0.513954
76,205.966,1,10.5019,13.0868,41.5787,47.4124,0.0572231,0.24761,0.0607782,0.15599,0.459695
77,202.052,1,10.5371,13.0629,41.6526,45.9107,0.0583267,0.24395,0.0543616,0.146943,0.452446
78,195.398,1,10.5167,12.859,41.8636,45.6443,0.0564271,0.241649,0.054713,0.141021,0.435143
79,198.734,1,10.4851,12.7635,41.295,48.1436,0.0566495,0.254361,0.0541364,0.134757,0.490665
80,200.072,1,10.5435,12.7661,41.7211,47.9,0.0565476,0.250327,0.0588557,0.132503,0.512419
81,203.017,1,10.5279,12.7849,41.2288,47.4707,0.0567796,0.250538,0.057065,0.145944,0.51154
82,208.901,1,10.5407,12.7389,41.9039,45.7428,0.0587262,0.252033,0.0585478,0.146436,0.481647
83,205.661,1,10.5243,12.7893,42.0924,45.3802,0.059245,0.250607,0.054361,0.14061,0.444934
84,208.611,1,10.5853,12.7814,42.2878,46.1809,0.0605721,0.249871,0.0590655,0.132137,0.432933
85,205.629,1,10.5674,12.8558,42.5391,48.7383,0.0608575,0.252456,0.0528298,0.128178,0.450214
86,206.291,1,10.553,12.7703,41.7725,46.6567,0.0596212,0.253079,0.051853,0.140702,0.461445
87,204.256,1,10.5489,12.7044,41.9418,45.976,0.0600772,0.247257,0.0508556,0.139616,0.423471
88,195.74,1,10.5621,12.6705,41.921,44.6337,0.0587616,0.251875,0.0461702,0.14127,0.395103
89,201.34,1,10.6069,12.7812,42.0229,44.5069,0.0603395,0.256437,0.0480755,0.141131,0.392694
90,195.466,1,10.62,12.7222,42.1578,45.8313,0.0568936,0.25338,0.0492104,0.16796,0.396498
91,191.862,1,10.5126,12.7384,42.2242,44.2563,0.0563576,0.259493,0.0496603,0.150228,0.414686
92,191.552,1,10.5582,12.7665,42.851,44.8971,0.0578436,0.255917,0.0500235,0.134368,0.375984
93,192.433,1,10.5174,12.7495,42.4083,44.4,0.0583465,0.261821,0.0447424,0.130721,0.39595
94,188.417,1,10.5376,12.787,42.218,43.0489,0.0593493,0.255975,0.0405632,0.116921,0.388772
95,197.199,1,10.5277,12.689,42.6271,47.8554,0.0603909,0.257585,0.0419232,0.116167,0.447821
96,199.692,1,10.577,12.8177,42.8487,47.1949,0.0607967,0.254999,0.0460998,0.118613,0.426619
97,199.273,1,10.4647,12.7435,41.863,46.862,0.0610366,0.262858,0.0412329,0.125542,0.412671
98,195.771,1,10.5011,12.9034,42.4085,46.3188,0.0602625,0.264106,0.0380876,0.123695,0.430239
99,189.286,1,10.4658,12.928,42.0514,46.9979,0.0567658,0.269674,0.0364115,0.13066,0.499958
100,193.661,1,10.4823,12.9337,42.1772,44.2516,0.0580278,0.264133,0.039646,0.137313,0.447176
101,192.732,1,10.4498,12.9154,41.9926,44.4869,0.058445,0.261666,0.0369067,0.125405,0.475349
102,195.109,1,10.4832,12.9688,42.1613,44.3151,0.0599,0.261684,0.0358326,0.135479,0.425165
103,201.551,1,10.5485,12.9276,42.3303,48.5134,0.0602551,0.257336,0.0426386,0.135587,0.448762
104,209.764,1,10.514,12.8911,41.7524,49.3921,0.062778,0.25084,0.0416983,0.133932,0.475656
105,194.675,1,10.6044,12.9953,42.4814,47.2762,0.0604807,0.246414,0.0374291,0.127558,0.446162
106,194.159,1,10.5569,13.0464,42.0941,47.8924,0.0620061,0.25617,0.0334776,0.128173,0.41933
107,198.251,1,10.5564,12.9122,41.6212,45.1673,0.0631448,0.253115,0.0323088,0.127174,0.409999
108,189.166,1,10.5133,12.8527,42.2402,44.5862,0.0609117,0.248479,0.0353897,0.121355,0.366715
109,188.672,1,10.5299,12.7489,41.7082,43.8747,0.0604924,0.249532,0.035594,0.116233,0.390692
110,193.327,1,10.503,12.7326,41.6367,46.6604,0.0611539,0.250483,0.0377496,0.119947,0.382968
111,197.944,1,10.5253,12.6898,41.8298,45.0178,0.0616537,0.249387,0.0405457,0.125447,0.387317
112,197.236,1,10.5835,12.632,41.9282,44.0994,0.0615526,0.256935,0.0402632,0.124388,0.397101
113,189.666,1,10.5497,12.6257,42.2417,41.3375,0.0604503,0.244215,0.038623,0.127142,0.355178
114,193.871,1,10.5568,12.603,41.831,42.3659,0.0605787,0.23945,0.0415064,0.126184,0.385512
115,194.806,1,10.5309,12.5618,42.3589,44.0803,0.0611131,0.247868,0.0404787,0.112862,0.420019
116,194.177,1,10.5242,12.4872,42.2815,47.0399,0.060245,0.251262,0.0369453,0.120625,0.457925
117,203.117,1,10.5725,12.4884,43.1751,47.1881,0.063139,0.256051,0.037231,0.128138,0.429456
118,195.192,1,10.5785,12.4883,43.4425,48.2613,0.0599849,0.254404,0.0362421,0.137545,0.44482
119,188.164,1,10.5341,12.5296,43.2511,46.3905,0.0587694,0.254722,0.0352358,0.135382,0.402759
120,187.708,1,10.542,12.5645,42.1338,43.7008,0.0596007,0.248618,0.0329398,0.139391,0.384153
121,194.325,1,10.534,12.5772,41.8298,45.0162,0.0613091,0.244159,0.0353431,0.126532,0.416366
122,196.681,1,10.5326,12.5737,42.0805,44.4394,0.0601267,0.24885,0.0412568,0.126605,0.434223
123,199.068,1,10.588,12.5208,42.5606,44.7443,0.0619342,0.24247,0.0410555,0.122782,0.420937
124,203.376,1,10.5659,12.584,43.0928,42.9883,0.0618072,0.251054,0.0445161,0.12525,0.433345
125,200.581,1,10.5665,12.7124,42.7618,45.4162,0.0640164,0.2501,0.0398164,0.116716,0.405232
126,210.832,1,10.5448,12.6438,42.8522,45.4727,0.0647362,0.250274,0.0396945,0.129352,0.439913
127,201.519,1,10.556,12.6521,42.9144,44.8305,0.0616004,0.254584,0.0474923,0.130341,0.39347
128,196.862,1,10.5382,12.697,42.7962,45.1547,0.0610308,0.257156,0.0478825,0.116581,0.371092
129,196.717,1,10.5384,12.6737,42.4494,46.0353,0.0597232,0.252015,0.0474277,0.124068,0.401629
130,210.041,1,10.5399,12.7342,42.361,44.5962,0.0627759,0.24584,0.0537804,0.131554,0.384896
131,207.248,1,10.5656,12.8322,41.7008,46.3456,0.0634519,0.244078,0.0481026,0.12767,0.386781
132,209.33,1,10.5281,12.8092,41.1514,46.4764,0.0630554,0.251109,0.0516538,0.127982,0.377622
