simulations, -2LL
1000,566.925
2000,566.698
3000,566.791
4000,566.78
5000,566.77
6000,566.721
7000,566.762
8000,566.738
9000,566.668
10000,566.653
11000,566.583
12000,566.65
13000,566.688
14000,566.708
15000,566.697
16000,566.745
17000,566.785
18000,566.803
19000,566.816
20000,566.77
21000,566.722
22000,566.763
23000,566.741
24000,566.741
25000,566.754
26000,566.805
27000,566.828
28000,566.825
29000,566.801
30000,566.789
