iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1484.7,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1465.45,1,4.66096,25.9197,7.79067,31.9083,0.974679,0.974679,1.01347,0.974679,0.998761,0.974679,0.974679
3,1455.19,1,4.71726,23.4701,7.47779,29.1638,0.95,0.95,1.03495,0.95,0.998761,0.95,0.95
4,1438.05,1,4.55584,23.5019,9.79329,29.2485,0.925945,0.925945,1.00875,0.925945,0.998761,0.925945,0.925945
5,1432.66,1,4.48616,24.4076,7.41094,30.2067,0.9025,0.9025,0.983204,0.9025,0.998761,0.9025,0.9025
6,1421.16,1,4.68737,26.0538,7.98121,32.4047,0.879648,0.879648,1.00825,0.879648,0.998761,0.879648,0.879648
7,1406.35,1,4.49094,26.9406,7.70627,33.5543,0.857375,0.857375,0.982724,0.857375,0.998761,0.857375,0.857375
8,1396.01,1,4.7752,28.0148,7.31281,34.7077,0.835666,0.835666,0.957841,0.835666,0.998761,0.835666,0.835666
9,1392.21,1,4.82935,30.7394,6.93474,38.018,0.814506,0.814506,1.01039,0.814506,0.998761,0.814506,0.814506
10,1381.27,1,4.33306,28.3317,6.12474,35.2195,0.793882,0.793882,0.984811,0.793882,0.998761,0.793882,0.793882
11,1366.82,1,4.73793,30.6036,6.09903,37.9821,0.773781,0.773781,1.03792,0.773781,0.998761,0.773781,0.773781
12,1358.01,1,4.88417,29.073,6.29105,36.0082,0.754188,0.754188,1.10505,0.754188,0.998761,0.754188,0.754188
13,1349.41,1,4.77442,28.5769,6.9636,35.2711,0.735092,0.735092,1.14023,0.735092,0.998761,0.735092,0.735092
14,1333.09,1,4.93263,30.45,6.42251,37.5415,0.716479,0.716479,1.11136,0.716479,0.998761,0.716479,0.716479
15,1328.19,1,4.94542,30.3931,7.81516,37.5483,0.698337,0.698337,1.08322,0.698337,0.998761,0.698337,0.698337
16,1324.07,1,4.63292,28.1179,7.75548,34.7264,0.680655,0.680655,1.12778,0.680655,0.998761,0.680655,0.680655
17,1296.9,1,4.73651,28.9158,6.34542,35.9102,0.66342,0.66342,1.09922,0.66342,0.998761,0.66342,0.66342
18,1288.48,1,4.86,26.9976,5.80514,33.5198,0.646622,0.646622,1.07139,0.646622,0.998761,0.646622,0.646622
19,1282.22,1,4.95504,26.4922,5.76875,32.7595,0.630249,0.630249,1.1164,0.630249,0.998761,0.630249,0.630249
20,1260.97,1,4.84435,24.1676,5.69869,30.0718,0.614291,0.614291,1.08813,0.614291,0.998761,0.614291,0.614291
21,1257.21,1,4.76159,24.4016,7.50364,30.4846,0.598737,0.598737,1.06058,0.598737,0.998761,0.598737,0.598737
22,1242.21,1,4.86069,27.423,6.75788,34.4437,0.583577,0.583577,1.03373,0.583577,0.998761,0.583577,0.583577
23,1228.46,1,4.82085,24.7723,6.37436,31.2167,0.5688,0.5688,1.00755,0.5688,0.998761,0.5688,0.5688
24,1223.63,1,4.9342,24.2746,7.34457,30.4845,0.554398,0.554398,0.98204,0.554398,0.998761,0.554398,0.554398
25,1216.87,1,4.97677,24.3341,7.89947,30.4632,0.54036,0.54036,0.957174,0.54036,0.998761,0.54036,0.54036
26,1198.92,1,4.96217,25.7743,8.05781,32.2109,0.526678,0.526678,0.932938,0.526678,0.998761,0.526678,0.526678
27,1197.44,1,4.935,26.8982,9.26116,33.7025,0.513342,0.513342,0.914647,0.513342,0.998761,0.513342,0.513342
28,1181.32,1,5.09874,27.3741,9.03466,34.094,0.500344,0.500344,0.891487,0.500344,0.998761,0.500344,0.500344
29,1168.88,1,4.9628,23.9944,9.08675,29.7085,0.487675,0.487675,0.888115,0.487675,0.998761,0.487675,0.487675
30,1160.87,1,4.99298,23.8565,7.88974,29.4823,0.475327,0.475327,0.865627,0.475327,0.998761,0.475327,0.475327
31,1147.2,1,5.00126,24.7389,6.76846,30.3854,0.463291,0.463291,0.877434,0.463291,0.998761,0.463291,0.463291
32,1132.75,1,4.867,23.7762,6.9041,29.2697,0.45156,0.45156,0.855217,0.45156,0.998761,0.45156,0.45156
33,1134.01,1,4.99406,24.5507,6.65461,30.1721,0.440127,0.440127,0.863539,0.440127,0.998761,0.440127,0.440127
34,1118.23,1,4.86725,23.0133,6.9443,28.3124,0.428982,0.428982,0.841673,0.428982,0.998761,0.428982,0.428982
35,1113.05,1,4.8093,23.2974,7.88477,28.6728,0.41812,0.41812,0.820362,0.41812,0.998761,0.41812,0.41812
36,1096.45,1,4.9837,21.9169,8.8681,27.0273,0.407533,0.407533,0.79959,0.407533,0.998761,0.407533,0.407533
37,1099.47,1,5.0075,21.486,9.05267,26.459,0.397214,0.397214,0.877887,0.397214,0.998761,0.397214,0.397214
38,1085.33,1,4.97666,22.7173,7.94385,28.0502,0.387157,0.387157,0.855659,0.387157,0.998761,0.387157,0.387157
39,1070.54,1,4.91484,21.2842,8.39958,26.3813,0.377354,0.377354,0.833993,0.377354,0.998761,0.377354,0.377354
40,1065.27,1,4.96833,21.4781,8.62072,26.6423,0.367799,0.367799,0.812876,0.367799,0.998761,0.367799,0.367799
41,1052.57,1,4.96543,20.628,8.81914,25.5037,0.358486,0.358486,0.792293,0.358486,0.998761,0.358486,0.358486
42,1045.31,1,5.05386,21.3215,9.02225,26.311,0.349409,0.349409,0.821275,0.349409,0.998761,0.349409,0.349409
43,1028.58,1,4.98897,21.1159,10.2615,26.0873,0.340562,0.340562,0.80048,0.340562,0.998761,0.340562,0.340562
44,1026.78,1,4.98057,20.8198,11.0428,25.7336,0.331938,0.331938,0.780211,0.331938,0.998761,0.331938,0.331938
45,1019.69,1,4.96717,20.4921,10.9443,25.3313,0.323534,0.323534,0.760456,0.323534,0.998761,0.323534,0.323534
46,1012.89,1,4.91125,20.9491,9.60726,25.9298,0.315341,0.315341,0.750571,0.315341,0.998761,0.315341,0.315341
47,1001.61,1,4.91997,20.6443,9.20665,25.5578,0.307357,0.307357,0.734322,0.307357,0.998761,0.307357,0.307357
48,995.296,1,4.84913,20.2013,9.14753,25.0012,0.299574,0.299574,0.717699,0.299574,0.998761,0.299574,0.299574
49,983.389,1,4.82616,20.8843,8.28678,25.8158,0.291989,0.291989,0.699527,0.291989,0.998761,0.291989,0.291989
50,970.797,1,4.97522,21.0787,7.81281,26.1262,0.284596,0.284596,0.681814,0.284596,0.998761,0.284596,0.284596
51,965.649,1,4.96126,21.4252,6.71629,26.4551,0.27739,0.27739,0.66455,0.27739,0.998761,0.27739,0.27739
52,956.428,1,4.92155,21.504,7.0229,26.5915,0.270366,0.270366,0.647724,0.270366,0.998761,0.270366,0.270366
53,954.884,1,4.84,21.5935,6.20118,26.7724,0.26352,0.26352,0.631323,0.26352,0.998761,0.26352,0.26352
54,956.698,1,4.90916,22.3559,5.77135,27.7182,0.256848,0.256848,0.615337,0.256848,0.998761,0.256848,0.256848
55,943.112,1,4.98597,21.4445,6.22799,26.6193,0.250344,0.250344,0.599757,0.250344,0.998761,0.250344,0.250344
56,946.285,1,4.8792,21.2031,6.55988,26.272,0.244005,0.244005,0.625364,0.244005,0.998761,0.244005,0.244005
57,932.513,1,4.94603,20.986,6.89795,26.0773,0.243748,0.237827,0.612161,0.237827,0.998761,0.237827,0.237827
58,932.909,1,4.90434,20.7917,6.51178,25.8685,0.245798,0.231805,0.596661,0.231805,0.998761,0.231805,0.231805
59,935.228,1,4.90301,21.142,6.09834,26.3544,0.242909,0.225936,0.581553,0.225936,0.998761,0.226679,0.225936
60,925.663,1,4.90549,21.2351,6.23038,26.4376,0.245652,0.220215,0.566828,0.220215,0.998761,0.221979,0.220215
61,911.86,1,4.91557,21.1487,6.27645,26.3301,0.239432,0.214944,0.552475,0.215265,0.998761,0.216358,0.214639
62,907.138,1,4.90587,21.3723,6.27002,26.5854,0.235496,0.209501,0.538486,0.209814,0.998761,0.234238,0.209204
63,908.149,1,4.86631,21.4137,5.53684,26.6065,0.245063,0.204197,0.524851,0.204502,0.998761,0.23813,0.203907
64,903.247,1,4.81413,21.4309,5.22183,26.5885,0.249427,0.199026,0.511562,0.199324,0.998761,0.2321,0.198744
65,906.749,1,4.82088,21.6243,5.51976,26.8247,0.257826,0.193987,0.513494,0.194277,0.998761,0.235598,0.193711
66,906.228,1,4.90801,21.6119,5.87143,26.8104,0.251297,0.189075,0.500492,0.189357,0.998761,0.238298,0.188807
67,894.794,1,4.84261,21.5408,5.61258,26.7723,0.260635,0.184287,0.487819,0.184563,0.998761,0.245695,0.184026
68,892.981,1,4.88803,21.3861,6.0318,26.557,0.260087,0.190454,0.475467,0.189278,0.998761,0.254076,0.179366
69,896.861,1,4.85202,21.13,6.35912,26.2102,0.273936,0.185631,0.463428,0.184486,0.998761,0.252754,0.174825
