iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1474.14,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1460.19,1,4.53877,22.7521,8.92979,27.9551,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1444.2,1,4.83743,21.7202,9.05,26.8943,0.95,0.95,0.969044,0.95,0.998761,0.95,0.95
4,1434.76,1,4.38456,22.0211,9.68064,27.1508,0.925945,0.925945,0.944507,0.925945,0.998761,0.925945,0.925945
5,1431.87,1,4.22843,24.739,8.71714,30.482,0.9025,0.9025,0.920592,0.9025,0.998761,0.9025,0.9025
6,1420.97,1,4.28871,27.3255,8.45708,33.5937,0.879648,0.879648,0.897282,0.879648,0.998761,0.879648,0.879648
7,1412.68,1,4.52077,28.6981,9.73134,35.0062,0.857375,0.857375,0.883918,0.857375,0.998761,0.857375,0.857375
8,1390.8,1,4.43949,27.5595,9.03911,33.2876,0.835666,0.835666,0.861536,0.835666,0.998761,0.835666,0.835666
9,1389.53,1,4.42974,32.2489,9.13926,38.7646,0.814506,0.814506,0.888357,0.814506,0.998761,0.814506,0.814506
10,1375.14,1,4.68298,31.6311,9.16407,37.9476,0.793882,0.793882,0.879359,0.793882,0.998761,0.793882,0.793882
11,1357.96,1,4.54278,29.9504,7.92018,35.7987,0.773781,0.773781,0.955353,0.773781,0.998761,0.773781,0.773781
12,1348.58,1,4.68864,27.3556,8.16581,32.6999,0.754188,0.754188,1.02084,0.754188,0.998761,0.754188,0.754188
13,1348.29,1,4.97464,25.4089,10.1556,30.2079,0.735092,0.735092,0.994987,0.735092,0.998761,0.735092,0.735092
14,1335.09,1,4.72993,27.6341,8.95586,33.0647,0.716479,0.716479,1.01597,0.716479,0.998761,0.716479,0.716479
15,1317.69,1,4.89973,27.1316,10.1475,32.5547,0.698337,0.698337,1.06285,0.698337,0.998761,0.698337,0.698337
16,1320.34,1,4.5716,23.6608,12.0223,28.312,0.680655,0.680655,1.30403,0.680655,0.998761,0.680655,0.680655
17,1302.64,1,4.53715,24.2662,10.5579,29.09,0.66342,0.66342,1.27101,0.66342,0.998761,0.66342,0.66342
18,1293.34,1,4.81241,25.7696,9.85354,30.8965,0.646622,0.646622,1.23883,0.646622,0.998761,0.646622,0.646622
19,1287.89,1,4.66068,25.8694,8.78896,30.9003,0.630249,0.630249,1.20746,0.630249,0.998761,0.630249,0.630249
20,1272.68,1,4.67657,24.9767,9.05897,29.8612,0.614291,0.614291,1.17689,0.614291,0.998761,0.614291,0.614291
21,1265.45,1,4.88905,24.9194,11.1779,29.8855,0.598737,0.598737,1.14709,0.598737,0.998761,0.598737,0.598737
22,1245.21,1,5.08406,26.2221,8.07607,31.524,0.583577,0.583577,1.11804,0.583577,0.998761,0.583577,0.583577
23,1238.1,1,4.96185,25.8054,7.52711,31.1434,0.5688,0.5688,1.08973,0.5688,0.998761,0.5688,0.5688
24,1221.37,1,4.86819,24.9192,7.47061,29.8626,0.554398,0.554398,1.06214,0.554398,0.998761,0.554398,0.554398
25,1210.98,1,4.98136,23.4111,7.74695,27.9462,0.54036,0.54036,1.03525,0.54036,0.998761,0.54036,0.54036
26,1201.56,1,5.01304,23.0051,8.45642,27.5975,0.526678,0.526678,1.00903,0.526678,0.998761,0.526678,0.526678
27,1193.22,1,4.97918,22.9256,9.66288,27.4555,0.513342,0.513342,0.983483,0.513342,0.998761,0.513342,0.513342
28,1181.17,1,5.02674,23.725,10.6279,28.1799,0.500344,0.500344,0.958581,0.500344,0.998761,0.500344,0.500344
29,1178.7,1,5.02303,22.3961,11.8414,26.5197,0.487675,0.487675,0.991174,0.487675,0.998761,0.487675,0.487675
30,1153.98,1,5.03333,21.4856,9.90128,25.3538,0.475327,0.475327,0.966077,0.475327,0.998761,0.475327,0.475327
31,1150.53,1,4.92059,22.6878,9.14983,26.6876,0.463291,0.463291,0.941615,0.463291,0.998761,0.463291,0.463291
32,1145.62,1,4.95343,23.3684,7.57713,27.5226,0.45156,0.45156,0.917773,0.45156,0.998761,0.45156,0.45156
33,1123.92,1,5.0341,23.6696,6.77054,27.8062,0.440127,0.440127,0.894535,0.440127,0.998761,0.440127,0.440127
34,1110.44,1,4.8409,23.4633,6.76984,27.619,0.428982,0.428982,0.871885,0.428982,0.998761,0.428982,0.428982
35,1101.16,1,4.87513,23.7958,6.9682,28.1372,0.41812,0.41812,0.849808,0.41812,0.998761,0.41812,0.41812
36,1092.82,1,4.89504,22.5161,8.05344,26.5958,0.407533,0.407533,0.85973,0.407533,0.998761,0.407533,0.407533
37,1090.81,1,4.87637,21.0878,7.59139,24.7999,0.397214,0.397214,0.837962,0.397214,0.998761,0.397214,0.397214
