iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1417.31,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1401.71,1,5.26008,25.2175,6.76254,31.2704,0.974679,0.974679,1.02681,0.974679,0.998761,0.974679,0.974679
3,1384.44,1,5.44925,25.284,6.95111,31.6075,0.95,0.95,1.00081,0.95,0.998761,0.95,0.95
4,1372.03,1,5.06968,25.7317,8.07987,32.0472,0.925945,0.925945,1.02634,0.925945,0.998761,0.925945,0.925945
5,1367.38,1,5.09431,25.1791,6.41248,31.0297,0.9025,0.9025,1.00035,0.9025,0.998761,0.9025,0.9025
6,1355.65,1,5.07458,23.3495,6.03385,28.8317,0.879648,0.879648,1.01602,0.879648,0.998761,0.879648,0.879648
7,1348.26,1,5.67657,23.075,5.94984,28.4083,0.857375,0.857375,0.990294,0.857375,0.998761,0.857375,0.857375
8,1330.1,1,5.33852,22.0327,6.79333,27.0459,0.835666,0.835666,0.96522,0.835666,0.998761,0.835666,0.835666
9,1318.99,1,5.32023,24.8137,6.30664,30.5873,0.814506,0.814506,0.94078,0.814506,0.998761,0.814506,0.814506
10,1310.27,1,5.54193,25.3238,6.23853,31.2944,0.793882,0.793882,0.916959,0.793882,0.998761,0.793882,0.793882
11,1300.5,1,5.61087,26.3174,5.98095,32.3296,0.773781,0.773781,0.932038,0.773781,0.998761,0.773781,0.773781
12,1286.97,1,5.41759,24.3454,5.65179,29.8893,0.754188,0.754188,0.966241,0.754188,0.998761,0.754188,0.754188
13,1279.69,1,5.54833,24.2479,6.13695,29.7538,0.735092,0.735092,0.9604,0.735092,0.998761,0.735092,0.735092
14,1261.93,1,5.63165,24.0526,6.3349,29.5042,0.716479,0.716479,0.944063,0.716479,0.998761,0.716479,0.716479
15,1242.23,1,5.37792,23.3077,6.86591,28.6657,0.698337,0.698337,0.920159,0.698337,0.998761,0.698337,0.698337
16,1243.06,1,5.40915,21.0324,7.81869,25.8793,0.680655,0.680655,0.89686,0.680655,0.998761,0.680655,0.680655
17,1227.89,1,5.45126,19.8019,8.26972,24.3397,0.66342,0.66342,0.94237,0.66342,0.998761,0.66342,0.66342
18,1223.21,1,5.7316,21.0043,9.28874,25.8679,0.646622,0.646622,0.918509,0.646622,0.998761,0.646622,0.646622
19,1207.21,1,5.58811,21.8869,10.5198,26.8188,0.630249,0.630249,0.999344,0.630249,0.998761,0.630249,0.630249
20,1198.54,1,5.83634,21.7408,10.7058,26.6753,0.614291,0.614291,0.97404,0.614291,0.998761,0.614291,0.614291
21,1190.92,1,5.83442,22.8561,9.93318,28.1985,0.598737,0.598737,0.949377,0.598737,0.998761,0.598737,0.598737
22,1176.06,1,5.89885,24.0296,9.24298,29.8955,0.583577,0.583577,0.925338,0.583577,0.998761,0.583577,0.583577
23,1167.89,1,5.77296,23.9675,7.85011,29.8565,0.5688,0.5688,0.901908,0.5688,0.998761,0.5688,0.5688
24,1154.83,1,5.57506,24.1525,6.74016,30.0723,0.554398,0.554398,0.913327,0.554398,0.998761,0.554398,0.554398
25,1146,1,5.91309,24.215,6.81539,30.067,0.54036,0.54036,0.890201,0.54036,0.998761,0.54036,0.54036
26,1129.77,1,5.94742,25.1719,6.72892,31.3278,0.526678,0.526678,0.86766,0.526678,0.998761,0.526678,0.526678
27,1125.59,1,5.79738,25.7245,6.34771,32.2062,0.513342,0.513342,0.845691,0.513342,0.998761,0.513342,0.513342
28,1106.7,1,5.74448,24.7901,6.8081,30.9052,0.500344,0.500344,0.824277,0.500344,0.998761,0.500344,0.500344
29,1105.07,1,5.88042,23.8501,6.8544,29.6037,0.487675,0.487675,0.803406,0.487675,0.998761,0.487675,0.487675
30,1084.48,1,5.8032,23.8436,6.31952,29.5693,0.475327,0.475327,0.783063,0.475327,0.998761,0.475327,0.475327
31,1078.8,1,5.82698,24.4271,5.68283,30.2088,0.463291,0.463291,0.763236,0.463291,0.998761,0.463291,0.463291
