simulations, -2LL
1000,599.969
2000,599.57
3000,599.476
4000,599.326
5000,599.192
6000,599.238
7000,599.359
8000,599.343
9000,599.111
10000,599.09
11000,599.045
12000,599.09
13000,599.197
14000,599.265
15000,599.252
16000,599.313
17000,599.375
18000,599.407
19000,599.459
20000,599.419
21000,599.391
22000,599.428
23000,599.446
24000,599.345
25000,599.331
26000,599.377
27000,599.388
28000,599.323
29000,599.331
30000,599.34
