iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1227.73,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1220.29,1,9.2918,15.5874,44.0341,75.9194,0.95,0.95,0.285,0.285,0.878268,0.974679,1.1409,0.974679,0.974679,0.974679
3,1192.2,1,9.08372,15.092,40.6111,81.4779,0.9025,0.9025,0.27075,0.27075,0.883145,0.95,1.11201,0.95,0.95,0.95
4,1175.3,1,9.05954,14.6672,41.2041,71.1597,0.857375,0.857375,0.257212,0.257212,0.871041,0.925945,1.08386,0.925945,0.990158,0.925945
5,1160.69,1,9.21884,12.706,40.5738,68.4301,0.814506,0.814506,0.244352,0.244352,0.866572,0.9025,1.05641,0.9025,0.96754,0.9025
6,1137.73,1,9.18332,14.4609,38.5111,67.7304,0.773781,0.773781,0.232134,0.232134,0.872684,0.879648,1.02966,0.879648,0.974121,0.879648
7,1124.9,1,9.31916,16.1948,38.4854,68.979,0.735092,0.735092,0.220528,0.220528,0.896783,0.857375,1.00359,0.857375,1.03293,0.857375
8,1107.11,1,9.07824,15.8248,41.2508,72.2255,0.698337,0.698337,0.209501,0.209501,0.882063,0.835666,0.97818,0.835666,1.00677,0.835666
9,1081.4,1,9.05145,15.8401,40.4487,76.7339,0.66342,0.66342,0.199026,0.199026,0.890473,0.814506,0.953412,0.814506,0.98128,0.814506
10,1059.52,1,9.01184,15.4609,39.2342,72.1757,0.630249,0.630249,0.189075,0.189075,0.883036,0.793882,0.929271,0.793882,0.997287,0.793882
11,1055.51,1,9.08936,14.7942,39.9839,68.0773,0.598737,0.598737,0.179621,0.179621,0.892771,0.773781,0.918772,0.773781,1.04951,0.773781
12,1042.69,1,8.98227,14.7128,40.366,66.1801,0.5688,0.5688,0.17064,0.17064,0.896638,0.754188,1.00024,0.754188,1.07047,0.754188
13,1031.14,1,8.97827,15.0696,42.8092,70.9947,0.54036,0.54036,0.162108,0.162108,0.887992,0.735092,1.05439,0.735092,1.05969,0.735092
14,1015.79,1,8.99668,14.8645,39.9096,76.6772,0.513342,0.513342,0.154003,0.154003,0.887444,0.716479,1.02769,0.716479,1.03286,0.716479
15,992.374,1,9.06399,16.2998,41.3727,88.4606,0.487675,0.487675,0.146302,0.146302,0.895133,0.698337,1.00167,0.698337,1.00671,0.698337
