parameter,value,se_sa,rse_sa
Cl_pop,5.19075766782742,0.354588618483721,6.83115339175781
V1_pop,19.8506872744315,1.76408751581879,8.88678306917365
Q_pop,6.85006038498699,1.63574254553727,23.8792427161995
V2_pop,23.6527061622886,2.45375056496188,10.3740796005579
omega_Cl,0.254214618560512,0.0497052923819734,19.552491773852
omega_V1,0.278553464516102,0.095301802453937,34.2131097236552
omega_Q,0.665763000484888,0.156204999749361,23.4625534365223
omega_V2,0.317676324633046,0.118042363289304,37.1580612517023
corr_V2_V1,0.998740886284628,0.00394262577074014,0.394759624331285
a1,0.303666313751584,0.0227635806479511,7.49624822283479
a2,0.0622915785775776,0.00638551301702276,10.2510052929069
