iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1516.93,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1497.68,1,3.46463,1.02334,1.05137,50.3729,16.3383,59.7199,0.974679,0.974679,1.02021,0.974679,0.998743,0.974679,0.974679
3,1481.81,1,3.93115,1.15538,0.898813,48.4325,17.4807,58.3667,0.95,0.95,0.99438,0.95,0.998743,0.95,0.95
4,1474.07,1,2.57255,1.34719,1.20407,50.4947,20.8389,60.6681,0.925945,0.925945,1.05433,0.925945,0.998743,0.925945,0.925945
5,1465.9,1,3.86054,1.1702,0.793114,52.3192,15.9995,62.5655,0.9025,0.9025,1.02763,0.9025,0.998743,0.9025,0.9025
6,1455.7,1,2.32685,1.31699,1.33822,65.2761,15.9845,78.1124,0.879648,0.879648,1.048,0.879648,0.998743,0.879648,0.879648
7,1442.28,1,2.79678,0.985838,1.26411,64.4628,17.0495,76.8081,0.857375,0.857375,1.02146,0.857375,0.998743,0.857375,0.857375
8,1426.39,1,2.47181,1.17069,1.33555,57.1925,19.1055,67.605,0.835666,0.835666,0.995599,0.835666,0.998743,0.835666,0.835666
9,1411.01,1,3.75019,1.04403,0.961784,60.5473,17.4153,71.6323,0.814506,0.814506,0.97039,0.814506,0.998743,0.814506,0.814506
10,1401.58,1,3.94543,1.37363,0.917745,55.0827,17.5207,64.9993,0.793882,0.793882,1.0073,0.793882,0.998743,0.793882,0.793882
11,1387.54,1,4.22066,1.25513,0.84724,59.9009,17.0064,70.4446,0.773781,0.773781,0.981794,0.773781,0.998743,0.773781,0.773781
12,1372.79,1,4.67032,1.25739,0.746696,58.2792,16.6097,68.3424,0.754188,0.754188,0.956935,0.754188,0.998743,0.754188,0.754188
13,1381.17,1,4.12733,1.37146,0.875101,59.2108,21.3634,69.3131,0.735092,0.735092,1.10383,0.735092,0.998743,0.735092,0.735092
14,1365.72,1,3.30442,1.11826,1.07116,47.0534,17.4961,55.448,0.716479,0.716479,1.24799,0.716479,0.998743,0.716479,0.716479
15,1347.93,1,3.80135,1.093,0.931557,44.3547,19.9443,52.1583,0.698337,0.698337,1.34956,0.698337,0.998743,0.698337,0.698337
16,1340.68,1,3.8634,1.15358,0.917007,41.5711,22.0145,48.8865,0.680655,0.680655,1.47035,0.680655,0.998743,0.680655,0.680655
17,1328.37,1,3.7943,1.27129,0.94539,42.826,22.7024,50.5045,0.66342,0.66342,1.43312,0.66342,0.998743,0.66342,0.66342
18,1317.81,1,3.7717,1.11514,0.985558,50.1689,21.663,59.009,0.646622,0.646622,1.39683,0.646622,0.998743,0.646622,0.646622
19,1303.91,1,4.82191,1.09302,0.73816,48.0007,22.0372,56.342,0.630249,0.630249,1.36147,0.630249,0.998743,0.630249,0.630249
20,1292.27,1,5.11075,1.08378,0.680922,45.2366,21.0037,53.0832,0.614291,0.614291,1.32699,0.614291,0.998743,0.614291,0.614291
21,1286.42,1,4.16734,1.36436,0.921867,46.9854,26.62,55.3176,0.598737,0.598737,1.29339,0.598737,0.998743,0.598737,0.598737
22,1261.02,1,4.64851,1.20171,0.810334,48.018,21.1239,56.9888,0.583577,0.583577,1.26064,0.583577,0.998743,0.583577,0.583577
23,1253.49,1,4.49092,1.06723,0.817718,46.4624,17.9253,55.4171,0.5688,0.5688,1.22872,0.5688,0.998743,0.5688,0.5688
24,1239.2,1,4.42214,1.00752,0.846309,46.8689,13.7663,55.5906,0.554398,0.554398,1.19761,0.554398,0.998743,0.554398,0.554398
25,1233.64,1,3.89272,0.916317,0.972455,49.7178,13.6793,58.9983,0.54036,0.54036,1.16729,0.54036,0.998743,0.54036,0.54036
26,1213.52,1,4.3175,0.94294,0.860963,53.1434,12.2888,63.3298,0.526678,0.526678,1.13773,0.526678,0.998743,0.526678,0.526678
27,1208.37,1,4.44152,0.973341,0.840163,50.4028,13.4741,60.128,0.513342,0.513342,1.10892,0.513342,0.998743,0.513342,0.513342
28,1191.83,1,3.8177,1.04305,1.01435,50.6038,12.4358,60.2405,0.500344,0.500344,1.08084,0.500344,0.998743,0.500344,0.500344
29,1186.61,1,4.15098,1.15014,0.929954,49.8535,12.5521,59.0802,0.487675,0.487675,1.05348,0.487675,0.998743,0.487675,0.487675
30,1170.98,1,4.11491,1.08442,0.938465,50.9293,10.9995,60.0815,0.475327,0.475327,1.0268,0.475327,0.998743,0.475327,0.475327
31,1176.65,1,3.80444,1.12011,1.01883,51.3758,10.0757,60.3284,0.463291,0.463291,1.0834,0.463291,0.998743,0.463291,0.463291
32,1153.68,1,4.12391,1.12184,0.905493,50.63,9.22794,59.4626,0.45156,0.45156,1.05597,0.45156,0.998743,0.45156,0.45156
33,1137.52,1,4.37625,1.0969,0.849186,50.5137,9.44104,59.1753,0.440127,0.440127,1.02923,0.440127,0.998743,0.440127,0.440127
34,1125.93,1,4.35651,1.00706,0.859275,51.6199,9.54974,60.3457,0.428982,0.428982,1.00317,0.428982,0.998743,0.428982,0.428982
35,1112.71,1,4.45597,1.00876,0.84595,52.8387,10.54,61.6207,0.41812,0.41812,1.00054,0.41812,0.998743,0.41812,0.41812
36,1113.17,1,5.12124,1.09659,0.70845,52.7916,12.8565,61.5955,0.407533,0.407533,0.975207,0.407533,0.998743,0.407533,0.407533
37,1099.96,1,4.28932,1.017,0.877911,48.9693,11.8092,57.2158,0.397214,0.397214,0.950514,0.397214,0.998743,0.397214,0.397214
38,1083.24,1,4.44347,0.953925,0.839181,48.8743,10.343,57.1079,0.387157,0.387157,0.926447,0.387157,0.998743,0.387157,0.387157
39,1065.95,1,4.34636,1.0411,0.862637,46.648,11.9056,54.6562,0.377354,0.377354,0.902989,0.377354,0.998743,0.377354,0.377354
40,1059.62,1,4.73489,1.11891,0.781447,46.8194,11.6695,54.8021,0.367799,0.367799,0.880124,0.367799,0.998743,0.367799,0.367799
41,1059,1,5.54158,0.986763,0.637926,46.8759,13.9748,54.7826,0.358486,0.358486,0.857839,0.358486,0.998743,0.358486,0.358486
42,1052.47,1,5.12515,1.169,0.698416,47.4252,11.8623,55.2869,0.349409,0.349409,0.836118,0.349409,0.998743,0.349409,0.349409
43,1029.51,1,4.39458,1.07919,0.856142,48.0581,13.5036,56.1964,0.340562,0.340562,0.814947,0.340562,0.998743,0.340562,0.340562
