simulations,OFV
500,1414.32
1000,1412.41
1500,1412.4
2000,1412.62
2500,1412.76
3000,1413.36
3500,1413.62
4000,1413.65
4500,1413.85
5000,1413.77
5500,1413.79
6000,1413.72
6500,1413.81
7000,1413.89
7500,1414
8000,1413.92
8500,1413.93
9000,1413.81
9500,1413.79
10000,1413.83
10500,1413.86
11000,1413.96
11500,1413.93
12000,1413.91
12500,1413.94
13000,1413.93
13500,1414.02
14000,1414.02
14500,1413.97
15000,1414
15500,1414.01
16000,1413.96
16500,1413.93
17000,1413.89
17500,1413.89
18000,1413.83
18500,1413.88
19000,1413.85
19500,1413.78
20000,1413.79
20500,1413.76
21000,1413.64
21500,1413.57
22000,1413.57
22500,1413.53
23000,1413.5
23500,1413.53
24000,1413.49
24500,1413.5
25000,1413.48
25500,1413.51
26000,1413.47
26500,1413.46
27000,1413.43
27500,1413.42
28000,1413.43
28500,1413.4
29000,1413.37
29500,1413.37
30000,1413.38
