simulations, -2LL
1000,597.154
2000,596.586
3000,595.686
4000,595.561
5000,595.661
6000,595.693
7000,595.773
8000,595.767
9000,595.549
10000,595.535
11000,595.509
12000,595.508
13000,595.6
14000,595.618
15000,595.611
16000,595.661
17000,595.712
18000,595.712
19000,595.763
20000,595.748
21000,595.708
22000,595.702
23000,595.678
24000,595.63
25000,595.659
26000,595.7
27000,595.721
28000,595.698
29000,595.685
30000,595.721
