simulations,OFV
500,943.874
1000,946.373
1500,947.199
2000,946.761
2500,946.745
3000,946.773
3500,946.469
4000,946.429
4500,946.667
5000,946.736
5500,946.721
6000,946.61
6500,945.79
7000,945.944
7500,945.637
8000,945.788
8500,946.011
9000,945.584
9500,945.361
10000,945.015
10500,945.044
11000,944.946
11500,944.906
12000,944.645
12500,944.26
13000,944.069
13500,943.412
14000,943.5
14500,943.301
15000,943.317
15500,943.366
16000,943.46
16500,943.405
17000,943.559
17500,943.672
18000,943.571
18500,943.673
19000,943.64
19500,943.684
20000,943.533
20500,943.514
21000,943.513
21500,943.497
22000,943.506
22500,943.551
23000,943.452
23500,943.302
24000,943.34
24500,943.296
25000,943.319
25500,943.226
26000,943.239
26500,943.254
27000,943.268
27500,943.272
28000,943.2
28500,943.214
29000,943.314
29500,943.341
30000,943.407
