simulations,OFV
500,942.421
1000,943.723
1500,942.469
2000,942.42
2500,943.411
3000,943.459
3500,942.896
4000,942.838
4500,943.144
5000,943.117
5500,943.114
6000,943.012
6500,942.588
7000,942.699
7500,942.601
8000,942.64
8500,942.815
9000,942.347
9500,942.07
10000,941.972
10500,941.9
11000,942.003
11500,941.937
12000,941.801
12500,941.255
13000,941.273
13500,941.224
14000,941.249
14500,941.186
15000,941.207
15500,941.265
16000,941.292
16500,941.007
17000,941.037
17500,941.101
18000,941.045
18500,941.149
19000,941.117
19500,941.046
20000,940.959
20500,940.921
21000,940.843
21500,940.87
22000,940.903
22500,940.904
23000,940.71
23500,940.649
24000,940.658
24500,940.72
25000,940.784
25500,940.71
26000,940.657
26500,940.642
27000,940.641
27500,940.672
28000,940.734
28500,940.722
29000,940.795
29500,940.839
30000,940.88
