iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,793.27,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,777.956,1,5.30325,0.824869,29.263,5.48217,24.9218,1.46202,1.46202,1.04294,0.62,0.285
3,768.138,1,5.57628,0.418738,28.7441,7.31641,37.3826,1.425,1.425,1.19471,0.62,0.27075
4,757.778,1,5.41747,0.890114,29.2989,6.59849,60.2795,1.38892,1.38892,1.16446,0.62,0.257212
5,745.18,1,5.31686,0.910583,27.6044,6.75144,59.1492,1.35375,1.35375,1.16276,0.62,0.244352
6,736.692,1,5.16569,1.007,33.0239,8.77253,59.8886,1.31947,1.31947,1.18523,0.62,0.232134
7,722.515,1,5.48443,0.553139,29.379,10.5922,76.7323,1.28606,1.28606,1.15522,0.62,0.220528
8,709.237,1,5.59439,1.05674,27.5349,11.8423,68.8193,1.2535,1.2535,1.12597,0.62,0.209501
9,697.94,1,5.50593,1.24537,29,13.516,53.55,1.22176,1.22176,1.09746,0.62,0.199026
10,690.393,1,5.36566,0.954368,29.6211,13.548,37.3176,1.19082,1.19082,1.06967,0.62,0.189075
11,678.178,1,5.36371,0.905448,24.2023,14.1773,39.9999,1.16067,1.16067,1.04258,0.62,0.179621
12,661.927,1,5.51392,0.87489,21.162,12.3458,43.1873,1.13128,1.13128,1.01619,0.62,0.17064
13,661.455,1,5.48182,0.437511,21.0512,12.7121,32.9978,1.10264,1.10264,0.990455,0.62,0.162108
14,651.523,1,5.47866,0.351548,19.0773,13.6685,29.1825,1.07472,1.07472,0.965376,0.62,0.154003
15,632.5,1,5.54394,0.282567,18.4823,15.1813,27.3586,1.04751,1.04751,0.940932,0.62,0.146302
16,629.292,1,5.44933,0.424136,18.8208,18.3161,27.0379,1.02098,1.02098,1.02294,0.62,0.138987
17,611.84,1,5.45629,0.671167,17.4033,16.2664,28.9813,0.995131,0.995131,0.997034,0.62,0.132038
18,603.559,1,5.45097,0.744782,16.9346,17.7911,29.7964,0.969933,0.969933,0.971788,0.62,0.125436
19,587.446,1,5.57783,0.505504,17.3659,17.4625,32.2639,0.945374,0.945374,0.947182,0.62,0.119164
20,582.714,1,5.49648,0.655285,14.9866,18.6335,32.5412,0.921437,0.921437,0.923199,0.62,0.113206
21,569.951,1,5.37323,0.718427,14.6763,16.7748,31.1683,0.898105,0.898105,0.899823,0.62,0.107546
22,557.362,1,5.40687,0.594407,13.5618,18.3813,30.5352,0.875365,0.875365,0.883277,0.62,0.102168
23,550.293,1,5.27144,0.747921,14.3931,18.4276,30.4398,0.8532,0.8532,0.860912,0.62,0.0970601
24,534.797,1,5.56771,0.552814,14.5606,19.0487,31.7716,0.831597,0.831597,0.839113,0.62,0.0922071
25,521.474,1,5.52315,0.854412,14.6346,23.328,32.0446,0.81054,0.81054,0.817867,0.62,0.0875967
26,512.784,1,5.3891,1.04602,13.2198,23.2751,31.9945,0.790017,0.790017,0.797158,0.62,0.0832169
27,501.05,1,5.46816,0.748558,13.5962,27.0124,32.307,0.770013,0.770013,0.807842,0.62,0.079056
28,487.849,1,5.57917,0.505026,12.6653,27.4505,32.5089,0.750516,0.750516,0.787387,0.62,0.0751032
29,487.781,1,5.44871,0.835749,13.2754,26.2692,31.5946,0.731512,0.731512,0.76745,0.62,0.0713481
30,483.248,1,5.48694,0.722336,13.6338,26.7221,31.9278,0.71299,0.71299,0.757501,0.62,0.0677807
31,471.461,1,5.5026,0.587359,12.3275,27.4711,31.1795,0.694937,0.694937,0.738321,0.62,0.0643916
32,457.339,1,5.42709,0.740327,12.8,28.0781,30.1077,0.677341,0.677341,0.728076,0.62,0.061172
33,448.523,1,5.46501,0.766699,12.7628,28.1965,30.2841,0.66019,0.66019,0.709641,0.62,0.0581134
34,441.053,1,5.40616,0.855498,12.8618,27.5849,30.1776,0.643474,0.643474,0.691672,0.62,0.0552078
35,434.017,1,5.40602,0.795151,12.875,29.8104,29.6354,0.627181,0.627181,0.674159,0.62,0.0524474
36,428.811,1,5.42623,0.805147,12.5298,34.3331,30.0174,0.6113,0.6113,0.676455,0.62,0.049825
37,421.401,1,5.42608,0.810445,12.7673,30.3024,30.7209,0.595821,0.595821,0.659327,0.62,0.0473338
