simulations,OFV
500,943.425
1000,945.538
1500,943.03
2000,940.022
2500,940.016
3000,940.275
3500,940.029
4000,940.234
4500,939.74
5000,939.647
5500,939.642
6000,940.123
6500,939.712
7000,939.908
7500,939.635
8000,939.811
8500,939.943
9000,939.865
9500,939.776
10000,939.644
10500,939.366
11000,939.228
11500,938.895
12000,938.614
12500,938.705
13000,938.508
13500,938.297
14000,938.212
14500,938.264
15000,938.34
15500,938.07
16000,938.206
16500,938.156
17000,938.28
17500,938.436
18000,938.205
18500,938.412
19000,938.377
19500,938.329
20000,938.271
20500,938.009
21000,937.906
21500,938.02
22000,938.159
22500,938.183
23000,937.966
23500,937.899
24000,937.853
24500,937.821
25000,937.885
25500,937.885
26000,937.77
26500,937.825
27000,937.752
27500,937.797
28000,937.914
28500,937.892
29000,937.98
29500,938.069
30000,938.15
