iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1487.44,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1473.82,1,4.47783,1.65723,0.933991,44.791,19.2057,53.1513,0.974679,0.974679,1.11338,0.974679,0.998743,0.974679,0.974679
3,1474.83,1,4.30006,1.97486,0.991967,52.05,18.2074,62.519,0.95,0.95,1.10277,0.95,0.998743,0.95,0.95
4,1454.11,1,3.83739,2.75667,1.12769,48.5592,22.7506,58.3468,0.925945,0.925945,1.099,0.925945,0.998743,0.925945,0.925945
5,1441.23,1,4.19131,1.91144,0.956726,47.3927,19.1457,56.3371,0.9025,0.9025,1.07117,0.9025,0.998743,0.9025,0.9025
6,1434.12,1,2.65027,1.70893,1.36825,48.2582,20.773,57.4097,0.879648,0.879648,1.0884,0.879648,0.998743,0.879648,0.879648
7,1421.33,1,3.86603,1.59691,1.04145,48.4932,24.1131,57.6737,0.857375,0.857375,1.06084,0.857375,0.998743,0.857375,0.857375
8,1402.81,1,4.13205,1.73381,0.983534,49.9598,24.0162,58.7364,0.835666,0.835666,1.03398,0.835666,0.998743,0.835666,0.835666
9,1399.92,1,3.82901,1.98133,1.10213,55.2313,20.8024,65.0412,0.814506,0.814506,1.07267,0.814506,0.998743,0.814506,0.814506
10,1392.73,1,3.69861,1.49384,1.07763,57.4113,20.0213,67.9126,0.793882,0.793882,1.04551,0.793882,0.998743,0.793882,0.793882
11,1386.82,1,7.48902,2.06911,0.475836,58.7827,17.6246,68.9897,0.773781,0.773781,1.0402,0.773781,0.998743,0.773781,0.773781
12,1370.76,1,5.1584,1.73666,0.807988,55.2163,18.236,64.4731,0.754188,0.754188,1.18821,0.754188,0.998743,0.754188,0.754188
13,1366.88,1,3.40493,1.96525,1.26754,62.5048,22.0516,72.888,0.735092,0.735092,1.17084,0.735092,0.998743,0.735092,0.735092
14,1354.82,1,3.52831,1.9895,1.21143,62.7696,18.809,73.4611,0.716479,0.716479,1.31401,0.716479,0.998743,0.716479,0.716479
15,1344.02,1,5.3804,2.01871,0.840091,63.1447,17.5496,73.7294,0.698337,0.698337,1.38838,0.698337,0.998743,0.698337,0.698337
16,1324.37,1,4.52504,1.34463,0.922429,53.6835,18.0206,62.9911,0.680655,0.680655,1.35322,0.680655,0.998743,0.680655,0.680655
17,1307.97,1,4.66876,1.63603,0.927533,53.7771,16.1709,62.9686,0.66342,0.66342,1.31896,0.66342,0.998743,0.66342,0.66342
18,1303.45,1,4.03207,1.80635,1.08168,51.0978,18.3538,60.1028,0.646622,0.646622,1.28556,0.646622,0.998743,0.646622,0.646622
19,1293,1,4.14268,1.92692,1.07966,52.0757,18.6962,61.085,0.630249,0.630249,1.29196,0.630249,0.998743,0.630249,0.630249
20,1281.62,1,4.83576,1.22698,0.897983,55.8007,19.4828,65.5277,0.614291,0.614291,1.25925,0.614291,0.998743,0.614291,0.614291
21,1260.6,1,5.12641,1.70697,0.845133,53.3576,22.1665,63.41,0.598737,0.598737,1.22736,0.598737,0.998743,0.598737,0.598737
22,1255.28,1,4.09627,2.06525,1.15589,58.2713,18.3344,69.4508,0.583577,0.583577,1.19629,0.583577,0.998743,0.583577,0.583577
23,1247.45,1,4.9408,2.1455,0.924364,55.584,14.9451,66.49,0.5688,0.5688,1.16599,0.5688,0.998743,0.5688,0.5688
24,1226.91,1,4.36096,1.75959,1.02304,56.0507,12.1989,66.8386,0.554398,0.554398,1.13647,0.554398,0.998743,0.554398,0.554398
25,1224.54,1,4.62103,1.41581,0.927538,54.3501,12.5599,64.6351,0.54036,0.54036,1.1077,0.54036,0.998743,0.54036,0.54036
26,1205.79,1,4.78456,2.10994,0.981468,55.9949,14.3674,66.806,0.526678,0.526678,1.07965,0.526678,0.998743,0.526678,0.526678
27,1195.59,1,5.13573,1.92901,0.890053,53.9498,17.7093,64.1673,0.513342,0.513342,1.05231,0.513342,0.998743,0.513342,0.513342
28,1179.6,1,5.11191,2.18629,0.920004,52.513,16.7706,62.1653,0.500344,0.500344,1.02567,0.500344,0.998743,0.500344,0.500344
29,1169.81,1,4.05622,2.03067,1.1149,50.9709,16.4711,59.9233,0.487675,0.487675,0.999695,0.487675,0.998743,0.487675,0.487675
30,1158.48,1,5.51205,1.86999,0.793803,49.2161,16.4118,57.6709,0.475327,0.475327,0.974382,0.475327,0.998743,0.475327,0.475327
31,1157.82,1,5.31027,1.76925,0.823736,51.3901,13.2871,59.9262,0.463291,0.463291,0.94971,0.463291,0.998743,0.463291,0.463291
32,1146.3,1,4.78245,2.07657,0.972009,53.2304,13.1471,61.9773,0.45156,0.45156,0.925663,0.45156,0.998743,0.45156,0.45156
33,1136.11,1,4.97958,2.33045,0.942456,50.7582,12.8656,59.0047,0.440127,0.440127,0.902225,0.440127,0.998743,0.440127,0.440127
34,1121.11,1,4.40347,2.2979,1.04066,52.4495,13.2291,60.7735,0.428982,0.428982,0.915453,0.428982,0.998743,0.428982,0.428982
35,1113.38,1,4.27755,2.34695,1.06938,52.5901,14.2028,60.8274,0.41812,0.422528,0.933597,0.420026,0.998743,0.41812,0.41812
36,1106.98,1,4.05682,2.10797,1.11732,52.6888,17.029,60.9059,0.407533,0.431255,0.909957,0.426223,0.998743,0.407533,0.407533
37,1100.48,1,4.54671,2.06331,0.994854,51.8256,17.3441,59.7244,0.397214,0.4257,0.886917,0.422126,0.998743,0.397214,0.397214
38,1087.43,1,4.49522,1.99192,1.01581,54.3076,16.1882,62.3428,0.387157,0.414921,0.86446,0.411438,0.998743,0.387157,0.387157
39,1074.64,1,4.82527,1.66632,0.923614,50.0362,19.5191,57.6008,0.377354,0.407784,0.842571,0.404556,0.998743,0.377354,0.377354
40,1067.56,1,5.14745,1.90193,0.875043,49.1509,18.4609,56.6639,0.367799,0.398422,0.821237,0.397966,0.998743,0.367799,0.367799
41,1063.96,1,5.02287,1.92738,0.901391,48.7792,19.6092,56.2378,0.358486,0.388334,0.800442,0.390933,0.998743,0.358486,0.358486
42,1051.85,1,5.52738,2.05321,0.825535,50.6793,18.2381,58.6311,0.349409,0.406663,0.780175,0.414063,0.998743,0.349409,0.349409
43,1056.06,1,4.96818,2.08944,0.90766,53.8018,20.267,62.616,0.340562,0.411593,0.76042,0.422925,0.998743,0.340562,0.340562
44,1043.27,1,4.71514,1.81816,0.966456,51.8888,21.9214,60.4525,0.331938,0.431218,0.741166,0.438347,0.998743,0.331938,0.331938
45,1042.43,1,5.00265,1.55128,0.879186,51.3552,18.6848,59.5869,0.323534,0.425689,0.722399,0.435459,0.998743,0.323534,0.323534
46,1035.39,1,5.10501,1.82504,0.874125,55.1481,14.5612,64.3663,0.315341,0.414911,0.704108,0.424433,0.998743,0.315341,0.315341
