iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1450.54,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1438.56,1,7.74009,0.979885,0.338311,49.7644,19.0713,59.0008,0.974679,0.974679,1.03426,0.974679,0.998743,0.974679,0.974679
3,1430.2,1,5.94323,0.825533,0.5681,46.3126,16.4553,55.5748,0.95,0.95,1.00807,0.95,0.998743,0.95,0.95
4,1425.16,1,3.60449,1.04667,0.945326,43.4647,17.8059,52.171,0.925945,0.925945,1.09571,0.925945,0.998743,0.925945,0.925945
5,1410.08,1,6.17945,0.51978,0.454074,45.7086,15.9566,54.5302,0.9025,0.9025,1.06796,0.9025,0.998743,0.9025,0.9025
6,1396.33,1,5.63352,1.22802,0.559521,51.7536,17.2281,61.6787,0.879648,0.879648,1.12137,0.879648,0.998743,0.879648,0.879648
7,1384.29,1,5.47921,1.25655,0.621951,48.8929,18.2702,57.8849,0.857375,0.857375,1.09298,0.857375,0.998743,0.857375,0.857375
8,1362.46,1,6.47684,0.725774,0.467345,47.7098,17.9867,56.2422,0.835666,0.835666,1.0653,0.835666,0.998743,0.835666,0.835666
9,1367.56,1,6.22359,0.734725,0.539,49.2666,18.0085,58.2657,0.814506,0.814506,1.03833,0.814506,0.998743,0.814506,0.814506
10,1348.55,1,5.5531,0.909194,0.634184,46.808,17.2786,55.6729,0.793882,0.793882,1.01204,0.793882,0.998743,0.793882,0.793882
11,1346.44,1,6.6093,0.583142,0.498122,51.5992,15.3643,60.8643,0.773781,0.773781,0.989101,0.773781,0.998743,0.773781,0.773781
12,1320.75,1,6.11011,0.702683,0.562096,46.8686,14.8405,55.1799,0.754188,0.754188,0.96587,0.754188,0.998743,0.754188,0.754188
13,1319.08,1,6.03169,0.607537,0.607348,48.4955,19.9423,57.2656,0.735092,0.735092,0.941414,0.735092,0.998743,0.735092,0.735092
14,1305.47,1,5.48925,0.990394,0.629544,47.0883,16.3789,55.6423,0.716479,0.716479,0.981301,0.716479,0.998743,0.716479,0.716479
15,1289.09,1,6.85416,0.626882,0.43266,43.8759,17.6621,51.743,0.698337,0.698337,0.961714,0.698337,0.998743,0.698337,0.698337
16,1284.06,1,6.54608,0.655987,0.421294,39.1697,17.0488,46.0556,0.680655,0.680655,1.00747,0.680655,0.998743,0.680655,0.680655
17,1271.2,1,6.52723,0.936501,0.457583,39.0921,15.4243,45.9859,0.66342,0.66342,1.0962,0.66342,0.998743,0.66342,0.66342
