iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,683.896,1,5.10855,14.8705,66.2577,51.2921,0.3,1.5,1.5,1.5,1.5
2,663.499,1,8.23621,19.0161,39.4042,74.2289,0.24,1.34164,1.34164,1.34164,1.55742
3,623.081,1,8.27814,15.1699,39.9848,64.0246,0.192,1.2,1.39142,1.2,1.57347
4,596.204,1,8.54516,16.5655,37.7639,72.7069,0.157672,1.07331,1.29951,1.07331,1.50395
5,573.871,1,8.65394,16.746,37.1062,76.9908,0.143724,0.96,1.2941,0.96,1.44917
6,541.974,1,8.91761,14.2904,38.3504,70.6161,0.129081,0.85865,1.16797,0.85865,1.37634
7,511.645,1,8.98375,14.5743,37.8844,67.1148,0.114999,0.768,1.09884,0.768,1.3012
8,504.529,1,8.99079,14.6461,37.5072,65.6487,0.11615,0.68692,0.982832,0.68692,1.31214
9,488.545,1,9.09499,13.5766,38.4463,70.1096,0.110637,0.6144,0.879516,0.6144,1.29583
10,479.267,1,9.11364,14.6205,40.5855,73.9146,0.110017,0.549536,0.845173,0.549536,1.27673
11,470.475,1,9.05756,14.2703,40.6129,80.2093,0.105621,0.49152,0.890787,0.49152,1.19626
12,461.924,1,9.11082,13.45,41.0194,79.5067,0.104469,0.439629,0.880416,0.439629,1.14984
13,449.784,1,9.11865,12.606,42.0443,84.4819,0.101762,0.393216,0.787468,0.393216,1.15483
14,444.242,1,9.17346,12.2693,42.1578,87.9484,0.101543,0.351703,0.740277,0.351703,1.13225
15,430.921,1,9.21862,12.9072,42.1005,85.0442,0.096236,0.341627,0.741095,0.314573,1.1765
16,433.836,1,9.26653,12.4097,42.3364,77.2892,0.0994865,0.337285,0.742895,0.281362,1.20856
17,416.637,1,9.30816,12.305,42.6435,73.7226,0.0957079,0.327202,0.664466,0.251658,1.23687
18,415.36,1,9.28627,11.3648,43.4087,72.7257,0.097977,0.322365,0.594316,0.22509,1.23067
19,406.104,1,9.28941,10.8688,44.671,75.3562,0.0936577,0.309564,0.531573,0.211139,1.29508
20,409.401,1,9.27562,11.3205,45.6756,78.1507,0.0948623,0.308147,0.490614,0.208318,1.36371
21,406.447,1,9.34238,11.5685,45.8878,78.1468,0.0919006,0.309293,0.503081,0.219713,1.38025
22,407.073,1,9.3802,11.4348,45.2098,80.4607,0.0930635,0.311946,0.50055,0.23168,1.29427
23,399.588,1,9.48623,11.4181,45.2492,75.9811,0.0912542,0.308296,0.498032,0.220776,1.26009
24,402.052,1,9.44244,10.8694,45.4744,77.9316,0.0925942,0.313033,0.510405,0.207254,1.21152
25,400.037,1,9.49516,10.5341,46.395,79.3612,0.0931969,0.296614,0.473401,0.219581,1.18849
26,400.638,1,9.50222,10.4273,46.7713,84.5198,0.0951423,0.284931,0.452801,0.215713,1.16471
27,397.7,1,9.54276,10.3674,46.8321,78.0404,0.0923298,0.290351,0.48006,0.212073,1.16943
28,391.294,1,9.58341,10.2674,46.4504,66.5435,0.0912393,0.282251,0.487902,0.19137,1.15463
29,396.11,1,9.588,10.2357,45.8561,67.2868,0.0942745,0.277995,0.473268,0.18682,1.15641
30,396.409,1,9.56904,10.3053,45.4423,68.7705,0.0945353,0.278329,0.461965,0.182138,1.18222
31,392.048,1,9.60115,10.294,45.7726,68.5734,0.0936553,0.277134,0.474605,0.168315,1.16726
32,390.296,1,9.68982,9.88473,46.1647,64.4915,0.0936361,0.275143,0.483742,0.164944,1.1433
33,387.975,1,9.76157,9.62525,45.9779,63.2389,0.0913414,0.263772,0.458812,0.196933,1.07263
34,385.909,1,9.74564,9.85128,44.929,64.7191,0.0911938,0.259483,0.43441,0.206537,1.02618
35,381.731,1,9.87058,10.0115,44.9592,60.9201,0.0927547,0.261941,0.390675,0.19682,1.01637
36,384.9,1,9.95485,10.2852,45.2215,57.7444,0.0939188,0.262486,0.412573,0.186633,0.972181
37,391.211,1,9.9271,10.2547,45.2118,59.1338,0.0968004,0.266428,0.445689,0.16693,1.01723
38,391.779,1,9.95951,10.4828,45.5762,57.2746,0.0984026,0.25686,0.449982,0.153628,1.0452
39,393.004,1,9.95291,10.5467,45.7554,55.2579,0.0979848,0.25793,0.473737,0.150344,1.04722
40,389.205,1,10.0092,10.6416,45.8441,58.707,0.0967858,0.264509,0.470808,0.153621,0.998843
41,382.172,1,9.99064,10.8203,45.9986,57.6086,0.0928778,0.263778,0.481353,0.153111,0.974288
42,387.803,1,9.94174,10.7664,45.461,50.8789,0.0937975,0.258426,0.497656,0.151732,1.03204
43,384.704,1,10.0038,10.7505,45.0148,51.6064,0.094364,0.254511,0.470698,0.156259,1.04266
44,402.137,1,9.9845,11.4559,45.2131,50.3054,0.0994714,0.251041,0.481364,0.163201,1.11178
45,390.081,1,10.0046,11.8591,44.6757,45.5834,0.0957821,0.249111,0.454339,0.161987,1.08452
46,392.191,1,10.0245,11.772,44.945,45.1361,0.0981113,0.258258,0.43607,0.161346,1.04215
47,396.75,1,9.98611,11.5067,45.1995,47.6709,0.098492,0.261712,0.455991,0.163452,1.0374
48,407.37,1,9.8781,11.1669,45.5652,48.4225,0.101628,0.26414,0.450705,0.176332,1.07178
49,400.282,1,9.97647,11.2718,45.0738,44.5922,0.0994183,0.263212,0.434761,0.183885,1.0906
50,393.738,1,9.97441,11.3258,45.0757,47.7673,0.0968627,0.266025,0.419762,0.181779,1.07861
51,396.165,1,9.96912,11.3524,45.7364,48.5281,0.0970785,0.263748,0.442803,0.178953,1.06467
52,389.565,1,9.98218,11.3596,45.6142,53.7381,0.0940219,0.260951,0.462499,0.171241,1.07092
53,396.755,1,9.9994,11.2625,45.1291,54.3891,0.0974521,0.258875,0.49081,0.162716,1.10943
54,387.237,1,10.0102,11.9531,45.4172,51.1129,0.0930688,0.256856,0.463857,0.16722,1.12608
55,388.286,1,9.99526,11.2737,45.2485,51.8649,0.0920487,0.255008,0.471624,0.17986,1.10914
56,391.678,1,9.9535,10.7844,45.226,50.9351,0.092882,0.259415,0.477503,0.183439,1.09048
57,392.979,1,9.94646,10.8411,45.4396,51.3257,0.0944512,0.264265,0.445717,0.185454,1.11155
58,387.188,1,9.93076,10.5644,45.4181,56.3894,0.0960994,0.257841,0.401428,0.177509,1.05774
59,405.426,1,9.83187,10.3572,45.3118,60.9792,0.104416,0.261003,0.399166,0.179151,1.03639
60,397.459,1,9.80681,10.2901,46.1803,65.0697,0.100154,0.25436,0.417099,0.174706,1.07823
61,396.34,1,9.75249,10.5864,45.8812,71.4795,0.0996346,0.259875,0.408984,0.169174,1.09474
62,401.916,1,9.68123,10.354,45.9819,73.7391,0.101753,0.263441,0.428857,0.160039,1.14155
63,406.896,1,9.47841,9.80825,46.0758,69.0468,0.102047,0.272214,0.436362,0.149271,1.22863
64,401.647,1,9.39616,9.74406,46.1351,71.0128,0.0995987,0.2643,0.450951,0.148536,1.26772
65,400.015,1,9.34765,9.88,45.9608,78.5748,0.102951,0.261028,0.403343,0.145575,1.24232
66,394.958,1,9.35782,9.95587,45.8841,83.8104,0.100174,0.262065,0.374497,0.144344,1.24875
67,396.926,1,9.30527,9.98246,45.5626,84.8044,0.0996819,0.266038,0.380225,0.142691,1.29116
68,394.89,1,9.25193,9.93056,45.9047,81.852,0.0962895,0.265811,0.386796,0.146122,1.36998
69,397.938,1,9.24665,9.99176,45.1949,86.9338,0.0977337,0.269398,0.399289,0.15425,1.3124
70,397.299,1,9.3642,10.0602,45.1748,86.0121,0.099282,0.261729,0.425229,0.146797,1.27284
71,398.939,1,9.39143,9.91724,45.4613,84.4167,0.102158,0.25824,0.424257,0.1328,1.27741
72,399.237,1,9.44799,10.0663,46.2645,85.516,0.101178,0.25239,0.445231,0.134057,1.28547
73,408.045,1,9.39794,9.72419,46.2716,86.3931,0.101343,0.251884,0.461285,0.149729,1.30445
74,400.231,1,9.36336,9.46085,46.2404,86.3566,0.0992984,0.259293,0.483454,0.134179,1.31213
75,393.815,1,9.44235,9.6428,46.0037,77.6847,0.0979978,0.262501,0.43978,0.136261,1.28616
76,392.772,1,9.54273,10.0394,45.741,74.667,0.0985428,0.257756,0.441784,0.131107,1.2793
77,385.611,1,9.58873,10.0994,46.4735,73.6685,0.0958785,0.26184,0.42593,0.130853,1.19504
78,390.004,1,9.65191,10.4102,46.9284,70.5721,0.0957613,0.264727,0.44452,0.138078,1.19948
79,393.073,1,9.69187,10.6709,46.4538,70.1029,0.0982727,0.260132,0.438705,0.140031,1.20097
80,388.207,1,9.69697,10.5233,45.8225,69.0274,0.0953035,0.261666,0.43948,0.140819,1.19698
81,397.051,1,9.6244,10.101,45.9802,71.503,0.097557,0.272953,0.444533,0.148637,1.15322
82,392.506,1,9.61872,9.96349,46.7061,76.8965,0.0984889,0.267842,0.404292,0.155459,1.13524
83,390.259,1,9.62314,10.2014,47.0054,80.7854,0.0966291,0.275693,0.421951,0.148247,1.10624
84,384.068,1,9.62541,9.9961,47.1097,81.4696,0.0937046,0.279801,0.443196,0.143435,1.07883
85,389.788,1,9.63292,10.3067,46.6323,81.046,0.0958358,0.278685,0.455006,0.143804,1.05799
86,385.265,1,9.61981,10.375,46.3523,83.2729,0.095242,0.275377,0.432174,0.145883,1.05092
87,387.493,1,9.57149,10.2772,46.0216,82.0937,0.0945056,0.272483,0.442451,0.142334,1.12112
