simulations,OFV
500,959.725
1000,962.523
1500,961.697
2000,962.694
2500,962.338
3000,962.275
3500,961.004
4000,960.768
4500,961.339
5000,961.121
5500,961.153
6000,960.782
6500,960.456
7000,960.775
7500,960.545
8000,960.576
8500,960.562
9000,960.428
9500,959.972
10000,959.921
10500,960.048
11000,959.598
11500,959.77
12000,959.735
12500,959.686
13000,959.054
13500,959.174
14000,959.374
14500,959.22
15000,959.236
15500,959.324
16000,959.278
16500,959.157
17000,959.199
17500,959.219
18000,959.212
18500,959.236
19000,959.288
19500,959.362
20000,959.33
20500,959.029
21000,959.02
21500,959.019
22000,959.078
22500,959.159
23000,959.106
23500,959.076
24000,959.128
24500,959.21
25000,959.209
25500,958.88
26000,958.893
26500,958.903
27000,958.961
27500,958.839
28000,958.95
28500,958.947
29000,958.894
29500,958.915
30000,958.952
