iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1455.73,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1447.8,1,8.21139,0.829787,0.255155,53.0193,15.0958,62.8175,0.974679,0.974679,1.03386,0.974679,0.998743,0.974679,0.974679
3,1432.45,1,5.01005,0.42858,0.715339,51.6275,13.79,61.9871,0.95,0.95,1.00768,0.95,0.998743,0.95,0.95
4,1430.75,1,4.5837,1.07484,0.683545,50.3812,16.6322,60.2381,0.925945,0.925945,1.14995,0.925945,0.998743,0.925945,0.925945
5,1421.08,1,4.00644,0.358101,0.885364,52.1519,11.8074,62.1613,0.9025,0.9025,1.18224,0.9025,0.998743,0.9025,0.9025
6,1399.96,1,5.66908,0.890236,0.556114,58.8775,12.4679,69.6357,0.879648,0.879648,1.17881,0.879648,0.998743,0.879648,0.879648
7,1392.7,1,5.94381,0.725,0.552347,57.1419,13.5715,67.7014,0.857375,0.857375,1.14896,0.857375,0.998743,0.857375,0.857375
8,1370.48,1,5.80621,0.75884,0.547711,57.3264,13.3292,67.3063,0.835666,0.835666,1.11987,0.835666,0.998743,0.835666,0.835666
9,1372.34,1,5.60686,0.740822,0.639332,64.507,12.3949,75.7841,0.814506,0.814506,1.09151,0.814506,0.998743,0.814506,0.814506
10,1353.5,1,5.90941,1.02499,0.546392,60.25,11.8776,70.9801,0.793882,0.793882,1.06388,0.793882,0.998743,0.793882,0.793882
11,1341.2,1,5.81496,0.83625,0.620205,62.2326,11.0337,73.0658,0.773781,0.773781,1.03694,0.773781,0.998743,0.773781,0.773781
12,1333.74,1,6.47653,0.862252,0.492891,59.7114,12.1061,69.8728,0.754188,0.754188,1.13625,0.754188,0.998743,0.754188,0.754188
13,1330.26,1,6.94622,0.557206,0.431624,58.3136,15.9394,68.0774,0.735092,0.735092,1.10748,0.735092,0.998743,0.735092,0.735092
14,1318.1,1,6.39729,0.765319,0.449563,62.9327,12.6518,73.3571,0.716479,0.716479,1.11901,0.716479,0.998743,0.716479,0.716479
15,1299.63,1,6.40601,0.705389,0.486274,58.6174,14.9222,68.4313,0.698337,0.698337,1.1303,0.698337,0.998743,0.698337,0.698337
16,1300.47,1,7.06502,0.585128,0.384195,47.5729,14.4596,55.58,0.680655,0.680655,1.26799,0.680655,0.998743,0.680655,0.680655
17,1284.06,1,5.85678,0.894715,0.546873,48.0347,13.1285,56.2096,0.66342,0.66342,1.28558,0.66342,0.998743,0.66342,0.66342
