simulations,OFV
500,1006.93
1000,1008.87
1500,1008.08
2000,1005.97
2500,1006.28
3000,1006.25
3500,1005.82
4000,1005.93
4500,1006.13
5000,1006.26
5500,1006.17
6000,1006.47
6500,1005.7
7000,1005.82
7500,1005.4
8000,1005.53
8500,1005.75
9000,1005.45
9500,1005.28
10000,1004.97
10500,1004.81
11000,1004.79
11500,1004.6
12000,1004.26
12500,1004.45
13000,1004.24
13500,1004.05
14000,1004.02
14500,1003.97
15000,1004.02
15500,1003.97
16000,1004.05
16500,1003.92
17000,1004.05
17500,1004.03
18000,1003.8
18500,1003.94
19000,1003.79
19500,1003.65
20000,1003.45
20500,1003.43
21000,1003.31
21500,1003.39
22000,1003.45
22500,1003.46
23000,1003.27
23500,1003.14
24000,1003.11
24500,1003.14
25000,1003.2
25500,1003.13
26000,1003.08
26500,1003.11
27000,1003.06
27500,1003.08
28000,1003.11
28500,1003.05
29000,1003.16
29500,1003.21
30000,1003.31
