iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1223.91,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1220.75,1,9.40181,13.3101,43.8578,65.1565,0.95,0.95,0.285,0.285,0.89301,0.974679,1.0853,0.974679,0.974679,0.974679
3,1197.83,1,9.14765,12.2304,45.765,68.2803,0.9025,0.9025,0.27075,0.27075,0.889679,0.95,1.09077,0.95,1.00787,0.95
4,1184.07,1,9.27429,12.6706,44.9049,57.6814,0.857375,0.857375,0.257212,0.257212,0.874041,0.925945,1.06315,0.925945,0.982349,0.925945
5,1147.67,1,9.55861,10.8828,45.6668,56.7075,0.814506,0.814506,0.244352,0.244352,0.883869,0.9025,1.03794,0.9025,0.957475,0.9025
6,1134.25,1,9.33015,13.671,40.0201,59.5027,0.773781,0.773781,0.232134,0.232134,0.894673,0.879648,1.01166,0.879648,0.94607,0.879648
7,1117.11,1,9.41592,12.4922,42.4123,50.6589,0.735092,0.735092,0.220528,0.220528,0.908167,0.857375,0.986047,0.857375,0.94752,0.857375
8,1094.61,1,9.51985,12.9078,45.2452,47.274,0.698337,0.698337,0.209501,0.209501,0.907371,0.835666,0.96108,0.835666,0.97649,0.835666
9,1080.42,1,9.48884,13.0155,44.4045,52.9963,0.66342,0.66342,0.199026,0.199026,0.890642,0.814506,0.936745,0.814506,0.951765,0.814506
10,1054.68,1,9.4067,10.9109,44.2255,50.1772,0.630249,0.630249,0.189075,0.189075,0.883672,0.793882,0.913026,0.793882,0.927666,0.793882
11,1044.03,1,9.39895,10.5118,46.8053,56.7419,0.598737,0.598737,0.179621,0.179621,0.90461,0.773781,0.8927,0.773781,0.904177,0.773781
12,1028.49,1,9.41379,11.1127,45.1919,49.5321,0.5688,0.5688,0.17064,0.17064,0.893426,0.754188,0.871213,0.754188,0.881283,0.754188
