iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,790.845,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,782.86,1,5.46791,0.914841,28.6304,6.77742,25.9823,1.46202,1.46202,0.988622,0.62,0.285
3,777.292,1,5.59766,0.359191,29.7493,7.97794,22.1661,1.425,1.425,1.06863,0.62,0.27075
4,764.663,1,5.34315,0.122291,28.8139,7.46609,29.9242,1.38892,1.38892,1.04158,0.62,0.257212
5,751.676,1,5.40173,0.971664,26.9021,7.34809,44.8864,1.35375,1.35375,1.03013,0.62,0.244352
6,746.042,1,5.27343,0.470292,27.0366,7.96204,41.6602,1.31947,1.31947,1.13043,0.62,0.232134
7,733.767,1,5.31835,0.408981,20.4333,10.3349,37.7545,1.28606,1.28606,1.1018,0.62,0.220528
8,715.052,1,5.37708,0.369499,18.2418,10.8277,41.648,1.2535,1.2535,1.07391,0.62,0.209501
9,711.314,1,5.56427,0.335625,18.564,12.6255,40.802,1.22176,1.22176,1.12393,0.62,0.199026
10,697.517,1,5.2897,-0.0844657,16.1244,14.8326,39.4632,1.19082,1.19082,1.09547,0.62,0.189075
11,689.429,1,5.52768,0.0828961,15.3557,15.0742,39.7715,1.16067,1.16067,1.06773,0.62,0.179621
12,667.011,1,5.43972,0.83715,17.0545,15.4759,37.0372,1.13128,1.13128,1.0407,0.62,0.17064
13,666.253,1,5.34502,0.791523,15.097,18.1992,35.9376,1.10264,1.10264,1.0741,0.62,0.162108
14,658.049,1,5.16884,0.723649,13.1564,19.6258,35.348,1.07472,1.07472,1.06073,0.62,0.154003
15,641.791,1,5.19606,1.23715,12.1593,17.6564,36.1213,1.04751,1.04751,1.03387,0.62,0.146302
16,629.743,1,5.17121,1.27258,10.8366,23.8022,35.9802,1.02098,1.02098,1.0077,0.62,0.138987
17,621.408,1,5.12942,1.44753,9.55427,26.9311,35.7834,0.995131,0.995131,0.982181,0.62,0.132038
18,614.415,1,5.27706,1.16851,8.53036,29.102,37.0135,0.969933,0.969933,0.957312,0.62,0.125436
19,603.174,1,5.26089,1.27591,8.83313,28.4682,35.5676,0.945374,0.945374,0.933072,0.62,0.119164
20,583.079,1,5.34411,0.683265,7.78682,28.8921,35.3453,0.921437,0.921437,0.909446,0.62,0.113206
21,578.831,1,5.25324,0.727478,7.23145,29.815,35.7871,0.898105,0.898105,0.886418,0.62,0.107546
22,572.189,1,5.32195,0.741116,7.47921,33.028,34.2354,0.875365,0.875365,0.863974,0.62,0.102168
23,549.589,1,5.11898,0.791873,6.81773,35.6016,32.8446,0.8532,0.8532,0.842097,0.62,0.0970601
24,541.118,1,5.28111,0.540492,6.58947,36.1101,33.8197,0.831597,0.831597,0.820775,0.62,0.0922071
25,540.337,1,5.36946,1.04159,6.75539,37.4868,34.2424,0.81054,0.81054,0.799993,0.62,0.0875967
26,525.417,1,5.1321,0.903106,5.86753,36.4958,34.7775,0.790017,0.790017,0.779736,0.62,0.0832169
27,513.326,1,5.29676,0.846494,6.19119,42.9192,33.5277,0.770013,0.770013,0.759993,0.62,0.079056
28,497.756,1,5.14646,1.14757,6.08354,40.9178,32.8728,0.750516,0.750516,0.740749,0.62,0.0751032
29,488.632,1,5.23925,0.683917,6.73097,39.5589,31.8969,0.731512,0.731512,0.721993,0.62,0.0713481
30,483.456,1,5.2243,0.689928,6.53982,39.1557,32.6071,0.71299,0.71299,0.703712,0.62,0.0677807
31,470.9,1,5.22414,0.386698,6.19016,38.2709,32.3269,0.694937,0.694937,0.685894,0.62,0.0643916
32,462.067,1,5.22681,0.415872,6.54664,38.6889,31.9228,0.677341,0.677341,0.668526,0.62,0.061172
33,457.476,1,5.22355,0.524279,6.28072,35.631,32.8206,0.66019,0.66019,0.651599,0.62,0.0581134
34,445.109,1,5.24641,0.49513,6.35304,34.2805,32.2437,0.643474,0.643474,0.6351,0.62,0.0552078
35,440.684,1,5.21035,0.800097,6.44025,36.268,32.6972,0.627181,0.627181,0.619019,0.62,0.0524474
36,426.419,1,5.29538,0.443067,6.14182,38.2408,33.2527,0.6113,0.6113,0.603345,0.62,0.049825
37,421.178,1,5.24509,0.409962,5.78046,36.2602,33.4541,0.595821,0.595821,0.588068,0.62,0.0473338
38,420.125,1,5.24763,0.643152,5.77691,36.7658,33.1404,0.580735,0.580735,0.573178,0.62,0.0449671
39,399.423,1,5.21948,0.396131,5.95794,33.4171,33.1146,0.56603,0.56603,0.558665,0.62,0.0427187
40,393.672,1,5.27784,0.136621,5.92172,32.2089,33.218,0.551698,0.551698,0.544519,0.62,0.0405828
41,394.042,1,5.13716,0.749837,6.00687,31.1562,32.8677,0.537729,0.537729,0.530731,0.62,0.0385536
42,387.005,1,5.18081,0.620211,6.20562,32.8148,32.7457,0.524113,0.524113,0.517293,0.62,0.0370527
43,384.825,1,5.17924,0.761704,6.22769,33.7922,32.6562,0.510842,0.510842,0.504195,0.62,0.0369203
44,380.777,1,5.16701,0.66588,5.66672,32.7915,32.4712,0.497908,0.497908,0.491428,0.62,0.0366138
45,379.678,1,5.17616,0.655189,5.71942,34.2246,32.2619,0.4853,0.485305,0.478985,0.62,0.0358544
46,378.193,1,5.16059,0.791897,5.76081,34.0678,32.243,0.473012,0.474745,0.466857,0.62,0.036069
47,372.836,1,5.15755,0.623187,5.89601,31.154,32.0478,0.461035,0.462724,0.455036,0.62,0.0358984
48,373.211,1,5.19067,0.441321,6.13266,31.4134,31.9414,0.449362,0.451008,0.443514,0.62,0.0370534
49,369.394,1,5.1701,0.465927,6.00143,33.7602,32.0038,0.437984,0.439588,0.432284,0.62,0.0366976
50,366.957,1,5.21584,0.472129,6.29945,32.9329,32.2226,0.426894,0.428457,0.421338,0.62,0.0365572
51,362.469,1,5.14622,0.626177,6.0747,32.69,31.996,0.416084,0.417608,0.41067,0.62,0.0363259
52,367.349,1,5.13639,0.658942,6.03543,32.4846,32.071,0.405549,0.407034,0.400271,0.62,0.0368412
53,365.179,1,5.17291,0.543521,6.19252,32.6385,32.2464,0.39528,0.396728,0.390136,0.62,0.0366115
54,363.771,1,5.18232,0.598224,6.38143,32.1396,32.0952,0.385271,0.386683,0.380258,0.62,0.0374902
