simulations, -2LL
1000,540.93
2000,540.06
3000,539.344
4000,539.352
5000,539.291
6000,539.341
7000,539.278
8000,539.267
9000,538.239
10000,538.384
11000,538.32
12000,538.497
13000,538.597
14000,538.687
15000,538.719
16000,538.834
17000,538.896
18000,539.046
19000,539.102
20000,539.125
21000,538.997
22000,539.117
23000,539.135
24000,539.117
25000,539.081
26000,539.156
27000,539.194
28000,539.146
29000,539.159
30000,539.14
