iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,769.074,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,756.021,1,5.57039,1.09327,23.6259,6.25384,24.8334,1.46202,1.46202,0.974679,0.62,0.285
3,746.264,1,5.55948,1.28543,22.793,7.68442,24.1349,1.425,1.425,1.08364,0.62,0.27075
4,734.187,1,5.56473,1.40077,22.027,7.26256,25.3417,1.38892,1.38892,1.0562,0.62,0.257212
5,720.739,1,5.58624,0.833565,18.0559,9.01281,26.6088,1.35375,1.35375,1.02946,0.62,0.244352
6,713.27,1,5.82966,0.794876,20.3961,9.27387,28.6044,1.31947,1.31947,1.00339,0.62,0.232134
7,698.526,1,5.85791,0.212769,17.1344,10.651,27.7552,1.28606,1.28606,0.977986,0.62,0.220528
8,695.149,1,5.66752,0.533648,15.216,12.2983,29.4899,1.2535,1.2535,0.978785,0.62,0.209501
9,684.491,1,5.90245,0.542444,15.7711,12.8806,31.4713,1.22176,1.22176,0.954001,0.62,0.199026
10,668.324,1,5.5061,0.676545,12.6899,13.8061,29.8977,1.19082,1.19082,0.929845,0.62,0.189075
11,653.792,1,5.48464,1.02916,11.553,14.1193,29.6174,1.16067,1.16067,0.906301,0.62,0.179621
12,643.176,1,5.52098,1.19041,12.1503,14.9953,30.1265,1.13128,1.13128,0.883353,0.62,0.17064
13,648.681,1,5.53301,1.00188,10.6043,18.9884,29.5145,1.10264,1.10264,0.916258,0.62,0.162108
14,637.22,1,5.41645,0.904518,9.52952,20.8414,28.7075,1.07472,1.07472,0.893058,0.62,0.154003
15,616.883,1,5.69475,0.507664,8.56821,18.6904,29.2458,1.04751,1.04751,0.870445,0.62,0.146302
16,604.469,1,5.52861,0.782179,9.44396,23.0209,28.0577,1.02098,1.02098,0.848405,0.62,0.138987
17,590.449,1,5.47028,0.976484,8.72979,23.7413,27.6631,0.995131,0.995131,0.826923,0.62,0.132038
18,586.76,1,5.53227,0.916244,8.68535,24.0495,28.225,0.969933,0.969933,0.827418,0.62,0.125436
19,573.682,1,5.40151,0.612131,9.42419,22.4591,27.4532,0.945374,0.945374,0.806468,0.62,0.119164
20,567.973,1,5.62558,0.320817,10.2236,21.2815,27.968,0.921437,0.921437,0.786047,0.62,0.113206
21,550.042,1,5.58284,0.281636,9.23771,19.2833,26.2746,0.898105,0.898105,0.766144,0.62,0.107546
22,544.117,1,5.36418,0.569838,9.09009,18.5567,25.8435,0.875365,0.875365,0.746745,0.62,0.102168
23,537.157,1,5.37979,0.69394,9.95527,18.6146,25.359,0.8532,0.8532,0.727837,0.62,0.0970601
24,514.685,1,5.51037,0.490305,10.952,16.9083,25.2797,0.831597,0.831597,0.709408,0.62,0.0922071
25,504.95,1,5.64872,0.462006,10.7375,18.5489,26.1882,0.81054,0.81054,0.691445,0.62,0.0875967
26,497.682,1,5.43055,0.811569,9.62779,18.1243,26.5258,0.790017,0.790017,0.673937,0.62,0.0832169
27,485.009,1,5.55644,0.513636,10.2253,19.59,26.9403,0.770013,0.770013,0.656873,0.62,0.079056
28,473.828,1,5.54115,0.489624,10.3078,19.6225,26.6456,0.750516,0.750516,0.640241,0.62,0.0751032
29,467.489,1,5.47711,0.553126,10.556,19.9139,25.7505,0.731512,0.731512,0.624029,0.62,0.0713481
30,462.425,1,5.4989,0.65629,10.5625,21.0998,25.4085,0.71299,0.71299,0.608229,0.62,0.0677807
31,466.52,1,5.47007,0.737691,10.3813,20.7844,25.2,0.694937,0.694937,0.622528,0.62,0.0643916
32,455.986,1,5.51453,0.559295,11.1275,19.8322,24.4125,0.677341,0.677341,0.606765,0.62,0.061172
33,446.163,1,5.46291,0.676164,10.3366,19.6316,24.0025,0.66019,0.66019,0.591402,0.62,0.0581134
34,438.979,1,5.44761,0.704365,11.0969,18.9424,23.5712,0.643474,0.643474,0.576427,0.62,0.0552078
35,431.461,1,5.49626,0.560027,11.7387,19.3254,23.5159,0.627181,0.627181,0.561831,0.62,0.0524474
36,424.1,1,5.46239,0.452881,11.7441,19.1549,23.1026,0.6113,0.6113,0.586817,0.62,0.049825
37,415.11,1,5.37258,0.761575,12.2953,18.2194,22.9311,0.595821,0.595821,0.571959,0.62,0.0473338
38,408.184,1,5.42995,0.586529,12.238,19.2081,22.3937,0.580735,0.580735,0.61985,0.62,0.0449671
39,406.271,1,5.41463,0.535937,12.2829,17.7962,21.8251,0.56603,0.595032,0.604155,0.62,0.0427187
40,403.019,1,5.4442,0.589352,12.2307,16.4183,22.3025,0.551698,0.579965,0.588857,0.62,0.0410508
41,386.653,1,5.41553,0.519842,12.6858,14.5525,21.5315,0.537729,0.567007,0.573947,0.62,0.0389983
42,387.697,1,5.38208,0.476526,13.295,14.112,21.4726,0.524113,0.55265,0.560089,0.62,0.0389237
43,381.24,1,5.38753,0.470567,13.714,13.606,21.1916,0.510842,0.538657,0.567852,0.62,0.0381786
44,375.09,1,5.37424,0.519774,14.0734,13.3078,20.9847,0.497908,0.525018,0.553474,0.62,0.0373377
45,373.155,1,5.41932,0.507957,14.4547,12.892,21.2634,0.4853,0.511724,0.556147,0.62,0.0368468
46,370.331,1,5.44144,0.392177,14.2769,12.7691,20.9395,0.473012,0.498767,0.565078,0.62,0.0367496
47,374.122,1,5.40818,0.449593,14.1175,12.277,20.645,0.461035,0.486138,0.55077,0.62,0.0381554
48,370.225,1,5.39066,0.435284,14.1507,12.4108,19.9756,0.449362,0.473829,0.536824,0.62,0.03725
