simulations, -2LL
1000,585.873
2000,585.659
3000,585.649
4000,585.745
5000,585.634
6000,585.526
7000,585.708
8000,585.713
9000,585.241
10000,585.242
11000,585.239
12000,585.306
13000,585.424
14000,585.493
15000,585.522
16000,585.621
17000,585.699
18000,585.74
19000,585.808
20000,585.777
21000,585.73
22000,585.761
23000,585.767
24000,585.743
25000,585.762
26000,585.742
27000,585.759
28000,585.735
29000,585.755
30000,585.78
