iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1564.38,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1540.71,1,5.15946,29.8525,13.2949,54.9201,0.974679,0.974679,0.974679,1.0324,0.974679,0.974679
3,1516.56,1,5.2525,26.5087,11.794,73.9667,0.95,0.95,0.95,1.00626,0.95,0.95
4,1514.48,1,4.55361,24.5016,13.1075,81.1319,0.925945,0.925945,0.979574,0.983704,0.925945,0.925945
5,1500.87,1,4.97969,24.2592,11.0649,80.7647,0.9025,0.917498,0.961609,0.958796,0.9025,0.9025
6,1493.93,1,4.90582,23.2485,9.88952,82.0603,0.879648,0.894267,0.93726,0.975528,0.879648,0.879648
7,1475.1,1,4.48846,23.9099,8.93257,82.9897,0.857375,0.871623,0.913528,1.02926,0.857375,0.857375
8,1457,1,4.62104,23.4232,9.12128,71.5223,0.835666,0.849553,0.890397,1.00366,0.835666,0.835666
9,1467.41,1,4.60012,23.9527,7.43223,75.2012,0.814506,0.828042,0.979736,1.05869,0.814506,0.814506
10,1453.79,1,4.26988,23.4978,7.06279,85.7886,0.793882,0.807076,1.00724,1.03188,0.793882,0.793882
11,1438.66,1,4.53045,21.8251,6.5299,88.8365,0.773781,0.78664,0.981736,1.12188,0.773781,0.773781
12,1425.64,1,4.24617,24.7031,5.14172,98.8225,0.754188,0.766722,0.956878,1.12814,0.754188,0.754188
13,1417.46,1,3.83634,22.4956,5.7097,130.316,0.735092,0.747308,0.932649,1.09958,0.735092,0.735092
14,1416.29,1,3.65667,24.2743,5.35479,148.942,0.716479,0.728386,0.909034,1.12138,0.716479,0.716479
15,1393.21,1,3.85976,22.7761,5.33602,166.149,0.698337,0.709943,0.886017,1.09299,0.698337,0.698337
16,1390.71,1,3.6291,27.381,6.0934,167.982,0.680655,0.691966,0.863582,1.22849,0.680655,0.680655
17,1365.94,1,3.57957,23.5699,4.95947,211.467,0.66342,0.674445,0.841716,1.19739,0.66342,0.66342
18,1358.92,1,3.73823,20.4068,4.41263,182.064,0.646622,0.657368,0.820403,1.16707,0.646622,0.646622
19,1341.29,1,3.97907,22.0173,4.3964,170.351,0.630249,0.640723,0.79963,1.13752,0.630249,0.630249
20,1334.19,1,3.95723,24.1706,4.15954,166.2,0.614291,0.6245,0.779383,1.10871,0.614291,0.614291
21,1331.37,1,3.92126,24.9711,4.81215,163.285,0.598737,0.608687,0.759649,1.08064,0.598737,0.598737
22,1312.69,1,3.95529,25.0563,4.37029,181.372,0.583577,0.593275,0.740414,1.05328,0.583577,0.583577
23,1300.51,1,4.13789,22.9952,3.84223,139.371,0.5688,0.578253,0.721666,1.02661,0.5688,0.5688
24,1285.32,1,4.20579,24.041,3.40676,140.013,0.554398,0.563611,0.703393,1.00061,0.554398,0.554398
25,1282.85,1,4.32088,24.9425,3.39467,135.574,0.54036,0.54934,0.685583,1.1162,0.54036,0.54036
26,1269.12,1,4.24576,24.087,3.53148,118.462,0.526678,0.53543,0.668224,1.08794,0.526678,0.526678
27,1264.74,1,4.22282,24.4815,3.61652,126.85,0.513342,0.521873,0.759122,1.06039,0.513342,0.513342
28,1253.68,1,4.46048,24.7238,3.1913,104.284,0.500344,0.508659,0.742619,1.03354,0.500344,0.500344
29,1244.93,1,4.53812,23.7279,3.00122,98.8669,0.487675,0.495779,0.839622,1.00737,0.487675,0.487675
30,1230.69,1,4.43916,22.6533,3.10837,99.9359,0.475327,0.483226,0.818363,0.981867,0.475327,0.475327
31,1231.85,1,4.50918,23.5782,2.49085,99.9229,0.463291,0.47099,0.874205,0.957006,0.463291,0.463291
32,1214.25,1,4.47083,22.0921,2.68811,89.7832,0.45156,0.459065,0.85207,0.932774,0.45156,0.45156
33,1214,1,4.56174,22.7427,2.60984,85.7186,0.440127,0.447441,0.836066,0.996417,0.440127,0.440127
34,1203.44,1,4.59405,24.0934,3.35126,78.7133,0.428982,0.436111,0.814896,0.992897,0.428982,0.428982
35,1188.76,1,4.72148,22.4703,2.77616,61.7006,0.41812,0.425069,0.794263,0.967756,0.41812,0.41812
36,1185.37,1,4.64359,22.9095,3.01082,67.467,0.407533,0.414306,0.774151,0.943252,0.407533,0.407533
37,1181.72,1,4.60359,23.166,2.71387,73.0564,0.397214,0.403815,0.826078,0.949811,0.397214,0.397214
38,1177.89,1,4.6632,23.2562,2.67205,63.6206,0.387157,0.393591,0.805162,1.06659,0.387157,0.387157
39,1171.94,1,4.86227,25.5671,2.48819,58.6856,0.377354,0.383625,0.784774,1.12884,0.377354,0.377354
40,1157.9,1,4.78885,24.0173,2.56204,61.6635,0.367799,0.373911,0.854654,1.10026,0.367799,0.367799
41,1151.16,1,4.89109,24.1109,2.53002,47.4338,0.358486,0.364443,0.833014,1.10987,0.358486,0.358486
42,1133.03,1,4.93869,24.1076,2.82311,43.3676,0.349409,0.355215,0.811921,1.08176,0.349409,0.349409
43,1124,1,4.98764,22.6114,2.83793,40.4285,0.340562,0.346221,0.791363,1.05437,0.340562,0.340562
44,1109.6,1,5.04657,22.4726,3.40528,43.6228,0.331938,0.337455,0.771325,1.02768,0.331938,0.331938
45,1113.79,1,5.01319,22.3763,3.14857,42.2884,0.323534,0.32891,0.809024,1.00166,0.323534,0.323534
46,1120.91,1,5.07799,23.0639,2.57635,36.6833,0.315341,0.320582,0.955721,0.976293,0.315341,0.315341
47,1112.86,1,5.08551,22.1052,2.6471,33.3182,0.307357,0.320315,0.949579,0.951572,0.307357,0.307357
48,1102.3,1,5.09685,21.4398,3.13506,29.4812,0.299574,0.312205,0.962319,0.946591,0.299574,0.299574
49,1098.64,1,5.05353,21.363,3.22744,30.819,0.291989,0.304299,0.937953,0.922623,0.291989,0.291989
50,1090.27,1,5.12684,21.1766,3.40555,27.8673,0.284596,0.296594,0.914203,0.899262,0.284596,0.284596
51,1085.93,1,5.10918,22.5329,2.71911,32.0068,0.27739,0.289084,0.891055,0.889578,0.27739,0.27739
52,1076.25,1,5.03678,22.3353,2.98,35.6296,0.270366,0.281765,0.868493,0.867053,0.270366,0.270366
53,1069.71,1,5.10724,21.9845,2.92459,33.0727,0.26352,0.27463,0.87713,0.845099,0.26352,0.26352
54,1067.58,1,5.12035,22.1559,2.75365,34.2275,0.256848,0.267676,0.85492,0.8237,0.256848,0.256848
55,1060.55,1,5.18383,22.7979,2.97491,36.1032,0.250344,0.260899,0.833273,0.833675,0.250344,0.250344
56,1063.55,1,5.12125,22.4359,2.94679,36.8084,0.244005,0.254293,0.812174,0.913231,0.248968,0.244005
57,1052.49,1,5.07892,23.1257,3.06382,39.0207,0.237827,0.247854,0.791609,0.892071,0.242664,0.237827
58,1047.45,1,5.00038,21.8419,2.80653,37.9426,0.231805,0.241578,0.771565,0.869483,0.248588,0.231805
59,1047.76,1,4.90608,22.4607,2.79634,41.914,0.225936,0.241567,0.752029,0.931069,0.252303,0.225936
60,1051.24,1,4.9194,22.0384,2.80848,41.3365,0.220215,0.23545,0.732987,0.933395,0.258721,0.220215
61,1045.6,1,4.91189,22.604,3.10022,44.4676,0.214639,0.239655,0.714428,1.01307,0.258216,0.214639
62,1053.19,1,4.90159,21.934,3.08872,43.088,0.223526,0.255666,0.735554,0.987423,0.269323,0.209204
63,1041.74,1,4.9204,21.786,2.78269,40.721,0.217866,0.249192,0.716929,0.962421,0.265585,0.203907
64,1040.11,1,4.96979,22.3607,2.7305,41.1121,0.213627,0.257648,0.698776,0.938052,0.266348,0.198744
65,1035.11,1,4.94126,21.899,2.94873,40.2919,0.22821,0.254671,0.681083,0.9143,0.279833,0.193711
66,1026.54,1,4.91199,21.4174,3.35174,42.8024,0.222942,0.248223,0.663837,0.891149,0.281028,0.188807
67,1031.17,1,4.84465,21.8633,3.14577,44.7398,0.224852,0.241938,0.647029,0.868585,0.297723,0.184026
68,1022.02,1,4.8473,21.7227,3.2436,47.2854,0.224685,0.235812,0.630646,0.846592,0.290185,0.179366
69,1022.98,1,4.88477,21.2517,3.64275,51.3109,0.218996,0.229841,0.614677,0.825156,0.29729,0.174825
70,1011.62,1,4.8756,21.2921,3.8373,49.6707,0.213451,0.24401,0.599113,0.81842,0.309919,0.170398
71,1010.22,1,4.87045,21.2703,3.85544,48.5559,0.219222,0.242215,0.583943,0.804507,0.304525,0.166083
72,1008.72,1,4.83701,21.5002,3.52479,48.8817,0.224453,0.24732,0.569158,0.938132,0.310619,0.161878
73,1009.01,1,4.78391,21.1772,3.58851,46.1025,0.233913,0.246736,0.554746,0.914378,0.31478,0.157779
74,1013.19,1,4.81288,20.9796,3.63221,42.9815,0.237902,0.26364,0.5407,0.891225,0.325642,0.153784
75,990.292,1,4.73275,20.4607,3.45394,53.4202,0.231879,0.256964,0.527009,0.868659,0.325304,0.14989
76,989.569,1,4.75259,20.356,3.74063,50.7059,0.226451,0.255185,0.513665,0.846664,0.339451,0.146095
77,984.419,1,4.71043,20.8087,3.49292,49.9938,0.225338,0.262841,0.500659,0.85709,0.336296,0.142396
78,984.502,1,4.63734,21.0825,3.45239,55.1188,0.240504,0.267409,0.487982,0.864828,0.331608,0.13879
79,977.108,1,4.59184,19.9073,3.90404,65.627,0.241255,0.260638,0.475626,0.84293,0.338359,0.135276
80,978.366,1,4.61629,20.2718,4.00015,66.341,0.243487,0.283335,0.463582,0.821587,0.343974,0.131851
81,969.683,1,4.62042,20.5501,3.88866,66.15,0.253475,0.276161,0.451844,0.800784,0.342889,0.128512
82,969.208,1,4.64397,20.2774,3.94216,58.2498,0.266346,0.284366,0.440403,0.780508,0.348113,0.125258
83,973.947,1,4.66711,20.0073,4.16871,55.1884,0.259602,0.278221,0.429252,0.842503,0.344499,0.122087
84,966.236,1,4.62877,19.6673,4.38079,55.4495,0.259039,0.271176,0.477714,0.862774,0.346971,0.118995
85,970.843,1,4.72759,20.1583,4.71147,52.5769,0.255086,0.26431,0.465618,0.887722,0.360092,0.115982
86,954.664,1,4.75164,19.7717,4.67931,49.2583,0.261645,0.265435,0.453829,0.865244,0.357034,0.113045
87,961.043,1,4.82615,20.1232,4.37835,43.7183,0.25502,0.278145,0.442337,0.86599,0.348401,0.110183
88,950.283,1,4.85339,20.0808,4.48945,44.1995,0.248562,0.271102,0.436506,0.844062,0.34547,0.107393
89,949.095,1,4.85603,19.9895,4.53744,44.2681,0.250429,0.264405,0.436089,0.82269,0.351555,0.104674
90,937.473,1,4.81525,19.9288,4.28353,45.0303,0.2554,0.260817,0.425047,0.82755,0.356737,0.102024
91,936.783,1,4.8052,20.0626,4.46891,42.469,0.256572,0.255992,0.414285,0.845053,0.365521,0.0994403
92,931.641,1,4.80244,20.018,4.39461,43.5838,0.250199,0.258547,0.403795,0.826356,0.363293,0.0969224
93,941.515,1,4.67195,19.827,4.47054,48.1006,0.263088,0.275247,0.39357,0.951614,0.354094,0.0944682
94,935.533,1,4.68344,19.9055,4.40377,46.6396,0.256427,0.268277,0.383605,1.00836,0.358294,0.0920763
95,927.931,1,4.6498,19.9995,4.27133,50.1685,0.264428,0.267633,0.402668,0.982826,0.364057,0.0897448
96,926.538,1,4.64732,19.9752,4.37027,44.699,0.263358,0.272967,0.392472,0.987745,0.360878,0.0874724
97,917.645,1,4.63774,19.5357,4.35395,48.2429,0.264425,0.281021,0.382534,0.962735,0.365658,0.0852576
98,911.858,1,4.6266,19.3101,4.45946,50.8145,0.25773,0.293895,0.394909,0.938358,0.368376,0.0830988
99,910.686,1,4.64669,19.6058,4.45683,52.4503,0.261573,0.293609,0.38491,0.914598,0.3685,0.0809947
100,915.882,1,4.65512,19.7958,4.43599,48.5004,0.26612,0.298483,0.375163,0.980222,0.359169,0.0789439
101,921.341,1,4.64616,19.7335,4.26567,48.6886,0.263793,0.308044,0.375228,0.955402,0.362585,0.076945
102,912.444,1,4.62566,19.8708,4.30105,48.3853,0.26786,0.300244,0.365727,0.931211,0.366,0.0749967
103,911.139,1,4.60574,19.5346,4.40903,53.5372,0.287688,0.292642,0.356467,0.919026,0.374546,0.0730977
104,909.188,1,4.60052,19.785,4.34427,53.9511,0.286037,0.285232,0.347441,0.911386,0.37279,0.0712469
105,902.05,1,4.64873,19.1304,4.73506,49.6263,0.278794,0.282541,0.381364,0.913641,0.367543,0.0694428
106,897.881,1,4.66981,19.3996,4.75224,49.5935,0.271735,0.313516,0.384894,0.946921,0.371014,0.0676845
107,898.908,1,4.63626,19.5609,4.67656,49.4852,0.267491,0.305577,0.375149,0.988661,0.367189,0.0659707
108,890.486,1,4.63363,19.6443,4.62032,47.8927,0.260718,0.29784,0.392929,1.02661,0.36624,0.0643003
109,888.679,1,4.68781,19.1092,4.78453,42.169,0.260403,0.290679,0.437437,1.01618,0.367694,0.0626722
110,879,1,4.68803,19.0771,4.87357,44.1367,0.260209,0.287289,0.435748,0.99045,0.370514,0.0610853
111,880.707,1,4.67912,18.9721,4.91934,45.5113,0.265907,0.280014,0.451022,0.980684,0.373473,0.0595386
112,886.261,1,4.67407,19.0831,4.76952,46.7692,0.263197,0.28518,0.455182,0.95626,0.366435,0.0601512
113,881.53,1,4.6391,19.108,4.85453,44.5723,0.271542,0.29784,0.449348,1.00655,0.373006,0.0586282
114,888.721,1,4.64039,18.9579,5.24654,48.4744,0.280714,0.297866,0.462147,0.981063,0.371959,0.0589621
115,877.978,1,4.65397,19.0041,5.35556,47.1194,0.273641,0.290324,0.472297,0.973175,0.371246,0.0574692
116,880.761,1,4.67359,19.1045,5.24155,46.5944,0.275693,0.289461,0.474312,0.988805,0.373028,0.0562926
117,878.355,1,4.65451,18.9539,5.13338,47.2535,0.268712,0.289649,0.462302,0.981647,0.368351,0.0574022
118,879.018,1,4.67714,18.9437,5.22516,45.4823,0.26407,0.283915,0.457465,1.00205,0.368321,0.0572036
119,877.139,1,4.66941,19.2282,5.23175,46.6943,0.267068,0.279362,0.450865,1.0186,0.36662,0.0569346
120,864.21,1,4.67541,18.9497,5.3138,45.8241,0.260306,0.272288,0.474693,0.992805,0.373352,0.0554929
121,870.669,1,4.65862,18.5557,5.40857,47.538,0.264661,0.265394,0.475184,0.996875,0.373321,0.0545856
