simulations, -2LL
1000,563.666
2000,561.952
3000,561.11
4000,561.201
5000,561.452
6000,561.509
7000,561.659
8000,561.678
9000,560.861
10000,560.847
11000,560.891
12000,560.883
13000,561.044
14000,561.133
15000,561.158
16000,561.269
17000,561.391
18000,561.455
19000,561.515
20000,561.531
21000,561.464
22000,561.521
23000,561.527
24000,561.546
25000,561.5
26000,561.546
27000,561.501
28000,561.419
29000,561.44
30000,561.486
