iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1562.77,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1543.38,1,4.97718,28.5614,13.6574,74.0367,0.974679,0.974679,0.974679,1.01908,0.974679,0.974679
3,1516.96,1,4.68827,24.7761,12.5009,92.175,0.95,0.95,0.95,1.09376,0.95,0.95
4,1511.3,1,4.29458,23.04,14.1226,101.309,0.925945,0.925945,0.925945,1.06606,0.925945,0.925945
5,1501,1,4.65851,23.3412,12.9613,96.923,0.9025,0.9025,0.9025,1.05976,0.9025,0.9025
6,1488.33,1,4.65037,22.8303,10.4124,81.8996,0.879648,0.879648,0.879648,1.03293,0.879648,0.879648
7,1476.99,1,4.63242,24.7542,9.76394,94.0847,0.857375,0.857375,0.897124,1.00677,0.857375,0.857375
8,1462.13,1,4.33069,24.1797,9.53194,97.3934,0.835666,0.835666,0.874408,0.994751,0.835666,0.835666
9,1464.19,1,4.47761,25.4468,7.05704,88.2069,0.814506,0.814506,0.942019,1.04377,0.814506,0.814506
10,1448.5,1,4.25223,23.2469,7.31404,96.7366,0.793882,0.793882,0.997429,1.01734,0.793882,0.793882
11,1439.08,1,4.3651,23.7978,5.7872,98.9837,0.773781,0.773781,0.972173,1.10492,0.773781,0.773781
12,1425.96,1,4.5459,25.5681,5.44028,94.2005,0.754188,0.754188,0.998149,1.07694,0.754188,0.754188
13,1426.89,1,4.45879,23.5655,6.27063,108.036,0.735092,0.735092,1.08853,1.18514,0.735092,0.735092
14,1423.39,1,4.003,27.544,6.23405,123.104,0.716479,0.716479,1.12671,1.17926,0.716479,0.716479
15,1399.73,1,4.17592,24.6757,5.55545,109.507,0.698337,0.698337,1.09818,1.1494,0.698337,0.698337
16,1383.49,1,4.11744,25.2869,5.86242,104.779,0.680655,0.680655,1.07037,1.1203,0.680655,0.680655
17,1365.02,1,4.20899,25.0443,5.05182,121.306,0.66342,0.66342,1.04327,1.09193,0.66342,0.66342
18,1366.64,1,4.3389,23.3924,5.07539,119.548,0.646622,0.646622,1.01685,1.14131,0.646622,0.646622
19,1359.94,1,4.25123,25.5676,5.45894,101.043,0.630249,0.630249,0.991105,1.11241,0.630249,0.630249
20,1339.35,1,4.379,25.8785,5.36972,87.041,0.614291,0.614291,0.966009,1.08424,0.614291,0.614291
21,1329.08,1,4.84823,25.9177,6.77339,74.8209,0.598737,0.598737,0.941549,1.05679,0.598737,0.598737
22,1318.46,1,4.77091,25.3587,5.43659,81.4249,0.583577,0.583577,0.917709,1.03003,0.583577,0.583577
23,1309.91,1,4.73195,25.4678,5.03553,72.9657,0.5688,0.5688,0.894472,1.01233,0.5688,0.5688
24,1303.63,1,4.50641,25.9007,4.37378,79.6683,0.554398,0.554398,0.871823,1.13811,0.554398,0.554398
25,1286.49,1,4.77566,24.8574,4.09579,89.6232,0.54036,0.54036,0.849748,1.1302,0.54036,0.54036
