iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1446.45,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1432.28,1,6.05074,0.435716,0.577842,59.3426,15.9859,70.0236,0.974679,0.974679,1.07689,0.974679,0.998743,0.974679,0.974679
3,1422.07,1,5.61674,0.364595,0.666371,60.6729,15.8669,72.651,0.95,0.95,1.04962,0.95,0.998743,0.95,0.95
4,1409.99,1,7.29601,0.619858,0.348022,60.4617,17.007,72.2352,0.925945,0.925945,1.02305,0.925945,0.998743,0.925945,0.925945
5,1398.17,1,7.94542,1.25578,0.124069,69.3257,13.7324,82.3656,0.9025,0.9025,0.997143,0.9025,0.998743,0.9025,0.9025
6,1389.91,1,6.79968,1.1243,0.306626,68.7999,12.8832,81.469,0.879648,0.879648,0.971895,0.879648,0.998743,0.879648,0.879648
7,1379.52,1,7.56103,0.979201,0.247362,69.7155,14.165,82.7635,0.857375,0.857375,0.947286,0.857375,0.998743,0.857375,0.857375
8,1362.66,1,7.24969,0.485733,0.39394,65.7252,14.1031,77.2702,0.835666,0.835666,0.9233,0.835666,0.998743,0.835666,0.835666
9,1355.27,1,7.22843,0.480922,0.374965,74.4628,13.105,87.3986,0.814506,0.814506,0.997944,0.814506,0.998743,0.814506,0.814506
10,1333.75,1,7.44386,0.874541,0.352166,69.7131,11.6937,82.0203,0.793882,0.793882,0.972675,0.793882,0.998743,0.793882,0.793882
11,1321.58,1,6.94744,0.585644,0.461016,61.2342,12.643,71.8213,0.773781,0.773781,0.948046,0.773781,0.998743,0.773781,0.773781
12,1302.92,1,7.63137,0.810702,0.336292,59.4232,14.2073,69.3093,0.754188,0.754188,0.924041,0.754188,0.998743,0.754188,0.754188
13,1309.87,1,7.91322,1.22583,0.253342,61.4019,20.7171,71.4642,0.735092,0.735092,0.913976,0.735092,0.998743,0.735092,0.735092
14,1291.58,1,7.33217,0.432292,0.381362,66.5509,19.2142,77.4138,0.716479,0.716479,0.988989,0.716479,0.998743,0.716479,0.716479
15,1277.96,1,8.32304,0.535817,0.28172,60.5984,22.2179,70.7644,0.698337,0.698337,0.967115,0.698337,0.998743,0.698337,0.698337
16,1274.46,1,7.52141,0.569311,0.343298,52.2321,25.4676,61.1352,0.680655,0.680655,1.03982,0.680655,0.998743,0.680655,0.680655
17,1252.97,1,7.28036,0.65133,0.371889,58.0571,20.309,68.2518,0.66342,0.66342,1.01349,0.66342,0.998743,0.66342,0.66342
18,1240.41,1,7.12538,0.47106,0.456836,54.6785,23.8491,64.1777,0.646622,0.646622,0.987828,0.646622,0.998743,0.646622,0.646622
19,1230.63,1,7.5903,0.740522,0.388794,54.9841,22.8731,64.3125,0.630249,0.630249,1.00704,0.630249,0.998743,0.630249,0.630249
20,1216.8,1,6.50199,0.625532,0.519959,53.7505,20.1014,62.8456,0.614291,0.614291,0.98154,0.614291,0.998743,0.614291,0.614291
21,1211.69,1,5.60608,0.651625,0.634284,49.7349,23.8812,58.7069,0.598737,0.598737,0.956687,0.598737,0.998743,0.598737,0.598737
22,1193.35,1,6.61732,0.603089,0.492414,52.6299,20.6666,62.3837,0.583577,0.583577,0.932463,0.583577,0.998743,0.583577,0.583577
23,1177.83,1,7.42102,0.816465,0.361761,52.8359,18.4285,63.0626,0.5688,0.5688,0.908852,0.5688,0.998743,0.5688,0.5688
24,1162.67,1,7.53777,0.625756,0.377465,53.6617,16.0616,63.7878,0.554398,0.554398,0.88584,0.554398,0.998743,0.554398,0.554398
25,1155.27,1,8.15043,0.474758,0.331139,53.6831,15.2817,63.6455,0.54036,0.54036,0.86341,0.54036,0.998743,0.54036,0.54036
26,1149.43,1,8.95977,0.640157,0.242709,60.6026,16.2485,72.2744,0.526678,0.526678,0.843036,0.526678,0.998743,0.526678,0.526678
27,1137.86,1,7.72052,0.501443,0.38041,62.3655,16.8258,74.328,0.513342,0.513342,0.82169,0.513342,0.998743,0.513342,0.513342
28,1118.97,1,6.86218,0.487787,0.491971,61.1153,17.3981,72.1692,0.500344,0.500344,0.809658,0.500344,0.998743,0.500344,0.500344
29,1107.93,1,7.62776,0.488172,0.40228,58.8826,18.1284,69.4525,0.487675,0.487675,0.8095,0.487675,0.998743,0.487675,0.487675
30,1094.94,1,8.21908,0.628146,0.315089,55.4172,17.076,65.1448,0.475327,0.475327,0.789003,0.475327,0.998743,0.475327,0.475327
31,1090.13,1,7.63283,0.474566,0.389074,54.4794,16.2887,63.5558,0.463291,0.463291,0.775747,0.463291,0.998743,0.463291,0.463291
32,1072.74,1,7.55348,0.768879,0.35808,52.2139,15.7157,60.8754,0.45156,0.45156,0.756105,0.45156,0.998743,0.45156,0.45156
33,1068.6,1,7.56213,0.93275,0.339876,54.8792,14.7028,63.78,0.440127,0.440127,0.73696,0.440127,0.998743,0.440127,0.440127
34,1060.69,1,7.00339,0.606479,0.426,55.7864,14.1172,64.7439,0.428982,0.428982,0.718299,0.428982,0.998743,0.428982,0.428982
35,1039.77,1,7.37227,0.667386,0.38483,53.9257,13.7524,62.2428,0.41812,0.41812,0.700112,0.41812,0.998743,0.41812,0.41812
36,1033,1,7.80382,0.777539,0.34589,54.6739,17.4259,62.9514,0.407533,0.407533,0.682384,0.407533,0.998743,0.407533,0.407533
37,1020.93,1,7.68166,0.660797,0.374438,50.5986,17.8372,58.2442,0.397214,0.397214,0.680067,0.397214,0.998743,0.397214,0.397214
38,1000.93,1,7.76852,0.577601,0.367724,50.1458,16.8316,57.6702,0.387157,0.387157,0.662847,0.387157,0.998743,0.387157,0.387157
39,987.102,1,7.57385,0.547426,0.385809,48.1023,18.7338,55.4329,0.377354,0.377354,0.646063,0.377354,0.998743,0.377354,0.377354
40,992.187,1,7.34481,0.495244,0.424687,48.728,17.9593,56.071,0.367799,0.367799,0.629705,0.367799,0.998743,0.367799,0.367799
41,971.483,1,7.21075,0.61732,0.430591,47.1422,18.5525,54.1389,0.358486,0.358486,0.61376,0.358486,0.998743,0.358486,0.358486
42,951.234,1,7.8328,0.658095,0.360976,47.0749,18.531,54.1255,0.349409,0.349409,0.598219,0.349409,0.998743,0.349409,0.349409
43,945.24,1,6.97084,0.52914,0.465228,48.541,18.8714,55.9348,0.340562,0.340562,0.583072,0.340562,0.998743,0.340562,0.340562
44,934.994,1,7.4152,0.410059,0.426727,47.8679,20.0636,55.2219,0.331938,0.331938,0.568308,0.331938,0.998743,0.331938,0.331938
45,929.984,1,7.80444,0.471922,0.369797,48.3107,19.0618,55.7087,0.323534,0.323534,0.578639,0.323534,0.998743,0.323534,0.323534
46,914.253,1,7.65247,0.676534,0.355411,46.7742,17.3777,54.1628,0.315341,0.315341,0.583669,0.315341,0.998743,0.315341,0.315341
47,903.888,1,8.51068,0.621565,0.267018,47.9234,18.629,55.509,0.307357,0.307357,0.568891,0.307357,0.998743,0.307357,0.307357
48,901.405,1,8.36619,0.752233,0.273274,47.3113,16.4515,54.5089,0.299574,0.299574,0.596395,0.299574,0.998743,0.299574,0.299574
49,888.309,1,7.55504,0.611911,0.375478,49.6146,15.0589,57.1496,0.291989,0.291989,0.581294,0.291989,0.998743,0.291989,0.291989
50,881.06,1,8.06803,0.699966,0.316442,49.9294,16.1764,57.6247,0.284596,0.284596,0.566575,0.284596,0.998743,0.284596,0.284596
51,866.688,1,7.4814,0.636509,0.395877,50.5011,14.3716,58.1942,0.27739,0.27739,0.552229,0.27739,0.998743,0.27739,0.27739
52,849.342,1,7.52102,0.605075,0.387475,49.9002,15.2941,57.4394,0.270366,0.270366,0.538246,0.270366,0.998743,0.270366,0.270366
53,847.957,1,7.93075,0.536585,0.32618,49.1027,14.39,56.5562,0.26352,0.26352,0.524618,0.26352,0.998743,0.26352,0.26352
