simulations, -2LL
1000,589.894
2000,589.12
3000,589.234
4000,589.428
5000,589.533
6000,589.553
7000,589.686
8000,589.719
9000,589.199
10000,589.245
11000,589.254
12000,589.346
13000,589.468
14000,589.567
15000,589.59
16000,589.71
17000,589.782
18000,589.821
19000,589.885
20000,589.871
21000,589.846
22000,589.879
23000,589.873
24000,589.866
25000,589.886
26000,589.902
27000,589.926
28000,589.894
29000,589.893
30000,589.867
