simulations,OFV
500,941.485
1000,942.433
1500,942.204
2000,940.526
2500,940.509
3000,940.44
3500,940.065
4000,940.253
4500,940.438
5000,940.471
5500,940.54
6000,940.803
6500,940.072
7000,940.165
7500,940.067
8000,940.22
8500,940.454
9000,940.106
9500,939.883
10000,939.531
10500,939.504
11000,939.541
11500,939.322
12000,939.036
12500,939.073
13000,938.903
13500,938.805
14000,938.841
14500,938.769
15000,938.804
15500,938.795
16000,938.868
16500,938.73
17000,938.856
17500,938.893
18000,938.632
18500,938.761
19000,938.586
19500,938.391
20000,938.184
20500,938.224
21000,938.086
21500,938.113
22000,938.202
22500,938.238
23000,938.06
23500,937.992
24000,937.933
24500,937.959
25000,938.016
25500,937.96
26000,937.94
26500,937.956
27000,937.939
27500,937.985
28000,938.053
28500,938.049
29000,938.148
29500,938.177
30000,938.243
