iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
18,1832.81,1,2.50415,11.6367,51.2431,170.155,1.93987,1.93987,0,0.969933,1.85629,1.07976,1.40411
19,1807.62,1,3.31991,8.50301,46.8284,152.824,1.89075,1.89075,0,0.945374,1.80929,1.05242,1.36855
20,1794.58,1,3.53933,6.43117,47.9028,136.509,1.84287,1.84287,0,0.921437,1.76348,1.02577,1.3339
21,1794.45,1,3.5047,9.1699,51.1685,110.396,1.79621,1.79621,0,0.898105,1.71882,1.01725,1.30013
22,1773.77,1,3.2791,9.85042,44.7347,132.067,1.75073,1.75073,0,0.875365,1.6753,0.991494,1.26721
23,1771.96,1,3.0509,10.6855,40.1504,157.408,1.7064,1.7064,0,0.8532,1.79003,1.01703,1.23512
24,1755.91,1,3.1949,8.5234,42.7913,205.065,1.66319,1.66319,0,0.831597,1.7799,0.991278,1.20385
25,1743.37,1,3.81726,9.7604,39.0622,161.749,1.62108,1.62108,0,0.81054,1.73483,0.966179,1.17336
26,1728.87,1,3.86813,10.5113,40.5418,177.615,1.58003,1.58003,0,0.790017,1.6909,0.941714,1.14365
27,1721.55,1,3.76072,11.4028,37.0113,149.168,1.54003,1.54003,0,0.770013,1.79449,0.91787,1.1147
28,1704.4,1,3.94068,8.62655,52.8481,114.192,1.50103,1.50103,0,0.750516,1.74906,0.894629,1.08647
29,1701.27,1,4.20388,7.0565,41.764,106.868,1.46302,1.46302,0,0.731512,1.81534,0.871976,1.16274
30,1684.68,1,4.51088,4.89596,39.5665,130.702,1.42598,1.42598,0,0.71299,1.76937,0.860506,1.1333
31,1685.06,1,4.03845,3.11229,37.0385,123.969,1.38987,1.38987,0,0.694937,1.72457,0.838717,1.15616
32,1663.63,1,4.2507,3.59092,34.7231,105.569,1.35468,1.35468,0,0.677341,1.68091,0.817481,1.12689
33,1659.91,1,4.26485,3.88081,34.2563,93.9522,1.32038,1.32038,0,0.66019,1.82944,0.796781,1.09835
34,1648.83,1,4.35055,3.88317,34.4341,83.4158,1.28695,1.28695,0,0.643474,1.94797,0.776607,1.07054
35,1629.65,1,4.38574,3.12046,29.3643,100.756,1.25436,1.25436,0,0.627181,1.9579,0.756942,1.04343
36,1625.93,1,4.47775,5.85522,30.7543,95.385,1.2226,1.2226,0,0.6113,2.04406,0.737776,1.01701
37,1612.64,1,4.39871,6.27072,36.4371,89.2886,1.19164,1.19164,0,0.595821,2.01194,0.719095,0.991263
38,1610.52,1,4.4847,6.16576,36.7,79.8959,1.16147,1.16147,0,0.580735,1.961,0.750608,0.981337
39,1595.02,1,4.61355,4.43067,36.1112,76.1563,1.13206,1.13206,0,0.56603,1.95259,0.731602,0.956489
40,1578.17,1,4.88706,6.60652,34.5919,78.4512,1.1034,1.1034,0,0.551698,1.90315,0.713077,0.932271
41,1568.07,1,4.68188,6.88815,35.3288,87.468,1.07546,1.07546,0,0.537729,1.86522,0.695022,0.919406
42,1554.14,1,4.79363,5.84473,33.1483,80.5881,1.04823,1.04823,0,0.524113,1.818,0.677424,0.947756
43,1539.87,1,4.79307,4.8745,30.8023,74.1791,1.02168,1.02168,0,0.510842,1.9285,0.660271,0.923759
44,1526.15,1,4.59509,5.35221,28.2417,85.4812,0.995815,0.995815,0,0.497908,1.87967,0.643552,0.900369
45,1524.83,1,4.78887,5.99771,26.7461,73.9746,0.970601,0.970601,0,0.4853,2.01228,0.627257,0.877571
46,1520.08,1,4.61972,2.8173,31.197,75.0857,0.946024,0.946024,0,0.473012,2.01108,0.614245,0.881273
47,1500.29,1,4.63951,4.27174,30.2405,85.9613,0.922071,0.922071,0,0.461035,1.96016,0.598692,0.858959
48,1489.15,1,4.62072,3.15068,27.8508,93.1509,0.898723,0.898723,0,0.449362,2.27857,0.583533,0.837209
49,1485.62,1,4.6822,2.82725,31.5859,92.26,0.875967,0.875967,0,0.437984,2.22087,0.568758,0.816011
50,1469.24,1,4.6942,2.32758,31.4541,92.8753,0.853787,0.853787,0,0.426894,2.18836,0.554356,0.795349
51,1451.2,1,4.85311,1.14079,32.2738,87.0765,0.832169,0.832169,0,0.416084,2.13295,0.54032,0.77521
52,1435.47,1,4.6109,1.7941,29.6757,83.5924,0.811098,0.811098,0,0.405549,2.07894,0.526639,0.755581
53,1444.87,1,4.41504,2.71914,26.3167,86.1398,0.79056,0.79056,0,0.39528,2.0263,0.513304,0.816547
54,1440.51,1,4.45658,2.15244,24.9434,83.5079,0.770543,0.770543,0,0.385271,1.97499,0.501744,0.882365
55,1413.83,1,4.59399,2.82268,25.968,86.4756,0.751032,0.751032,0,0.375516,1.92499,0.489039,0.860023
56,1407.38,1,4.4157,2.14035,26.7642,107.722,0.732016,0.732016,0,0.366008,1.87624,0.476657,0.838247
57,1399.91,1,4.67025,2.4281,27.7638,107.863,0.713481,0.713481,0,0.35674,1.82874,0.464587,0.817022
58,1385.71,1,4.21164,1.94654,27.2793,122.323,0.695415,0.695415,0,0.347707,1.78243,0.452824,0.913919
59,1376.18,1,4.23509,2.27359,27.5592,137.477,0.677807,0.677807,0,0.338903,1.7373,0.441358,0.890778
60,1358.43,1,4.44972,2.45105,28.1121,130.085,0.660644,0.660644,0,0.330322,1.69331,0.430183,0.868223
61,1345.31,1,4.66066,2.67985,31.32,133.638,0.643916,0.643916,0,0.321958,1.65043,0.41929,0.861853
62,1345.11,1,4.5248,3.18486,29.1275,129.446,0.627612,0.627612,0,0.313806,1.60864,0.408673,0.84003
63,1332.62,1,4.44378,2.67587,27.532,125.519,0.61172,0.61172,0,0.30586,1.56791,0.398326,0.81876
64,1313.33,1,4.47359,2.27119,29.1094,114.804,0.596231,0.596231,0,0.298116,1.52821,0.38824,0.798029
65,1298.59,1,4.47828,2.52142,29.1053,135.678,0.581134,0.581134,0,0.290567,1.48952,0.378409,0.790092
66,1292.16,1,4.37415,2.45027,27.9184,111.864,0.56642,0.56642,0,0.28321,1.4518,0.368828,0.770087
67,1287.48,1,4.35805,2.30672,29.5204,122.683,0.552078,0.552078,0,0.276039,1.41504,0.359489,0.750588
68,1273.52,1,4.62115,2.39981,30.0852,117.598,0.538099,0.538099,0,0.269049,1.37921,0.350386,0.731582
69,1260.45,1,4.47303,2.49193,28.6147,122.384,0.524474,0.524474,0,0.262237,1.34429,0.341514,0.713058
70,1253.44,1,4.66673,2.3238,31.9081,135.266,0.511194,0.511194,0,0.257685,1.34612,0.332867,0.695003
71,1241.91,1,4.59427,2.08242,32.303,150.669,0.49825,0.49825,0,0.25116,1.31203,0.324439,0.688527
72,1235.57,1,4.7174,1.57517,31.729,123.067,0.485634,0.485634,0,0.2448,1.38459,0.316224,0.711955
73,1226.64,1,4.5106,2.28015,29.8488,113.577,0.473338,0.473338,0,0.238602,1.34953,0.308217,0.707535
74,1219.84,1,4.48164,2.63322,28.2622,121.977,0.461352,0.461352,0,0.23256,1.31536,0.300413,0.68962
75,1212.36,1,4.64251,3.12569,27.2968,130.371,0.449671,0.449671,0,0.226672,1.28205,0.292806,0.728378
76,1201.45,1,4.5034,3.63815,26.7202,117.544,0.438285,0.438285,0,0.234684,1.24959,0.292089,0.709935
77,1190.13,1,4.49342,2.87629,27.3603,115.532,0.427187,0.427187,0,0.228742,1.21795,0.284693,0.765734
78,1168.92,1,4.60037,2.4731,28.0906,116.709,0.416371,0.416371,-0.0521851,0.229128,1.18711,0.277484,0.765162
79,1163.8,1,4.66268,2.96235,28.1404,121.304,0.405828,0.405828,-0.0335158,0.223326,1.15705,0.270458,0.745787
80,1151.54,1,4.63814,3.05445,26.6095,129.335,0.395552,0.395552,0.148735,0.220676,1.12775,0.26361,0.726903
81,1146.35,1,4.6047,3.53768,25.2333,124.276,0.385536,0.385536,0.0879767,0.215088,1.0992,0.256935,0.708498
82,1137.96,1,4.60146,3.04048,25.6767,108.379,0.375774,0.375774,-0.0193282,0.209642,1.09879,0.250429,0.690558
83,1135.45,1,4.46598,3.06455,26.3588,104.652,0.36626,0.36626,0.0340313,0.215097,1.07097,0.244088,0.789498
84,1122.84,1,4.58159,3.51219,26.2477,98.7747,0.356986,0.356986,0.255249,0.212618,1.04385,0.241918,0.810145
85,1119.92,1,4.67618,3.60574,26.6885,103.112,0.347947,0.347947,0.12895,0.207235,1.01742,0.262666,0.789632
86,1102.42,1,4.63305,3.10631,26.3958,89.6769,0.339136,0.339136,0.0856097,0.201987,0.991655,0.256015,0.769638
87,1096.53,1,4.57881,3.16312,26.1197,85.6378,0.330549,0.330549,0.231201,0.196873,0.966546,0.249532,0.861615
88,1091.65,1,4.75283,3.24926,26.5487,95.4992,0.32218,0.32218,0.131618,0.191888,0.942072,0.250024,0.839798
89,1086,1,4.62569,3.23642,27.2894,98.4134,0.314022,0.314022,0.178718,0.187029,0.918219,0.256998,0.818534
90,1070.55,1,4.55948,3.21601,25.6629,90.9097,0.306071,0.306071,0.149791,0.182293,0.894969,0.251784,0.82935
91,1072.64,1,4.63275,3.91445,25.6142,90.6717,0.298321,0.298321,0.303219,0.192395,0.872308,0.248752,0.808351
92,1055.84,1,4.75871,4.27209,25.456,89.2723,0.290767,0.290767,0.262341,0.187523,0.85022,0.242453,0.787883
93,1053.88,1,4.73762,4.43023,25.4333,79.6316,0.283405,0.283405,0.177797,0.182775,0.828692,0.236314,0.843029
94,1049.66,1,4.69145,4.39282,24.718,65.0164,0.276229,0.276229,0.195301,0.178147,0.807709,0.23033,1.10734
95,1049.52,1,4.67815,4.12884,25.0622,62.4808,0.269234,0.269234,0.161127,0.199382,0.787258,0.224498,1.07998
96,1033.04,1,4.66305,4.92349,24.7264,64.1128,0.262417,0.262417,0.269301,0.194951,0.767324,0.218814,1.05263
97,1026.04,1,4.72213,5.61008,24.7434,80.3695,0.255773,0.255773,0.376145,0.190015,0.747895,0.213273,1.02598
98,1024.77,1,4.77455,5.48493,25.2252,79.8407,0.249296,0.249296,0.423884,0.185203,0.728958,0.207873,1
99,1017.34,1,4.77485,5.36181,25.698,79.3738,0.242984,0.242984,0.451392,0.185228,0.7105,0.20261,1.04145
100,1010.96,1,4.70444,4.82451,25.136,79.5357,0.236832,0.236832,0.394499,0.189532,0.69251,0.19748,1.10066
101,1018.9,1,4.68549,4.77497,25.0352,83.5326,0.230835,0.230835,0.35596,0.192234,0.674975,0.194404,1.13367
102,1010.38,1,4.65765,4.10315,25.8091,77.0343,0.204966,0.196812,0.278681,0.199022,0.574454,0.206207,1.13412
103,981.341,1,4.526,3.82729,25.7099,89.8191,0.207457,0.175268,0.16002,0.197948,0.52018,0.192923,0.946263
104,978.242,1,4.57163,4.16501,25.398,94.316,0.219428,0.164989,0.239874,0.187826,0.468034,0.203426,0.985689
105,972.049,1,4.58202,4.42234,25.396,90.3574,0.222426,0.160393,0.179028,0.188248,0.446848,0.213939,0.856814
106,964.076,1,4.58333,4.38851,24.9216,90.7719,0.228418,0.148404,0.396198,0.214246,0.425955,0.218041,0.886689
107,948.493,1,4.53707,4.51048,24.8996,90.5327,0.243206,0.129948,0.402941,0.218532,0.429512,0.199874,0.874412
108,935.437,1,4.49224,4.2304,24.3692,89.716,0.256677,0.117731,0.455559,0.213723,0.402982,0.197332,0.846557
109,923.164,1,4.42428,4.48769,23.8719,87.6618,0.263777,0.107173,0.450223,0.201422,0.385097,0.20464,0.920859
110,915.536,1,4.45153,4.38409,23.5745,84.8399,0.282471,0.0982918,0.465505,0.210048,0.331271,0.206078,0.886235
111,910.054,1,4.3898,4.30361,23.5332,86.4801,0.283125,0.0951017,0.590778,0.201657,0.354222,0.210743,0.939637
112,905.364,1,4.36276,4.18748,23.8944,89.1998,0.296449,0.0866701,0.605697,0.216615,0.388772,0.21627,0.918445
113,900.646,1,4.35992,4.30748,23.7376,85.8598,0.30214,0.0826155,0.581504,0.221167,0.373413,0.221318,0.922032
114,889.196,1,4.36607,4.48672,23.3826,88.6348,0.297066,0.0797932,0.630191,0.213874,0.347381,0.258894,0.869362
115,882.123,1,4.42467,4.6387,23.0389,90.2259,0.296722,0.0784962,0.689668,0.215887,0.341543,0.263866,0.807399
116,883.646,1,4.40625,4.58045,23.0693,87.7018,0.299375,0.0773706,0.689714,0.228821,0.34801,0.251528,0.860226
117,890.75,1,4.45446,4.55643,23.1388,86.5513,0.299765,0.0801429,0.661208,0.222546,0.332974,0.265632,0.847713
118,880.757,1,4.43355,4.58386,23.3881,89.6766,0.293686,0.0767523,0.630356,0.231628,0.329768,0.269329,0.849132
119,880.222,1,4.41847,4.66159,23.7119,86.5773,0.299347,0.0737754,0.638237,0.234375,0.344483,0.270513,0.9105
120,874.142,1,4.43489,4.60621,23.5267,81.6455,0.295685,0.074569,0.660528,0.236356,0.290568,0.262356,0.920862
121,879.818,1,4.38807,4.59768,23.4742,84.5596,0.294827,0.0752056,0.63312,0.243659,0.326002,0.251486,0.94953
122,876.235,1,4.41543,4.58288,23.1869,80.6299,0.297656,0.0730294,0.645127,0.251659,0.313093,0.256977,0.956572
123,881.261,1,4.42077,4.71855,23.4024,80.6184,0.290074,0.0767493,0.609335,0.245174,0.308372,0.266077,0.942533
124,889.494,1,4.4751,4.73096,23.2581,75.9942,0.291465,0.079143,0.63789,0.239104,0.308169,0.282927,0.985037
125,885.216,1,4.42993,4.80497,22.7699,74.2734,0.293095,0.0770098,0.734325,0.248681,0.321798,0.287516,1.00892
126,890.108,1,4.44768,4.92996,23.3396,78.6157,0.305432,0.074957,0.734692,0.265242,0.339345,0.29346,0.949964
127,889.714,1,4.47289,4.9757,23.4046,75.6486,0.298842,0.0768748,0.748478,0.257422,0.342605,0.282863,0.990853
128,883.94,1,4.45663,4.86985,23.5202,76.7533,0.3006,0.0725592,0.712005,0.255697,0.371636,0.279957,1.01928
129,887.557,1,4.43025,4.72916,23.0607,75.7206,0.297931,0.0741315,0.714674,0.255892,0.363759,0.292178,1.04523
130,889.567,1,4.40082,4.6824,23.221,79.0669,0.301664,0.0746612,0.756476,0.251065,0.37381,0.298225,1.02051
131,880.101,1,4.36576,4.56118,22.8142,81.8968,0.299977,0.0718838,0.784706,0.249576,0.386328,0.291859,1.02928
132,884.02,1,4.41543,4.6901,22.7818,76.4945,0.303857,0.0732922,0.704138,0.244988,0.354907,0.275183,0.974359
133,888.888,1,4.32237,4.58835,23.4807,84.3002,0.300366,0.0749433,0.664576,0.248333,0.353888,0.277593,1.00394
134,887.376,1,4.37207,4.56325,23.4482,85.7432,0.300136,0.0756974,0.668359,0.23457,0.349031,0.27198,0.982463
135,890.805,1,4.356,4.66618,23.5101,85.2422,0.306276,0.0759868,0.681208,0.245955,0.333882,0.260988,0.993932
136,888.248,1,4.39996,4.82273,23.2386,81.5304,0.304289,0.0754986,0.754922,0.240112,0.355228,0.279175,0.996159
137,889.794,1,4.43779,4.62956,22.8067,76.5807,0.306946,0.0738391,0.750852,0.239692,0.382299,0.290526,1.02588
138,884.275,1,4.48107,4.66929,22.6805,74.1108,0.303062,0.0725946,0.740301,0.23664,0.394497,0.292348,0.989806
139,879.693,1,4.40702,4.81218,22.2914,77.4141,0.298652,0.0733736,0.790038,0.234975,0.366499,0.294329,1.01977
140,882.556,1,4.4279,4.72582,22.6081,78.115,0.304173,0.0724041,0.800791,0.225376,0.397451,0.308106,1.02592
141,876.83,1,4.47815,4.93953,22.6096,74.0302,0.304404,0.0705914,0.794359,0.220238,0.374417,0.303255,1.07711
142,870.775,1,4.43936,4.77788,22.3634,71.9805,0.3037,0.0687851,0.799011,0.224821,0.370069,0.300794,1.06292
143,873.106,1,4.47619,4.94301,22.5079,71.1786,0.307642,0.0685443,0.790067,0.229192,0.375216,0.302222,1.02308
144,870.576,1,4.52664,4.89175,22.4818,66.2498,0.300979,0.06938,0.804169,0.220488,0.399584,0.299972,1.0137
145,867.019,1,4.5451,5.13792,22.364,67.3786,0.313703,0.0647937,0.815867,0.235427,0.399039,0.312067,0.995454
146,866.111,1,4.5833,5.20474,22.1751,62.6992,0.308806,0.0655678,0.81984,0.232852,0.401695,0.306376,1.02229
147,862.077,1,4.6262,5.15672,21.9827,60.6376,0.301846,0.0657322,0.825326,0.243444,0.415044,0.292273,1.00106
148,860.519,1,4.66888,5.11859,22.2123,60.2899,0.304302,0.0650045,0.797668,0.238196,0.425283,0.278837,0.946277
149,855.224,1,4.64958,5.10844,21.9695,58.5491,0.303584,0.062883,0.806229,0.242325,0.413255,0.29342,0.979381
150,862.631,1,4.67206,5.02728,22.0139,54.0688,0.306665,0.0653405,0.83856,0.235243,0.425891,0.292601,0.996328
151,858.205,1,4.73689,5.03769,22.0132,55.1805,0.302223,0.0650079,0.796518,0.231117,0.438541,0.280685,0.904042
152,865.3,1,4.70073,4.98909,22.2214,56.3301,0.305686,0.0653772,0.7413,0.236745,0.432227,0.286966,0.90433
153,873.596,1,4.69354,4.92807,22.2087,54.7827,0.304931,0.0681213,0.720588,0.233968,0.431218,0.274168,0.958867
154,872.684,1,4.70908,4.82551,22.1389,52.5049,0.301707,0.0656662,0.670151,0.242695,0.474673,0.298908,0.963547
155,870.728,1,4.71293,4.94645,22.3725,52.976,0.302191,0.0656309,0.67667,0.24644,0.449495,0.289869,0.964273
156,866.13,1,4.70278,5.29464,21.6579,50.84,0.306018,0.0620418,0.698519,0.244865,0.467122,0.312684,1.01961
157,862.311,1,4.73643,5.10111,21.8658,49.8879,0.311669,0.0603925,0.717333,0.249893,0.478862,0.291265,0.994888
158,866.71,1,4.7311,5.14343,22.0865,48.8997,0.30215,0.0639285,0.700573,0.248876,0.512427,0.266371,0.976564
159,867.972,1,4.72532,5.08425,21.8898,48.4062,0.304096,0.0640539,0.670074,0.251041,0.474751,0.268694,0.983593
160,864.506,1,4.74183,5.23204,21.8863,48.9491,0.302133,0.0640174,0.689514,0.254784,0.457111,0.266996,0.962677
161,859.376,1,4.7304,5.13224,21.8941,49.3088,0.3008,0.0635822,0.717424,0.252574,0.427984,0.275828,0.938702
162,866.147,1,4.75375,5.04389,22.1601,48.6724,0.306737,0.0637502,0.691967,0.253421,0.425774,0.283947,0.964277
163,869.897,1,4.7535,4.79161,22.1564,48.1392,0.30463,0.0654665,0.69748,0.250419,0.412458,0.292256,0.98501
164,870.786,1,4.75113,5.08804,22.3378,46.4628,0.305654,0.0657113,0.699881,0.245471,0.411392,0.288718,1.00606
165,868.277,1,4.7638,4.96755,22.1575,46.9362,0.301577,0.0654944,0.709317,0.238382,0.399785,0.312902,1.0221
166,869.238,1,4.77923,5.0362,21.8863,49.0432,0.303218,0.0662617,0.66403,0.239072,0.380427,0.309875,0.938587
167,869.852,1,4.74929,5.28874,21.8165,47.312,0.305283,0.0656713,0.707996,0.2511,0.390398,0.304348,0.973863
168,857.352,1,4.7748,5.31046,21.8695,46.0289,0.305347,0.0617395,0.701607,0.252361,0.398441,0.281583,0.992396
169,850.841,1,4.78814,5.27607,21.9978,44.2187,0.30414,0.0599511,0.677426,0.250568,0.395978,0.277341,0.985372
170,852.673,1,4.81991,5.20979,22.2497,44.2256,0.301641,0.0602176,0.680349,0.248384,0.428091,0.283265,0.990234
171,859.948,1,4.8142,5.20614,21.8316,44.0776,0.303164,0.061526,0.644865,0.244194,0.431185,0.297088,0.988357
172,860.101,1,4.78508,5.1018,21.9549,46.7232,0.308873,0.0613789,0.661875,0.243453,0.420166,0.295314,0.938518
173,857.715,1,4.78834,4.97541,22.0962,43.8571,0.309863,0.0608644,0.670616,0.242976,0.391258,0.303568,0.944819
174,859.071,1,4.7739,5.1833,21.9873,46.2007,0.308604,0.061222,0.694502,0.252563,0.410549,0.292844,0.959924
175,869.403,1,4.78188,5.31206,21.6228,44.235,0.30678,0.0643744,0.709953,0.246566,0.381228,0.327572,1.03245
176,870.634,1,4.75821,5.34511,22.0427,46.5189,0.303673,0.0650696,0.682415,0.256651,0.370455,0.32552,1.0301
177,873.479,1,4.74892,5.24787,22.0822,46.5044,0.295699,0.0685065,0.699304,0.242635,0.375832,0.308734,1.08092
178,865.953,1,4.78876,5.27388,21.5455,42.8745,0.299551,0.0650141,0.698797,0.239819,0.401255,0.304745,1.03832
179,865.163,1,4.76941,5.49966,21.4278,46.1242,0.31283,0.0619167,0.693185,0.258339,0.387522,0.301535,1.01017
180,868.34,1,4.76567,5.39222,21.3835,42.923,0.308799,0.0622731,0.671421,0.261218,0.42467,0.29557,1.06474
181,864.284,1,4.80591,5.20681,22.2631,44.2501,0.299158,0.0646284,0.655925,0.246824,0.39499,0.288505,1.0159
182,865.607,1,4.74044,5.10083,21.982,46.3722,0.30526,0.0642615,0.707667,0.254533,0.398705,0.286603,0.996185
183,861.674,1,4.73584,5.26402,21.8393,46.6499,0.303669,0.0638602,0.678471,0.252187,0.347472,0.293843,1.01755
184,862.389,1,4.76432,5.28028,21.4454,45.5365,0.306212,0.0625931,0.667377,0.26073,0.358538,0.303392,1.01296
185,864.164,1,4.79502,5.42979,21.8052,44.7144,0.301958,0.063619,0.655936,0.263779,0.384307,0.304168,0.964311
186,861.373,1,4.78336,5.51527,21.9055,47.6259,0.304145,0.0632908,0.697912,0.255677,0.375556,0.300591,0.969081
187,867.096,1,4.78835,5.43603,21.7936,48.0633,0.308471,0.0635119,0.716021,0.251444,0.42324,0.297894,0.984114
188,863.982,1,4.77321,5.62805,21.3515,46.9355,0.307372,0.0622724,0.672702,0.25042,0.413656,0.301324,0.989766
189,859.519,1,4.78972,5.60044,21.569,47.8252,0.30879,0.0613363,0.683463,0.251859,0.405827,0.296337,0.947625
190,857.466,1,4.83007,5.67764,21.6246,46.2005,0.308431,0.0615018,0.746122,0.248343,0.402308,0.296453,0.977032
191,858.513,1,4.84297,5.55184,21.6822,44.1354,0.307866,0.0621766,0.743717,0.241493,0.395554,0.297052,0.990819
192,869.677,1,4.79091,5.3309,21.5052,44.543,0.309783,0.0649228,0.734936,0.253358,0.407736,0.291434,0.977319
193,873.947,1,4.80239,5.46663,21.5131,42.3883,0.30408,0.0661098,0.740511,0.253985,0.460439,0.288406,1.02856
194,874.667,1,4.77433,5.41414,21.5128,42.5037,0.306644,0.0649326,0.7557,0.255087,0.501676,0.295745,1.03056
195,867.03,1,4.76188,5.71912,21.4795,42.9106,0.309956,0.0636479,0.771093,0.251108,0.432334,0.29047,1.03184
196,856.617,1,4.80567,5.65021,21.8014,43.3137,0.297657,0.0629601,0.740383,0.244821,0.419725,0.289704,1.01509
197,858.953,1,4.83124,5.55297,21.8967,43.0434,0.301899,0.0635066,0.748036,0.246153,0.394814,0.294107,0.995582
198,859.458,1,4.8446,5.77785,21.5293,43.1749,0.299593,0.0635852,0.764264,0.249328,0.438323,0.294012,0.969785
199,861.645,1,4.8582,5.75062,21.6913,41.8357,0.306067,0.0611154,0.707778,0.251739,0.461929,0.314612,0.952701
200,856.662,1,4.89156,5.83198,21.3044,39.4146,0.309875,0.0594605,0.728243,0.249848,0.455255,0.300438,0.975866
201,852.258,1,4.87985,6.0874,20.8864,38.9419,0.310814,0.0574526,0.721298,0.248015,0.46535,0.313471,0.966071
202,858.156,1,4.89024,6.24722,20.6981,36.0146,0.310777,0.0589596,0.707352,0.251239,0.455281,0.307143,1.00843
203,860.086,1,4.86496,6.01262,20.7958,37.1731,0.308369,0.0586735,0.686314,0.255009,0.517718,0.311192,0.979187
204,857.073,1,4.85393,5.89709,20.9664,38.1956,0.30476,0.0589184,0.724315,0.253288,0.517401,0.313852,0.976123
205,856.162,1,4.84226,5.59874,21.0979,39.0667,0.304486,0.059885,0.745269,0.249562,0.497211,0.295727,0.985587
206,867.442,1,4.8324,5.58117,21.0915,40.2205,0.310227,0.0620276,0.750384,0.253117,0.499019,0.305724,0.97712
207,877.956,1,4.81912,5.86994,21.0484,41.0803,0.303718,0.0652862,0.636143,0.26161,0.497128,0.29644,0.993681
208,862.242,1,4.8711,5.95766,20.9263,39.5385,0.30407,0.0616836,0.677019,0.256872,0.467678,0.29295,0.953266
209,864.49,1,4.88066,5.82946,21.0994,39.6629,0.305087,0.0631524,0.708749,0.252799,0.448652,0.293057,0.948973
210,865.41,1,4.87751,5.7421,21.4502,41.1742,0.304978,0.0630923,0.70584,0.251951,0.448173,0.308566,0.940082
211,861.768,1,4.87911,5.77083,21.5016,38.4496,0.310567,0.0603313,0.676359,0.262831,0.453476,0.29534,0.942882
212,860.022,1,4.90829,5.68585,21.119,38.009,0.305547,0.0607138,0.676427,0.25696,0.467991,0.300953,0.922743
213,870.324,1,4.85965,5.63479,21.3399,40.5546,0.312377,0.0611957,0.63115,0.267318,0.47298,0.318425,0.926232
214,861.711,1,4.88308,5.39168,21.6628,39.1016,0.303957,0.0609824,0.613901,0.255081,0.474562,0.306194,0.897835
215,866.256,1,4.87125,5.41542,21.1913,37.6475,0.310488,0.0616043,0.628477,0.257146,0.460417,0.302305,0.894852
216,862.264,1,4.86756,5.45637,21.284,37.5524,0.310414,0.0622212,0.623318,0.257025,0.388723,0.290713,0.889741
217,853.049,1,4.94178,5.40138,21.4873,35.9031,0.306357,0.059884,0.657233,0.258237,0.399356,0.313568,0.848977
218,858.658,1,4.96231,5.36033,21.2465,34.4066,0.30474,0.0623784,0.718348,0.250021,0.426386,0.30687,0.870738
219,850.564,1,4.94916,5.08536,21.7125,36.218,0.303967,0.0601285,0.717061,0.249412,0.417313,0.3132,0.855076
220,860.405,1,4.96933,5.19723,21.8248,35.6595,0.309132,0.0623828,0.638433,0.248358,0.425896,0.304183,0.771742
221,855.059,1,4.97389,5.12126,21.9101,35.6342,0.306012,0.061626,0.711023,0.252451,0.423475,0.305719,0.800847
