simulations,OFV
500,949.381
1000,950.647
1500,949.6
2000,947.998
2500,948.228
3000,948.235
3500,948.035
4000,947.983
4500,948.108
5000,948.095
5500,947.854
6000,948.107
6500,947.872
7000,947.965
7500,947.86
8000,948.033
8500,948.258
9000,947.981
9500,947.868
10000,947.672
10500,947.611
11000,947.668
11500,947.533
12000,947.321
12500,947.421
13000,947.33
13500,947.293
14000,947.223
14500,947.195
15000,947.228
15500,947.214
16000,947.273
16500,947.227
17000,947.212
17500,947.246
18000,947.043
18500,947.193
19000,947.045
19500,946.989
20000,946.814
20500,946.636
21000,946.463
21500,946.508
22000,946.589
22500,946.571
23000,946.399
23500,946.36
24000,946.315
24500,946.321
25000,946.377
25500,946.358
26000,946.305
26500,946.32
27000,946.298
27500,946.3
28000,946.357
28500,946.336
29000,946.405
29500,946.455
30000,946.525
